product_id,url,success,fall_back,crawled_at
90984,https://www.glamira.pt/glamira-anel-freesia-0.1crt.html?alloy=white-585&diamond=diamond-Brillant,False,True,2026-04-25T05:31:01.686729
90987,https://www.glamira.hu/glamira-gyuru-freesia-0.16crt.html?alloy=white-585&diamond=diamond-Brillant,False,True,2026-04-25T05:31:04.691399
90988,https://www.glamira.be/fr/glamira-bagues-freesia-0.5crt.html?diamond=topaz-garden-neptun&alloy=white-750,False,True,2026-04-25T05:31:04.605509
