product_id,url,success,fall_back,crawled_at
102752,https://www.glamira.cz/glamira-pendant-kameika-8-mm.html?fbclid=IwAR3Jr7Q7MCCY0IlKZu_cb1YaA-AVrwkhYPgTLaF0XebWJBYAoewHQt3Frnw,False,True,2026-04-25T00:08:25.909057
