product_id,url,success,fall_back,crawled_at
109711,https://www.glamira.fr/glamira-ring-ellyza.html?diamond=emerald&gclid=CjwKCAjwt-L2BRA_EiwAacX32dk7FQ5aBsBn3UKrZPq4CqnKMs2HAu_SNvm6THxUtJ__NjryTXrtnBoCD9wQAvD_BwE&stone2=bluediamond&alloy=white-375,False,True,2026-04-25T03:32:03.862536
109870,https://www.glamira.hu/glamira-earring-pracht.html?alloy=white-585&diamond=diamond-Brillant&stone2=diamond-Swarovsky,False,True,2026-04-25T03:34:21.712504
