product_id,url,success,fall_back,crawled_at
101032,https://www.glamira.ee/glamira-bracelet-katja.html?fbclid=IwAR0bitlZJ2l2D3TYBLi9qg5VM_S5W4gN4GDETus8V_3cMn4QYECHvqu4zSI,False,True,2026-04-24T23:21:42.569001
