product_id,url,success,fall_back,crawled_at
100399,https://www.glamira.ca/adore-belief-5-mm.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1vjpcqML80Ux41QJo4y70h1YwtSp-YFM6TBFLZS8kHKA0f8WvlG2-6PYM&alloy=red_white-585,False,True,2026-04-24T23:03:45.080793
100400,https://www.glamira.de/herrenring-adore-belief-5-mm.html?alloy=yellow_white-375&gclid=EAIaIQobChMIqODW7ork6QIVjQTgCh1KcAc7EAEYASAFEgIkrfD_BwE,False,True,2026-04-24T23:03:47.242998
100401,https://www.glamira.it/anelli-donna-adore-belief-5-mm.html?alloy=yellow-750&stone=diamond-Brillant&itm_source=recommendation&itm_medium=detail,False,True,2026-04-24T23:03:53.223392
