product_id,url,success,fall_back,crawled_at
106801,https://www.glamira.com.tr/infinite-energy-5-mm.html?alloy=white-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1PaIdJ6__qcrzw4zAj_J6ZdiJ_Od6GtollwSyOWdo4jpu6vvpUm0P-9Vw,False,True,2026-04-25T02:07:52.605959
106802,https://www.glamira.de/herrenring-infinite-energy-5-mm.html?stone=diamond-Zirconia&fbclid=IwAR09xpB5-z5EEbxptXhmiw0hmWj6AA_TDElE91HWvYn1BsMsYZBZ0sIcgbc&alloy=red-585,False,True,2026-04-25T02:07:57.103854
106803,https://www.glamira.es/anillo-de-mujer-infinite-energy-5-mm.html?stone=diamond-Zirconia&fbclid=IwAR0SvbsgLxtkUEfShWg_UUtBqeGN7aTrqCFqCCqaIHVeZvW5sHVSKn0pTHY&alloy=red-585,False,True,2026-04-25T02:07:58.131190
