product_id,url,success,fall_back,crawled_at
109643,https://www.glamira.com.pe/glamira-ring-ediva.html?alloy=yellow-750&diamond=diamond-Swarovsky&stone2=diamond-Swarovsky&stone3=diamond-Swarovsky,False,True,2026-04-25T03:29:00.845156
109658,https://www.glamira.nl/glamira-ring-edwiena.html?alloy=white-585&diamond=diamond-Brillant,False,True,2026-04-25T03:29:35.753555
109663,https://www.glamira.fr/glamira-ring-edyta.html?diamond=orange-sapphire&stone3=diamond-Swarovsky&stone2=emerald&alloy=yellow-585,False,True,2026-04-25T03:29:51.650395
