product_id,url,success,fall_back,crawled_at
110674,https://www.glamira.it/glamira-bracelet-glory-16-cm.html?fbclid=IwAR0Z-V-4LodXWBlJ-Wo8tGREhs-Hsp-KVOk4rdPAatVViq9GA14Pdr2Jvb8,False,True,2026-04-25T03:56:27.766882
110675,https://www.glamira.de/glamira-bracelet-glory-20-cm.html?fbclid=IwAR2_SFqm_wJMwWf4oEFfJGrZcd5mWxh8-AaZ8FpfCqdTe-ODiqMrJZRMYY0,False,True,2026-04-25T03:56:30.518921
110716,https://www.glamira.hu/glamira-bracelet-belanda-16-cm.html?fbclid=IwAR039HBxnMEJxZ6ZFEbgkqsLUoM8jy9YUpGfpPNpNpCbvkkEtASiQK64dls,False,True,2026-04-25T03:57:44.057523
110729,https://www.glamira.de/glamira-bracelet-belanda-20-cm.html?fbclid=IwAR3YbIzfhyWqLwawCJQfLbVo5Ua2FX0rcaJGXaMLuoSDRrGtaNsBoaKk0iw,False,True,2026-04-25T03:58:07.250880
