product_id,url,success,fall_back,crawled_at
97425,https://www.glamira.fr/glamira-pendant-florence.html?gclid=Cj0KCQjwlN32BRCCARIsADZ-J4tGQrmw4IFRn87F3hM4axPY212Vnc8bW3lcVwZ0cbnX7kuasg9adqwaAk8eEALw_wcB&diamond=peridot&alloy=red-375,False,True,2026-04-25T07:48:18.228743
97435,https://www.glamira.pt/glamira-pendant-roast.html?diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=red-375,False,True,2026-04-25T07:48:38.729855
