product_id,url,success,fall_back,crawled_at
101622,https://www.glamira.bg/glamira-kids-banacoc.html?fbclid=IwAR2y9O248jUNj-HYxms0AZ4ffxQoG_SZ_el1bl-jpOG46mh1p8eBYFYcNPw,False,True,2026-04-24T23:39:41.881494
