product_id,url,success,fall_back,crawled_at
90289,https://www.glamira.co.za/glamira-bridal-set-lovebirds.html?alloy=white-585&diamond=diamond-Brillant,False,True,2026-04-25T05:08:23.636784
90309,https://www.glamira.com.tr/glamira-bridal-set-graceful.html?alloy=yellow-750&diamond=diamond-sapphire,False,True,2026-04-25T05:10:20.087792
