product_id,url,success,fall_back,crawled_at
111084,https://www.glamira.at/confident-nature-5-mm.html?stone=diamond-Zirconia&fbclid=IwAR3cvEGkLAoUIg8brEc0z-P1crKwUKXhUlZk_H-_C22LTqRA2flCBKUFaa8&alloy=white-585,False,True,2026-04-25T04:09:55.478408
111088,https://www.glamira.nl/herrenring-confident-nature-5-mm.html?alloy=white-375,False,True,2026-04-25T04:09:58.969016
111092,https://www.glamira.com.au/damenring-confident-nature-5-mm.html?alloy=white-585&stone=diamond-Zirconia,False,True,2026-04-25T04:10:16.437756
