product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
110765,https://www.glamira.co.uk/glamira-bangle-kiowa-20-cm.html?alloy=white-375,True,False,2026-04-25T03:59:03.790243,GLAMIRA Bracelet Kiowa 20 cm,TK-14-BR-20,1798.000000,bracelet,women,simple,tennis_bracelet,GBP,10
110766,https://www.glamira.nl/glamira-bangle-silvies-16-cm.html?alloy=yellow-585,True,False,2026-04-25T03:59:06.538551,GLAMIRA Armbanden Silvies 16 cm,TK-13-BR-16,2448.000000,bracelet,women,simple,tennis_bracelet,EUR,10
110767,https://www.glamira.it/glamira-bangle-silvies-20-cm.html?fbclid=IwAR1pRVTVML4k9A8KdJCeL03Lasdh9hJOCv4xHos0M9umO4Ym2gRn3Z1C-fA,True,False,2026-04-25T03:59:06.708037,GLAMIRA Bracciale Silvies 20 cm,TK-13-BR-20,3037.000000,bracelet,women,simple,tennis_bracelet,EUR,10
110768,https://www.glamira.de/glamira-bangle-liza-16-cm.html?fbclid=IwAR0MYr3h9Wd6Xmh7-_A4IPs0v-ioRk3C878imNXgJVcMVJFsdSLthQ2Pb1E,True,False,2026-04-25T03:59:10.409179,GLAMIRA Armband Liza 16 cm,TK-12-BR-16,1955.000000,bracelet,women,simple,tennis_bracelet,EUR,10
110769,https://test.glamira.de/glgb/damenring-confident-light-8-mm.html?alloy=white-585&stone=diamond-Zirconia,True,True,2026-04-25T03:59:15.499361,GLAMIRA Bracelet Liza 20 cm,TK-12-BR-20,3031.000000,bracelet,women,simple,tennis_bracelet,USD,10
110770,https://www.glamira.no/glamira-bangle-rhine-16-cm.html?fbclid=IwAR1lANwm3uX1DQL3oS_Amo4cdDGFjcX5uSeWfsk_KC2UFood2RvomZocLuY,True,False,2026-04-25T03:59:11.031196,GLAMIRA Armbånd Rhine 16 cm,TK-4-BR-16,25165.000000,bracelet,women,simple,tennis_bracelet,NOK,10
110771,https://www.glamira.hu/glamira-bangle-rhine-20-cm.html?alloy=yellow-585&diamond=ruby,True,False,2026-04-25T03:59:15.787016,GLAMIRA Karkötő Rhine 20 cm,TK-4-BR-20,1023537.000000,bracelet,women,simple,tennis_bracelet,HUF,10
110772,https://www.glamira.fr/glamira-bangle-mersey-16-cm.html?fbclid=IwAR0invE-cXtubVghIUHNrTQtaWRKJOLiP6ED4a1l4QamLAwM5oDhQZsveWs,True,False,2026-04-25T03:59:15.645712,GLAMIRA Bracelet Mersey 16 cm,TK-10-BR-16,1943.000000,bracelet,women,simple,tennis_bracelet,EUR,10
110773,https://www.glamira.se/glamira-bangle-mersey-20-cm.html?fbclid=IwAR2oyKwJB9mLOJqhI5AwhrWDyzQdenewrc_KjFAoV0qxHM12rLNjeAosMvE,True,False,2026-04-25T03:59:17.609473,GLAMIRA Armband Mersey 20 cm,TK-10-BR-20,27219.000000,bracelet,women,simple,tennis_bracelet,SEK,10
110774,https://www.glamira.hr/glamira-bangle-quinny-16-cm.html?fbclid=IwAR3QV8D1_OkqdfmFplFKdFcLt0IoFcuWe53zuQXLDld8fYJcW5xidkMWL20,True,False,2026-04-25T03:59:21.066800,GLAMIRA Narukvica Quinny 16 cm,TK-18-BR-16,1988.000000,bracelet,women,simple,tennis_bracelet,EUR,10
110775,https://www.glamira.hu/glamira-bangle-quinny-20-cm.html?alloy=yellow-585&diamond=blackdiamond,True,False,2026-04-25T03:59:20.921924,Női karkötő Quinny 20 cm,TK-18-BR-20,1006663.000000,bracelet,women,simple,tennis_bracelet,HUF,10
110776,https://www.glamira.fr/glamira-bangle-perry-16-cm.html?alloy=white-750&diamond=ruby,True,False,2026-04-25T03:59:21.996658,GLAMIRA Bracelet Perry 16 cm,TK-20-BR-16,2607.000000,bracelet,women,simple,tennis_bracelet,EUR,10
110777,https://www.glamira.com.ar/glamira-bangle-perry-20-cm.html?diamond=black-onyx&alloy=red-750,True,False,2026-04-25T03:59:25.608929,GLAMIRA Pulsera Perry 20 cm,TK-20-BR-20,6072205.000000,bracelet,women,simple,tennis_bracelet,ARS,10
110778,https://www.glamira.it/glamira-bangle-moselle-16-cm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2Acm21guWJjElpeMKfkovkUkJxaJq9rfBAAPGqOHKGW4mo-s4bAjYbvtM,True,False,2026-04-25T03:59:30.151275,GLAMIRA Bracciale Moselle 16 cm,TK-8-BR-16,1943.000000,bracelet,women,simple,tennis_bracelet,EUR,10
110779,https://www.glamira.it/glamira-bangle-moselle-20-cm.html,True,False,2026-04-25T03:59:29.805060,GLAMIRA Bracciale Moselle 20 cm,TK-8-BR-20,2395.000000,bracelet,women,simple,tennis_bracelet,EUR,10
110780,https://www.glamira.ch/glamira-bangle-neisse-16-cm.html?fbclid=IwAR3UQUZ-RuhmhXExH4nCCtMLohBg8pGvVJC6DYGGC3kBYxcvbFRNe2cgqjw,True,False,2026-04-25T03:59:30.265438,GLAMIRA Armband Neisse 16 cm,TK-9-BR-16,1809.000000,bracelet,women,simple,tennis_bracelet,CHF,10
110781,https://www.glamira.it/glamira-bangle-neisse-20-cm.html?diamond=emerald,True,False,2026-04-25T03:59:30.944641,GLAMIRA Bracciale Neisse 20 cm,TK-9-BR-20,2395.000000,bracelet,women,simple,tennis_bracelet,EUR,10
110782,https://www.glamira.co.uk/glamira-pendant-annelise.html?stone3=diamond-Swarovsky&fbclid=IwAR20dJkcsuH7RK0A2A-F9BYk3t38kU4CS3IYzOjS76bpHPUxe1FkLAa_k8A,True,False,2026-04-25T03:59:35.839939,Women's Pendant Annelise,annelise,1403.000000,pendant,women,simple,premium,GBP,10
110783,https://www.glamira.co.uk/glamira-pendant-brittney.html?alloy=white_red-585&diamond=kunzite&stone2=diamond-Swarovsky&stone3=diamond-Swarovsky,True,False,2026-04-25T03:59:35.190773,Women's Pendant Brittney,brittney,789.000000,pendant,women,simple,vintage,GBP,10
110784,https://www.glamira.pt/glamira-pendant-chelsey.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1KQtSF_0ZENpxwb_FhPSOPMJz70AF39bSFP4P-e7t2iQJsiFyY56JSw7g,True,False,2026-04-25T03:59:35.681875,Pingente Feminino Chelsey,chelsey,1031.000000,pendant,women,simple,vintage,EUR,10
110785,https://www.glamira.co.uk/glamira-pendant-cristin.html?stone3=diamond-Swarovsky&fbclid=IwAR2XGWjC91pmerGMhtqEdUoacOULPw-L1k-K8Yq6FzP-PEMQ2fy7euJR_WI,True,False,2026-04-25T03:59:39.832344,Women's Pendant Cristin,cristin,1290.000000,pendant,women,simple,premium,GBP,10
110786,https://www.glamira.co.uk/glamira-pendant-dani.html?stone3=diamond-Swarovsky&fbclid=IwAR24xiqbVA5E0H0wXDx0CfTL0BIWb7KxWIC_PQ5evJxyCzqAE2YdTyw5nCc,True,False,2026-04-25T03:59:42.196388,Women's Pendant Dani,dani,827.000000,pendant,women,simple,fashion,GBP,10
110787,https://www.glamira.de/glamira-pendant-emiko.html?alloy=white-585&diamond=sapphire&synthetic=labsapphire&stone2=diamond-Swarovsky&stone3=diamond-Swarovsky,True,False,2026-04-25T03:59:45.005613,Damen anhänger Emiko,emiko,1596.000000,pendant,women,simple,premium,EUR,10
110788,https://www.glamira.de/glamira-pendant-hue.html?diamond=sapphire&synthetic=labsapphire&stone2=diamond-Brillant&stone3=diamond-Brillant&alloy=white-585,True,False,2026-04-25T03:59:46.016864,Damen anhänger Hue,hue-p,1144.000000,pendant,women,simple,big_stone,EUR,10
110789,https://www.glamira.co.uk/glamira-pendant-ilana.html?stone3=diamond-Swarovsky&fbclid=IwAR1q28LmnswVOAgtK35tZr-9nozHzSgoU_kP9D8COmw_f0GgxPPJyVM5Jus,True,False,2026-04-25T03:59:45.365889,Women's Pendant Ilana,ilana,582.000000,pendant,women,simple,premium,GBP,10
110790,https://www.glamira.co.uk/glamira-pendant-illa.html?alloy=white_red-585&diamond=kunzite&stone2=diamond-Swarovsky&stone3=diamond-Swarovsky,True,False,2026-04-25T03:59:51.254542,Women's Pendant Illa,illa,429.000000,pendant,women,simple,premium,GBP,10
110791,https://www.glamira.co.uk/glamira-pendant-jaleesa.html?stone3=diamond-Swarovsky&fbclid=IwAR3dehYAanIGwuLbIeuxkM9FjD2rlwnt6Hb8EcKoPSYgDJ2yVdcAndTzQgg,True,False,2026-04-25T03:59:51.503199,Women's Pendant Jaleesa,jaleesa,1111.000000,pendant,women,simple,fashion,GBP,10
110792,https://www.glamira.co.uk/glamira-pendant-jeanie.html?stone3=diamond-Swarovsky&fbclid=IwAR333ThkC8BA_Pm0UkpSTD022q9l7aqOp5Yus6dWordakENZJ3_nOEn_Hnc,True,False,2026-04-25T03:59:50.193323,Women's Pendant Jeanie,jeanie,748.000000,pendant,women,simple,premium,GBP,10
110793,https://www.glamira.co.uk/glamira-pendant-junita.html?alloy=white-585&diamond=kunzite&stone2=diamond-Swarovsky&stone3=diamond-Swarovsky,True,False,2026-04-25T03:59:52.852626,Women's Pendant Junita,junita,942.000000,pendant,women,simple,premium,GBP,10
110794,https://www.glamira.co.uk/glamira-pendant-kasha.html?stone3=diamond-Swarovsky&fbclid=IwAR0ZGuJI6r9zdnBu5OA0UbaJ1Xj5VXO0bieWzs57mgu3T9L975gjGK3XKkw,True,False,2026-04-25T03:59:56.131786,Women's Pendant Kasha,kasha,817.000000,pendant,women,simple,star,GBP,10
110795,https://www.glamira.co.uk/glamira-pendant-malena.html?alloy=white_red-585&diamond=kunzite&stone2=diamond-Swarovsky&stone3=diamond-Swarovsky,True,False,2026-04-25T04:00:01.984898,Women's Necklace Malena,malena,733.000000,pendant,women,simple,premium,GBP,10
110796,https://www.glamira.co.uk/glamira-pendant-meda.html?alloy=white_red-585&diamond=kunzite&stone2=diamond-Swarovsky&stone3=diamond-Swarovsky,True,False,2026-04-25T04:00:00.209642,Women's Pendant Meda,meda,1293.000000,pendant,women,simple,vintage,GBP,10
110797,https://www.glamira.co.uk/glamira-pendant-natisha.html?alloy=white_red-585&diamond=kunzite&stone2=diamond-Swarovsky&stone3=diamond-Swarovsky,True,False,2026-04-25T04:00:01.057198,Women's Pendant Natisha,natisha,1316.000000,pendant,women,simple,premium,GBP,10
110798,https://www.glamira.co.uk/glamira-pendant-raven.html?alloy=white_red-585&diamond=kunzite&stone2=diamond-Swarovsky&stone3=diamond-Swarovsky,True,False,2026-04-25T04:00:05.111560,Women's Pendant Raven,raven-p,1066.000000,pendant,women,simple,premium,GBP,10
110799,https://www.glamira.com.mx/glamira-pendant-rosia.html?alloy=white-585&diamond=diamond-Swarovsky&stone2=diamond-sapphire,True,False,2026-04-25T04:00:05.777339,Colgante de Mujer Rosia,rosia,22136.000000,pendant,women,simple,fashion,MXN,10
110800,https://www.glamira.com.tr/glamira-pendant-rubie.html?diamond=browndiamond&alloy=red_white-585&stone2=diamond-Brillant&stone3=diamond-Brillant,True,True,2026-04-25T04:00:13.045671,GLAMIRA Pendant Rubie,rubie,1531.000000,pendant,women,simple,halo,USD,10
110801,https://www.glamira.de/glamira-pendant-sharlene.html?alloy=white_red-585&diamond=sapphire&stone2=diamond-sapphire&stone3=diamond-Swarovsky&synthetic=labsapphire,True,False,2026-04-25T04:00:06.973430,Damen anhänger Sharlene,sharlene,1360.000000,pendant,women,simple,premium,EUR,10
110802,https://www.glamira.co.uk/glamira-pendant-felipa.html?alloy=white-585&diamond=kunzite&stone2=diamond-Swarovsky&stone3=diamond-Swarovsky,True,False,2026-04-25T04:00:12.580520,Women's Pendant Felipa,felipa,1647.000000,pendant,women,simple,premium,GBP,10
110803,https://www.glamira.co.uk/glamira-ring-carmelia.html?fbclid=IwAR0ITRoFhydKWpx3oD1B1ViV12-HIw_x02brU8eG4lYZK1Lmjn9Sa3yHHLU,True,False,2026-04-25T04:00:13.587053,GLAMIRA Ring Carmelia,carmelia,715.000000,ring,women,simple,heart,GBP,10
110804,https://www.glamira.ee/glamira-bracelet-dian.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1a_y32gbHhydivVoyh9WnaTAegYC242Bs1VNRCUwj0ZIuXimtTrNUiZDk,True,False,2026-04-25T04:00:16.130790,Naise käevõru Dian,dian,565.000000,bracelet,women,simple,chain_bracelet,EUR,10
110805,https://www.glamira.co.uk/glamira-earring-agrafina.html?alloy=white-585&diamond=kunzite&stone2=diamond-Swarovsky&stone3=diamond-Swarovsky,True,False,2026-04-25T04:00:18.183431,Women's Earring Agrafina,agrafina,2624.000000,earring,women,simple,premium,GBP,10
110806,https://www.glamira.co.uk/glamira-earring-akaneta.html?alloy=yellow-585&diamond=kunzite&stone2=diamond-Swarovsky&stone3=diamond-Swarovsky,True,False,2026-04-25T04:00:20.516629,Women's Earring Akaneta,akaneta,3304.000000,earring,women,simple,premium,GBP,10
110807,https://www.glamira.co.uk/glamira-earring-akulina.html?stone3=diamond-Swarovsky&fbclid=IwAR3RnXo3qQNF5V8Dd6FLuT9eYWkNkBx5mNsgtMj0WNRL5ir6DyCz-MyqxiE,True,False,2026-04-25T04:00:19.705691,Women's Earring Akulina,akulina,2140.000000,earring,women,simple,premium,GBP,10
110808,https://www.glamira.co.uk/glamira-earring-blaire.html?alloy=yellow-585&diamond=kunzite&stone2=diamond-Swarovsky&stone3=diamond-Swarovsky,True,False,2026-04-25T04:00:21.265634,Women's Earring Blaire,blaire,5626.000000,earring,women,simple,premium,GBP,10
110809,https://www.glamira.co.uk/glamira-earring-decarria.html?alloy=white-585&diamond=kunzite&stone2=diamond-Swarovsky&stone3=diamond-Swarovsky,True,False,2026-04-25T04:00:29.540624,Women's Earring Decarria,decarria,1742.000000,earring,women,simple,premium,GBP,10
110810,https://www.glamira.co.uk/glamira-earring-dekalia.html?alloy=white-585&diamond=kunzite&stone2=diamond-Swarovsky&stone3=diamond-Swarovsky,True,False,2026-04-25T04:00:28.748575,Women's Earring Dekalia,dekalia,1498.000000,earring,women,simple,premium,GBP,10
110811,https://www.glamira.sg/glamira-earring-dekotta.html?stone3=diamond-Swarovsky&fbclid=IwAR0YH1eSoiHcRvrwNLU_lqI8q-QfvFv6TTE0MbYOVnsEhQ5MK749kZnGu4o,True,True,2026-04-25T04:00:30.846304,GLAMIRA Earring Dekotta,dekotta,1793.000000,earring,women,simple,premium,USD,10
110812,https://www.glamira.fr/glamira-earring-delannie.html?alloy=yellow-585&diamond=diamond-Swarovsky&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T04:00:30.230244,Boucle d'oreille femme Delannie,delannie,1982.000000,earring,women,simple,premium,EUR,10
110813,https://www.glamira.co.uk/glamira-earring-selethia.html?alloy=white-585&diamond=kunzite&stone2=diamond-Swarovsky&stone3=diamond-Swarovsky,True,False,2026-04-25T04:00:31.778531,Women's Earring Selethia,selethia,1381.000000,earring,women,simple,premium,GBP,10
110814,https://www.glamira.de/glamira-pendant-dorie.html?alloy=yellow-750&diamond=pinkdiamond,True,False,2026-04-25T04:00:32.606022,Damen halskette Dorie,dorie,305.000000,pendant,women,simple,heart,EUR,10
110815,https://www.glamira.fr/glamira-bracelet-glennis.html?alloy=white-585&diamond=blackdiamond,True,False,2026-04-25T04:00:31.385473,Bracelet pour femme Glennis,gennis,661.000000,bracelet,women,simple,chain_bracelet,EUR,10
110816,https://www.glamira.com.ec/glamira-pendant-carline-a.html,True,False,2026-04-25T04:00:35.501100,GLAMIRA Colgante Carline A,Carline-A,506.000000,pendant,women,simple,initials,USD,10
110817,https://www.glamira.co.uk/glamira-pendant-carline-b.html?fbclid=IwAR0pCN-BFA5m931vcpL7JIqaOKT1YmHyfWgRxL0h8OgaSa2dYYVVRQRInSo,True,False,2026-04-25T04:00:37.748129,GLAMIRA Pendant Carline B,Carline-B,360.000000,pendant,women,simple,initials,GBP,10
110818,https://www.glamira.com.co/glamira-pendant-carline-c.html?diamond=diamond-Brillant&alloy=yellow-585,True,False,2026-04-25T04:00:39.925346,GLAMIRA Colgante Carline C,Carline-C,1916595.000000,pendant,women,simple,initials,COP,10
110819,https://www.glamira.cl/glamira-pendant-carline-d.html?alloy=white-585&diamond=yellow-sapphire,True,False,2026-04-25T04:00:44.213241,GLAMIRA Colgante Carline D,Carline-D,489431.000000,pendant,women,simple,initials,CLP,10
110820,https://www.glamira.com.mx/glamira-pendant-carline-e.html?diamond=diamond-Brillant,True,False,2026-04-25T04:00:45.768655,GLAMIRA Colgante Carline E,Carline-E,9242.000000,pendant,women,simple,initials,MXN,10
110821,https://www.glamira.se/glamira-pendant-carline-f.html?fbclid=IwAR0ESFH19MAjYEpv5z3U-QEj4_RJUh5dzrmJjHvEXJx2tAHyQsdMpw9YXxA,True,False,2026-04-25T04:00:44.841911,GLAMIRA Hängsmycke Carline F,Carline-F,4512.000000,pendant,women,simple,initials,SEK,10
110822,https://www.glamira.at/glamira-pendant-carline-g.html?diamond=diamond-Brillant&alloy=yellow-750,True,False,2026-04-25T04:00:45.980923,GLAMIRA Anhänger Carline G,Carline-G,405.000000,pendant,women,simple,initials,EUR,10
110823,https://www.glamira.cz/glamira-pendant-carline-h.html?fbclid=IwAR3jfUPc2ZqmTd3HrIP7Jl00YoI1NKX_bDFCVEQ4lFXizx19RNdX1q8kYSI,True,False,2026-04-25T04:00:48.558355,GLAMIRA Přívěsek Carline H,Carline-H,10207.000000,pendant,women,simple,initials,CZK,10
110824,https://www.glamira.com.ec/glamira-pendant-carline-i.html,True,False,2026-04-25T04:00:50.997478,GLAMIRA Colgante Carline I,Carline-I,497.000000,pendant,women,simple,initials,USD,10
110825,https://www.glamira.at/glamira-pendant-carline-j.html,True,False,2026-04-25T04:00:51.143415,GLAMIRA Anhänger Carline J,Carline-J,389.000000,pendant,women,simple,initials,EUR,10
110826,https://www.glamira.com.ec/glamira-pendant-carline-k.html,True,False,2026-04-25T04:00:53.065308,GLAMIRA Colgante Carline K,Carline-K,520.000000,pendant,women,simple,initials,USD,10
110827,https://www.glamira.ie/glamira-pendant-carline-l.html?fbclid=IwAR3bjyD_YqDZpbAdaZSA03A1p3Y1Lq_LZEolmKgQm3fo73nd2b568KAfLhc,True,False,2026-04-25T04:00:53.992037,GLAMIRA Pendant Carline L,Carline-L,392.000000,pendant,women,simple,initials,EUR,10
110828,https://www.glamira.com.ec/glamira-pendant-carline-m.html,True,False,2026-04-25T04:01:01.137764,GLAMIRA Colgante Carline M,Carline-M,540.000000,pendant,women,simple,initials,USD,10
110829,https://www.glamira.hr/glamira-pendant-carline-n.html?fbclid=IwAR3mRQ8N1hZXFMTDYEFqLdV3LnoK3IWIRp8r-Bnw38ZdyMLrhsCXB0qvadI,True,False,2026-04-25T04:00:59.201520,GLAMIRA Privjesak Carline N,Carline-N,412.000000,pendant,women,simple,initials,EUR,10
110830,https://www.glamira.co.uk/glamira-pendant-carline-o.html?fbclid=IwAR0jjlBd8Ui0mpZ2qGcTITMwxWTmhfSKV1bvROBhNjI80INN3fV8h_RyZo8,True,False,2026-04-25T04:00:58.093858,GLAMIRA Pendant Carline O,Carline-O,358.000000,pendant,women,simple,initials,GBP,10
110831,https://www.glamira.fr/glamira-pendant-carline-p.html,True,False,2026-04-25T04:01:01.686928,GLAMIRA Pendentif Carline P,Carline-P,405.000000,pendant,women,simple,initials,EUR,10
110832,https://www.glamira.at/glamira-pendant-carline-q.html?fbclid=IwAR15idgWZCCerji-5SpWf90PneQvqwtiPaO1avBRNkPzBopqSr7JFhxCmW8,True,False,2026-04-25T04:01:01.992477,GLAMIRA Anhänger Carline Q,Carline-Q,413.000000,pendant,women,simple,initials,EUR,10
110833,https://www.glamira.com.ec/glamira-pendant-carline-r.html,True,False,2026-04-25T04:01:04.417037,GLAMIRA Colgante Carline R,Carline-R,520.000000,pendant,women,simple,initials,USD,10
110834,https://www.glamira.com.tr/glamira-pendant-carline-s.html,True,True,2026-04-25T04:01:13.079303,GLAMIRA Pendant Carline S,Carline-S,537.000000,pendant,women,simple,initials,USD,10
110835,https://www.glamira.com.ec/glamira-pendant-carline-t.html,True,False,2026-04-25T04:01:10.065744,GLAMIRA Colgante Carline T,Carline-T,499.000000,pendant,women,simple,initials,USD,10
110836,https://www.glamira.co.uk/glamira-pendant-carline-u.html?alloy=yellow-585&diamond=emerald-Swarovsky,True,False,2026-04-25T04:01:11.536687,GLAMIRA Pendant Carline U,Carline-U,354.000000,pendant,women,simple,initials,GBP,10
110837,https://www.glamira.co.uk/glamira-pendant-carline-v.html?alloy=white-585&diamond=rhodolite,True,False,2026-04-25T04:01:11.797512,GLAMIRA Pendant Carline V,Carline-V,349.000000,pendant,women,simple,initials,GBP,10
110838,https://www.glamira.co.uk/glamira-pendant-carline-w.html?diamond=blackdiamond&alloy=yellow_white-585,True,False,2026-04-25T04:01:14.155006,GLAMIRA Pendant Carline W,Carline-W,370.000000,pendant,women,simple,initials,GBP,10
110839,https://www.glamira.co.uk/glamira-pendant-carline-x.html?alloy=white_yellow-585&diamond=yellowdiamond,True,False,2026-04-25T04:01:15.010786,GLAMIRA Pendant Carline X,Carline-X,349.000000,pendant,women,simple,initials,GBP,10
110840,https://www.glamira.co.uk/glamira-pendant-carline-y.html,True,False,2026-04-25T04:01:16.052589,GLAMIRA Pendant Carline Y,Carline-Y,348.000000,pendant,women,simple,initials,GBP,10
110841,https://www.glamira.com.tr/glamira-pendant-carline-z.html?alloy=white_red-585,True,True,2026-04-25T04:01:27.131052,GLAMIRA Pendant Carline Z,Carline-Z,530.000000,pendant,women,simple,initials,USD,10
110842,https://www.glamira.de/glamira-earring-bethanie.html?alloy=white-585&diamond=diamond-Swarovsky&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T04:01:24.301486,Damen ohrring Bethanie,bethanie,877.000000,earring,women,simple,premium,EUR,10
110843,https://www.glamira.ca/glamira-earring-carissa.html?alloy=white-585&diamond=diamond-Brillant&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3-x4WO8AxNb8Z3cIfmGHPjkx26HUsgbU0k8e3j5khh9-Jo3fenjQAKV9s,True,False,2026-04-25T04:01:24.839475,Women's Earring Carissa,carissa,2064.000000,earring,women,simple,premium,CAD,10
110844,https://www.glamira.co.uk/glamira-earring-enriqueta.html?stone3=diamond-Swarovsky&fbclid=IwAR0oDxt7peHabjgTu8aT7Kja3roTe8inlhUk0Mt05EALqHjT_0y6nFMDdIM,True,False,2026-04-25T04:01:25.108628,Women's Earring Enriqueta,enriqueta,885.000000,earring,women,simple,premium,GBP,10
110845,https://www.glamira.co.uk/glamira-earring-gisele.html?alloy=white-585&diamond=kunzite&stone2=diamond-Swarovsky&stone3=diamond-Swarovsky,True,False,2026-04-25T04:01:28.813935,Women's Earring Gisele,gisele,1346.000000,earring,women,simple,premium,GBP,10
110846,https://www.glamira.co.uk/glamira-earring-grazyna.html?fbclid=IwAR0SIIzTFxmjJ3Lt19xeGCXxcjg0gLQc4NyRVaqJM3Lx59-5Bm8ZMx15H8o,True,False,2026-04-25T04:01:26.261653,Women's Earring Grazyna,grazyna,606.000000,earring,women,simple,premium,GBP,10
