product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
97606,https://www.glamira.lv/glamira-pendant-lada.html?fbclid=IwAR1OQ-Raje5lUZ7Wmjf27PiOi3byj84pEZRCmrcwiim50uWA0pb0e4WJf0E,True,False,2026-04-25T07:53:21.632174,Glamira Kulons Lada,Lada,491.000000,pendant,women,simple,fashion,EUR,10
97607,https://www.glamira.fr/glamira-pendant-asteria-etoile.html?fbclid=IwAR2z_dCYeupc7ca8d7Vp6L7WELHhr4pXRhVzW_Cav5nAI8qtZCXfZvcU4Y4,True,False,2026-04-25T07:53:23.394381,GLAMIRA Pendentif Asteria,WSP-98,251.000000,pendant,women,simple,star,EUR,10
97608,https://www.glamira.ch/glamira-pendant-lethe-blume.html?fbclid=IwAR0Lt74BReZrMcIDJBMZvhTodIxvUJ8KoJ50wTEPiCtixFlscdsy9_6CUgI,True,False,2026-04-25T07:53:25.969338,Glamira Anhänger Lethe,Lethe,502.000000,pendant,women,simple,flower,CHF,10
97609,https://www.glamira.bg/glamira-pendant-lignola-corazon.html?fbclid=IwAR3JeBsM3JsSPyfaf0uHOcMrDu6n7tUovp8wrAXQXShPzxOyEp0-TWUruKg,True,False,2026-04-25T07:53:24.409523,Glamira Висулка Lignola,Lignola,311.000000,pendant,women,simple,heart,EUR,10
97610,https://www.glamira.com.tr/glamira-pendant-asterion.html?alloy=yellow_white-585&fbclid=IwAR3qCZepJLN1uaIvDxNQFD4iPRVMLSpl4TDSYZnaQ4-abJDLjjlO5eLg1XA,True,True,2026-04-25T07:53:32.613136,GLAMIRA Knot Pendant Asterion,WSP-99,300.000000,pendant,women,simple,fashion,USD,10
97611,https://www.glamira.hu/glamira-pendant-leucothea.html?fbclid=IwAR1Kfw_sqlPHiPbCXpQLovz7bytUiNYfz14VpbdIhIcD3GBJMa_v73-vx90,True,False,2026-04-25T07:53:28.752731,Glamira Medál Leucothea,Leucothea,188492.000000,pendant,women,simple,vintage,HUF,10
97612,https://www.glamira.de/glamira-pendant-leto-wuerfel.html?alloy=white-platin,True,False,2026-04-25T07:53:33.170980,Glamira Anhänger Leto,Leto,2342.000000,pendant,women,simple,fashion,EUR,10
97613,https://www.glamira.com/glamira-knight-pendant-ate.html?alloy=white-585,True,False,2026-04-25T07:53:34.214769,GLAMIRA Knight Pendant Ate,WSP-100,549.000000,pendant,women,simple,fashion,USD,10
97614,https://www.glamira.cz/glamira-pendant-limos.html?fbclid=IwAR2MBJiob2COg6bhPilKY7RtY6pEMr1fUAul7QbMBJjRIZKLH6HTPuBby4I,True,False,2026-04-25T07:53:35.622931,Glamira Přívěsek Limos,Limos,2502.000000,pendant,women,simple,fashion,CZK,10
97615,https://www.glamira.com.tr/glamira-maske-pendant-lips.html?alloy=white_red-585&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0CWQ_RWP5d_jodUDKyB8yusY5c-PnH72-sAnI7qYv2yCQCuHxms1INfz0,True,True,2026-04-25T07:53:42.962910,GLAMIRA Mask Pendant Lips,Lips,417.000000,pendant,women,simple,fashion,USD,10
97616,https://www.glamira.com.au/glamira-flower-pendant-aukera.html?alloy=white-silber,True,False,2026-04-25T07:53:39.645669,GLAMIRA Flower Necklace Aukera,WSP-101,487.000000,necklace,women,simple,flower,AUD,10
97617,https://www.glamira.ca/checkout/cart/configure/id/2245678/,True,True,2026-04-25T07:53:50.021845,GLAMIRA Pendant Listore,Listore,263.000000,pendant,women,simple,fashion,USD,10
97618,https://www.glamira.com.tr/glamira-pendant-loherre.html?fbclid=IwAR1WTOBio81XAwU5xocP2SORZkq2SVPiNne3DgBvKNqKxvNR5DyV1XWZCXM,True,True,2026-04-25T07:53:47.149743,GLAMIRA Pendant Loherre,Loherre,197.000000,pendant,women,simple,fashion,USD,10
97619,https://www.glamira.sk/glamira-pendant-asmara.html?itm_source=recommendation&itm_medium=smartsearch&alloy=red_white-375,True,False,2026-04-25T07:53:43.855306,GLAMIRA Prívesok Asmara,WSP-102,360.000000,pendant,women,simple,flower,EUR,10
97620,https://www.glamira.com.tr/glamira-tenis-raketi-pendant-lojel.html?alloy=white_yellow-585,True,True,2026-04-25T07:53:52.879082,GLAMIRA Tennis Racket Pendant Lojel,Lojel,307.000000,pendant,women,simple,fashion,USD,10
97621,https://www.glamira.sk/glamira-pendant-berenice.html?fbclid=IwAR1GltgjrGnnKduzZ7n8mmI0If_slBOe_gsZ2gq4q1FqgZPTIGRBfwWDhu8,True,False,2026-04-25T07:53:47.344443,GLAMIRA Prívesok Berenice,WSP-103,376.000000,necklace,women,simple,vintage,EUR,10
97622,https://www.glamira.ch/glamira-pendant-lulevita-blume.html?fbclid=IwAR1rxvayyP9NoKhAi8inx8pOX6v0DzWa_RajZwLZUafPZ1Lv_tloAWjC78k,True,False,2026-04-25T07:53:47.604458,Glamira Anhänger Lulevita,Lulevita,350.000000,pendant,women,simple,vintage,CHF,10
97623,https://www.glamira.com.au/glamira-fin-pendant-lumba.html?alloy=yellow-750&itm_source=recommendation&itm_medium=detail&fbclid=IwAR3fjmRMbIKhtCJ5mU2uMXsYshzsSEmNP428C_Cj6pZtuijVzL1RGVJJGgc,True,False,2026-04-25T07:53:54.233263,GLAMIRA Fin Pendant Lumba,Lumba,418.000000,pendant,women,simple,animals,AUD,10
97624,https://www.glamira.sk/glamira-pendant-malita.html?fbclid=IwAR0GkywghcmUnJOEI5ppG3Jumtvfus7AAWx6ABy4w7re6qrzalYWVyd-Exg,True,False,2026-04-25T07:53:54.570497,GLAMIRA Prívesok Malita,WSP-104,270.000000,necklace,women,simple,animals,EUR,10
97625,https://www.glamira.cz/glamira-pendant-mace.html?fbclid=IwAR1oe17o7IKozBAQ38Lisw-_BDt1o_xAt4ZFfJENg8Jfqs2Ze5OW5pd5OKI,True,False,2026-04-25T07:53:56.652168,Glamira Přívěsek Mace,Mace,8498.000000,pendant,women,simple,animals,CZK,10
97626,https://www.glamira.hu/glamira-pendant-magiline.html?fbclid=IwAR3ioe6uoIHT-fj4DRAvLNPcwkdS61ORfRIT77sWHvf2Op_S2B8RUZMS7y0,True,False,2026-04-25T07:53:58.234333,Glamira Nyaklánc Magiline,Magiline,127993.000000,pendant,women,simple,heart,HUF,10
97627,https://www.glamira.at/glamira-pendant-bia-stern.html?alloy=white_red-585&itm_source=recommendation&itm_medium=smartsearch,True,False,2026-04-25T07:53:57.782917,GLAMIRA Halskette Bia,WSP-105,257.000000,necklace,women,simple,star,EUR,10
97628,https://www.glamira.lt/glamira-pendant-marge.html?alloy=white_red-585&fbclid=IwAR1blrl9IFVpjFGdz7KDhtV7-KMNNPPXFDnIMQsJkxlXuPcZEL8fqN8OONE,True,False,2026-04-25T07:53:57.909164,Glamira Pakabukas Marge,Marge,704.000000,pendant,women,simple,flower,EUR,10
97629,https://www.glamira.it/glamira-pendant-max-canguro.html?alloy=red-750,True,False,2026-04-25T07:54:01.307572,Collana da donna Max,Max,540.000000,pendant,women,simple,animals,EUR,10
97630,https://www.glamira.com.ph/glamira-hoop-pendant-bolivar.html?alloy=white_red-585&itm_source=recommendation&itm_medium=smartsearch,True,False,2026-04-25T07:54:04.862008,GLAMIRA Hoop Pendant Bolivar,WSP-106,49709.000000,pendant,women,simple,fashion,PHP,10
97631,https://www.glamira.de/glamira-pendant-maynale-knopf.html?alloy=yellow-750&fbclid=IwAR2XAmuhIX6sMFU2_ud9BU8FjDPId2aPn6uWFCBtukllykzub2gXxcFjBlU,True,False,2026-04-25T07:54:05.956522,Glamira Anhänger Maynale,Maynale,180.000000,pendant,women,simple,fashion,EUR,10
97632,https://www.glamira.com.tr/glamira-findik-pendant-brangus.html?alloy=white_yellow-585&fbclid=IwAR20BEjj9Biund1RYVa7kI2MV7cet_q4qvjOdDr3t4f-fOm8YIREQVTbCTI,True,True,2026-04-25T07:54:14.391494,GLAMIRA Nut Pendant Brangus,WSP-107,721.000000,pendant,women,simple,fashion,USD,10
97633,https://www.glamira.hu/glamira-pendant-medallarni.html?alloy=white_red-585&fbclid=IwAR2lzzYyMG909-VACPVbT_DMG4i5Tgri0H2B0cR5hKhPqQaeAcuNWKufEgA,True,False,2026-04-25T07:54:07.277827,Glamira Medál Medallarni,Medallarni,120997.000000,pendant,women,simple,flower,HUF,10
97634,https://www.glamira.be/fr/glamira-pendant-melora-fleur.html?alloy=yellow-750,True,False,2026-04-25T07:54:13.020538,Glamira Pendentif Melora,Melora,458.000000,pendant,women,simple,flower,EUR,10
97635,https://www.glamira.fr/glamira-pendant-buddy.html?alloy=yellow_white-750,True,False,2026-04-25T07:54:11.068006,GLAMIRA Pendentif Buddy,WSP-108,205.000000,pendant,women,simple,animals,EUR,10
97636,https://www.glamira.fr/glamira-pendant-mevga-dessin.html?alloy=yellow-750,True,False,2026-04-25T07:54:11.444555,Glamira Pendentif Mevga,Mevga,573.000000,pendant,women,simple,fashion,EUR,10
97637,https://www.glamira.fr/glamira-pendant-mishka-aile.html?alloy=yellow_white-375,True,False,2026-04-25T07:54:14.996984,Glamira Collier Mishka,Mishka,212.000000,pendant,women,simple,fashion,EUR,10
97638,https://www.glamira.de/glamira-pendant-calandra-herz.html?fbclid=IwAR2ccRXM6XrTtGQ36hdUltRBP-_Epnc27n3nDmdHXtlK4gXaXXSEkqhd9jM,True,False,2026-04-25T07:54:15.316305,GLAMIRA Anhänger Calandra,WSP-109,848.000000,pendant,women,simple,vintage,EUR,10
97639,https://www.glamira.fi/glamira-riipus-moletsia-kukka.html?fbclid=IwAR24eVcEWfVdriIqIL33pkf1R30P38gqkv_1Z4x6yaIeBY2iL1RGna6VmEg,True,False,2026-04-25T07:54:17.623679,Glamira Riipus Moletsia,Moletsia,409.000000,pendant,women,simple,vintage,EUR,10
97640,https://www.glamira.es/glamira-pendant-moros.html?fbclid=IwAR3d2Sm5xplAjFH8gj-xfUqf8Z9YnQ3k9ZeCKEFfPIGmeHYVd4mS2Gbwoew,True,False,2026-04-25T07:54:19.108632,Glamira Colgante Moros,Moros,573.000000,pendant,women,simple,vintage,EUR,10
97641,https://www.glamira.ch/glamira-pendant-narcissa-sonne.html?alloy=yellow-375,True,False,2026-04-25T07:54:22.842612,Glamira Anhänger Narcissa ,Narcissa,350.000000,pendant,women,simple,fashion,CHF,10
97642,https://www.glamira.cz/glamira-pendant-naborile.html?alloy=yellow-585,True,False,2026-04-25T07:54:22.931106,Glamira Náhrdelník Naborile,Naborile,5252.000000,pendant,women,simple,flower,CZK,10
97643,https://www.glamira.ee/glamira-pendant-nemesis.html?fbclid=IwAR0XPShVnSaCHUTI2ltX3cHcwMIK4JYZso2k7QBbxMP1ZgA9d6HCZS5c2k0,True,False,2026-04-25T07:54:23.577904,Glamira Ripats Nemesis,Nemesis,769.000000,pendant,women,simple,star,EUR,10
97644,https://www.glamira.com/glamira-flame-pendant-calista.html,True,False,2026-04-25T07:54:27.262405,GLAMIRA Flame Necklace Calista,WSP-110,460.000000,necklace,women,simple,fashion,USD,10
97645,https://www.glamira.com.mx/glamira-pendant-nephele.html?fbclid=IwAR0XTL_TNsvSUFDfVKEwGuAp4xHnjC_7oY8s_TQBzoE5OHrqvbuJYYiKrHk,True,False,2026-04-25T07:54:26.720494,Glamira Colgante Nephele,Nephele,9057.000000,pendant,women,simple,vintage,MXN,10
97646,https://www.glamira.com.mx/glamira-pendant-nereus-corazon.html?fbclid=IwAR3cEwrWv3Zqx-oD0IGVzWYpNnD57snPOXaTCABeoYRDLE_JfnIfcjD8kJQ,True,False,2026-04-25T07:54:27.346901,Glamira Colgante Nereus,Nereus,23083.000000,pendant,women,simple,vintage,MXN,10
97647,https://www.glamira.sk/glamira-pendant-campasy.html?fbclid=IwAR0Rtc8F97yPKcY3vEsUhPkmKu6GicbUqaxifsfKQETw5xokWarP5ke2ixM,True,False,2026-04-25T07:54:28.323814,GLAMIRA Prívesok Campasy,WSP-111,317.000000,pendant,women,simple,fashion,EUR,10
97648,https://www.glamira.co.uk/glamira-bench-pendant-nesha.html?alloy=yellow-585,True,False,2026-04-25T07:54:30.231871,GLAMIRA Bench Pendant Nesha,Nesha,637.000000,pendant,women,simple,vintage,GBP,10
97649,https://www.glamira.lt/glamira-pendant-nesila.html?fbclid=IwAR1CBvYD32oKOQR8WAl1HvfJrRQxGkZrq67uNTYlDc6ZBSmumvwroyiu-Sw,True,False,2026-04-25T07:54:30.866225,Glamira Vėriniai Nesila,Nesila,196.000000,pendant,women,simple,flower,EUR,10
97650,https://www.glamira.ie/glamira-bunch-pendant-catia.html?fbclid=IwAR063RAb24wrDifWa4oPOD6ALnBa-5dT0o1Xn4dcGm5ZjT3uIDu8eO88mxw,True,False,2026-04-25T07:54:33.938312,GLAMIRA Bunch Pendant Catia,WSP-112,369.000000,pendant,women,simple,fashion,EUR,10
97651,https://www.glamira.ch/glamira-pendant-nesoi-blume.html?fbclid=IwAR3m1oqJTo-AT3v-3ceJVUcMhzcn-0CCCXrtuc5f-sUEqXmezUXZk7TUS4c,True,False,2026-04-25T07:54:34.602218,Glamira Anhänger Nesoi,Nesoi,411.000000,pendant,women,simple,vintage,CHF,10
97652,https://www.glamira.es/glamira-pendant-nicolasa-flor.html?alloy=white_red-585,True,False,2026-04-25T07:54:39.895428,Glamira Colgante Nicolasa,Nicolasa,491.000000,pendant,women,simple,vintage,EUR,10
97653,https://www.glamira.ie/glamira-pendant-nicoline.html?alloy=white-375&itm_source=recommendation&itm_medium=detail,True,False,2026-04-25T07:54:37.842758,GLAMIRA Pendant Nicoline,Nicoline,409.000000,pendant,women,simple,fashion,EUR,10
97654,https://www.glamira.ch/glamira-pendant-nostalgia-blume.html?alloy=red_white-375,True,False,2026-04-25T07:54:39.427843,Glamira Anhänger Nostalgia,Nostalgia,457.000000,pendant,women,simple,vintage,CHF,10
97655,https://www.glamira.md/glamira-pendant-notos.html?alloy=white_red-585,True,False,2026-04-25T07:54:40.130793,Glamira Pandantiv Notos,Notos,4559.000000,pendant,women,simple,fashion,MDL,10
97656,https://www.glamira.be/fr/glamira-pendant-amaliada-fleur.html?alloy=white-platin,True,False,2026-04-25T07:54:43.028274,GLAMIRA Pendentif Amaliada,Amaliada,294.000000,pendant,women,simple,flower,EUR,10
97657,https://www.glamira.fr/glamira-pendant-olanespa-goutte.html?fbclid=IwAR2BchDn7H7TybGweR_jiytHDEsX7nHi6yQ3YkqbcQ65KeIVr9fYmhpOkGY,True,False,2026-04-25T07:54:42.912310,Glamira Pendentif Olanespa ,Olanespa,425.000000,pendant,women,simple,fashion,EUR,10
97658,https://www.glamira.fi/glamira-riipus-drapetsona-tippa.html?fbclid=IwAR3yFeaFnvCR2_l2fgirD7RIziDWeXzdN1XusB1qIPMGEpkeRBjf5gi2PFw,True,False,2026-04-25T07:54:44.747364,GLAMIRA Riipus Drapetsona,Drapetsona,753.000000,pendant,women,simple,fashion,EUR,10
97659,https://www.glamira.com.mx/glamira-pendant-ophelia-corazon.html?fbclid=IwAR3hPBMk-HIJtq1Qripb8aUQZC4Zy0bZ2wQs4P70N1xDKUxP6wxEoGR4hlU,True,False,2026-04-25T07:54:45.308674,Glamira Colgante Ophelia,Ophelia,6030.000000,pendant,women,simple,heart,MXN,10
97660,https://www.glamira.sk/glamira-pendant-oscar.html?fbclid=IwAR1d5QOqHtncRaobjrqRhv9HznSBvnBc9kG_wnwcnJDm5EA-L_z4j1itF5Q,True,False,2026-04-25T07:54:48.101096,Glamira Prívesok Oscar,Oscar,720.000000,pendant,women,simple,animals,EUR,10
97661,https://www.glamira.lt/glamira-pendant-ourea.html?fbclid=IwAR1rfDpqsW5LGfWi8Pzx8TIBegUrcjLLAyMAS7pj19YGrIoBUwPLx7R_iyU,True,False,2026-04-25T07:54:51.037936,Glamira Pakabukas Ourea,Ourea,573.000000,pendant,women,simple,vintage,EUR,10
97662,https://www.glamira.hr/glamira-pendant-eastatoe.html?fbclid=IwAR1T9cyMPBOYodxL8IowtD86BMqRbZ4BWpkzkSBsmSzhJkY8pSDOV_kVjSs,True,False,2026-04-25T07:54:52.281483,GLAMIRA Privjesak Eastatoe,Eastatoe,245.000000,pendant,women,simple,heart,EUR,10
97663,https://www.glamira.de/glamira-pendant-persephone-kuegelchen.html?alloy=white-palladium,True,False,2026-04-25T07:54:53.944873,Glamira Halskette Persephone,Persephone,278.000000,pendant,women,simple,fashion,EUR,10
97664,https://www.glamira.cz/glamira-pendant-pakavs.html?fbclid=IwAR3s8yb30tZt_1GqomdtoQwgkPIT6oKa5_qML4e3oPj0wYnmQc6GlvJ50fg,True,False,2026-04-25T07:54:54.951380,Glamira Přívěsek Pakavs,Pakavs,10133.000000,pendant,women,simple,fashion,CZK,10
97665,https://www.glamira.com.mx/glamira-pendant-palloncino-paracaidas.html?fbclid=IwAR12ZmsJbZc8vf3vp8KgXjAltgDA3xWxLgfefn9Ex2PlQHrGqZOPULGNof4,True,False,2026-04-25T07:54:53.180868,Glamira Colgante Palloncino,Palloncino,26480.000000,pendant,women,simple,fashion,MXN,10
97666,https://www.glamira.ro/glamira-pendant-efesia.html?alloy=white_red-585,True,False,2026-04-25T07:54:55.954409,GLAMIRA Pandantiv Efesia,Efesia,1852.000000,pendant,women,simple,heart,RON,10
97667,https://www.glamira.nl/glamira-pendant-pan.html?fbclid=IwAR0CNO6J05j2ikPYciX4m6deEptq2W_aNGSwi9UU5mLX_-TO86Tkf92va9o,True,False,2026-04-25T07:54:57.486369,Glamira Hanger Pan,Pan,147.000000,pendant,women,simple,animals,EUR,10
97668,https://www.glamira.ie/glamira-bubble-pendant-pcela.html?alloy=white-silber,True,False,2026-04-25T07:54:58.188321,GLAMIRA Bubble Pendant Pcela,Pcela,360.000000,pendant,women,simple,fashion,EUR,10
97669,https://www.glamira.fr/glamira-pendant-ellinikon-balle.html?alloy=white-750,True,False,2026-04-25T07:55:02.930637,GLAMIRA Pendentif Ellinikon,Ellinikon,376.000000,pendant,women,simple,fashion,EUR,10
97670,https://www.glamira.hr/glamira-pendant-peitho.html?fbclid=IwAR3IzNaWkyKQQ-Fz-EuGzeoNpLgT2DBzltlUYFBy1n82_jnUwkz1Iy3rCLE,True,False,2026-04-25T07:55:01.079287,Glamira Privjesak Peitho,Peitho,425.000000,pendant,women,simple,fashion,EUR,10
97671,https://www.glamira.hr/glamira-pendant-ceraye.html?fbclid=IwAR3pMDizqDgJAk8y75wWNKWsfTnHL_Hf6lO1BWa1RSg0Cw5fq1o2TKYbvqk,True,False,2026-04-25T07:55:06.869147,GLAMIRA Privjesak Ceraye,WSP-113,360.000000,pendant,women,simple,fashion,EUR,10
97672,https://www.glamira.nl/glamira-pendant-grevena.html?alloy=red-585&itm_source=recommendation&itm_medium=detail,True,False,2026-04-25T07:55:03.889276,GLAMIRA Hanger Grevena,Grevena,212.000000,pendant,women,simple,flower,EUR,10
97673,https://www.glamira.ro/glamira-pendant-peneus.html?alloy=white_red-375,True,False,2026-04-25T07:55:08.258332,Glamira Pandantiv Peneus,Peneus,1354.000000,pendant,women,simple,fashion,RON,10
97674,https://www.glamira.no/glamira-pendant-ceres.html?fbclid=IwAR0KxmFVulAIOJRRwj6bmFJduDQ6V8x5b2Y3umy1gs_OR5rAo2bjxNAc6Gk,True,False,2026-04-25T07:55:08.210980,GLAMIRA Anheng Ceres,WSP-114,4496.000000,pendant,women,simple,fashion,NOK,10
97675,https://www.glamira.fr/glamira-pendant-kalymnos-cercle.html?fbclid=IwAR39v4KqbDdmuURvrBfs9a5XoufPBTfahLlyNrULnLIvnT3fqjFvIKXIudk,True,False,2026-04-25T07:55:07.119573,GLAMIRA Pendentif Kalymnos,Kalymnos,343.000000,pendant,women,simple,fashion,EUR,10
97676,https://www.glamira.sk/glamira-pendant-chriselda.html?fbclid=IwAR3FUxx3j5Hg8V8i6__CiOagaoS7MTAYMYdXfYjFNPiXhqVtibslZ7ULhko,True,False,2026-04-25T07:55:11.709403,GLAMIRA Prívesok Chriselda,WSP-115,229.000000,pendant,women,simple,vintage,EUR,10
97677,https://www.glamira.ro/glamira-pendant-percha.html?alloy=white-platin,True,False,2026-04-25T07:55:12.715483,Glamira Pandantiv Percha,Percha,2802.000000,pendant,women,simple,fashion,RON,10
97678,https://www.glamira.it/glamira-pendant-katahdin-casa.html?alloy=white_red-585,True,False,2026-04-25T07:55:12.926238,GLAMIRA Ciondolo Katahdin,Katahdin,425.000000,pendant,women,simple,fashion,EUR,10
97679,https://www.glamira.in/glamira-heart-pendant-cisnella.html?fbclid=IwAR1ofoqswDpQkIh_cNRvzCwbb-K9HnHHnNgoiOKM1-zd5PUP609Wj67f600,True,False,2026-04-25T07:55:15.389158,GLAMIRA Heart Necklace Cisnella,WSP-116,32662.000000,necklace,women,simple,heart,INR,10
97680,https://www.glamira.de/glamira-pendant-miyana.html?alloy=yellow_white-750,True,False,2026-04-25T07:55:18.618678,Glamira Anhänger Miyana,Miyana,376.000000,pendant,women,simple,flower,EUR,10
97681,https://www.glamira.cz/glamira-pendant-koprisnica.html?fbclid=IwAR0Qb6MGmIdw1VUZn-DWGsQWyN1r7oVJgkBHqG-FvcLr444CdOvozefWysw,True,False,2026-04-25T07:55:18.526635,GLAMIRA Přívěsek Koprisnica,Koprisnica,5673.000000,pendant,women,simple,animals,CZK,10
97682,https://www.glamira.ro/glamira-pendant-clarimande.html?alloy=white_red-585,True,False,2026-04-25T07:55:20.262522,GLAMIRA Pandantiv Clarimande,WSP-117,2034.000000,pendant,women,simple,vintage,RON,10
97683,https://www.glamira.de/glamira-pendant-missolonghi-kuegelchen.html?alloy=yellow_white-585,True,False,2026-04-25T07:55:21.622581,GLAMIRA Halskette Missolonghi,Missolonghi,130.000000,necklace,women,simple,fashion,EUR,10
97684,https://www.glamira.fr/glamira-pendant-cvorel.html?alloy=white-585,True,False,2026-04-25T07:55:24.465966,GLAMIRA Pendentif Cvorel,WSP-118,884.000000,pendant,women,simple,fashion,EUR,10
97685,https://www.glamira.de/glamira-pendant-moyie.html?fbclid=IwAR0_27B3F4cFGFRFS9ssMR5TpJvP0ZEMW94ZsWS7ykbqKD-BTsLZQMFNwpY,True,False,2026-04-25T07:55:28.783747,GLAMIRA Halskette Moyie,Moyie,163.000000,necklace,women,simple,fashion,EUR,10
97686,https://www.glamira.hu/glamira-pendant-philomena.html?fbclid=IwAR3n4KDF3INBH8-U9_tAJj35wbD_3z54sDslgGnD62UXwzKCsF6oWeRfa7o,True,False,2026-04-25T07:55:26.985454,Glamira Medál Philomena,Philomena,148159.000000,pendant,women,simple,vintage,HUF,10
97687,https://www.glamira.ie/glamira-heart-pendant-phanes.html?alloy=white_red-585&fbclid=IwAR2UN4cci-1MSsxRIOvTyw0hOSDz3yUpxwyIjc_t-FrFiTVriRrVSYwmTOE,True,False,2026-04-25T07:55:26.496386,GLAMIRA Heart Necklace Phanes,Phanes,294.000000,pendant,women,simple,heart,EUR,10
97688,https://www.glamira.rs/glamira-pendant-kinsadie.html,True,False,2026-04-25T07:55:29.985709,GLAMIRA Privezak Kinsadie,WSP-119,35872.000000,pendant,women,simple,animals,RSD,10
97689,https://www.glamira.fr/glamira-pendant-nafpaktos-cercle.html?fbclid=IwAR1eYz45zBKC1fP38UGINnGK4cIMMNZ9ITYjiMnsICDm6ox0p8tet0FVzaQ,True,False,2026-04-25T07:55:28.679804,GLAMIRA Pendentif Nafpaktos,Nafpaktos,327.000000,pendant,women,simple,fashion,EUR,10
97690,https://www.glamira.com/glamira-flower-pendant-philotes.html?fbclid=IwAR3kt4Sgci9BzLsKFVuHVa0xy5I4_vrlxnzTzra9xD7f0UGvMP3yl1CxOCM,True,False,2026-04-25T07:55:30.319070,GLAMIRA Flower Pendant Philotes,Philotes,570.000000,pendant,women,simple,vintage,USD,10
97691,https://www.glamira.at/glamira-pendant-darbieta.html?alloy=white_red-585&fbclid=IwAR1O_q9NNbEUZPJeQAdWWeUtPm9g4FmKa8Qdxds1vcgLVoajk43DOp9M0bY,True,False,2026-04-25T07:55:32.596214,GLAMIRA Halskette Darbieta,WSP-120,212.000000,necklace,women,simple,fashion,EUR,10
97692,https://www.glamira.nl/glamira-pendant-phorko.html?alloy=white_red-585,True,False,2026-04-25T07:55:35.686528,GLAMIRA Hanger Phorko,PHORKO,360.000000,necklace,women,simple,fashion,EUR,10
97693,https://www.glamira.pt/glamira-pendant-phobos.html?fbclid=IwAR3liKZ_4EZRp4dl7Ojwyuevf5eG3GIMGpa5E3Kn40shwre5U898FC7GKfM,True,False,2026-04-25T07:55:36.183444,Glamira Pingente Phobos,Phobos,409.000000,pendant,women,simple,fashion,EUR,10
