product_id,url,success,fall_back,crawled_at
110404,https://www.glamira.md/glamira-pendant-frank.html,False,True,2026-04-25T03:46:56.306020
110423,https://www.glamira.fr/glamira-pendant-kalin.html?fbclid=IwAR1bUuHbaR5iqFkgLlphk6ufNDKVNs9Bgq_rJ3LyhMXc-G0kl6gwJmxwSBI,False,True,2026-04-25T03:47:31.127574
