product_id,url,success,fall_back,crawled_at
110568,https://test.glamira.de/glgb/damenring-confident-cover-6-mm.html?alloy=white-585,False,True,2026-04-25T03:52:28.153624
110570,https://www.glamira.dk/glamira-ring-breanne.html?alloy=white-585&diamond=sapphire&stone2=diamond-Brillant,False,True,2026-04-25T03:53:06.465789
110601,https://stage.glamira.de/glgb/glamira-pendant-annual.html?alloy=yellow-585&diamond=ruby-cabochon&stone2=black-sapphire,False,True,2026-04-25T03:54:03.240736
