product_id,url,success,fall_back,crawled_at
91090,https://www.glamira.pt/glamira-anel-donisha-0.1-crt.html?fbclid=IwAR36ikYou0KaHmXTAS5NYicgqAzb9NQDyNTeA5tfpEah1suaN20KgKezTi0,False,True,2026-04-25T05:34:35.934562
91091,https://www.glamira.co.uk/glamira-ring-donisha-0.5-crt.html?alloy=red-375&diamond=greendiamond,False,True,2026-04-25T05:34:37.758431
91092,https://www.glamira.cz/glamira-prsten-donisha-0.16-crt.html?fbclid=IwAR08CJ_q2WnB67XK97UESs6hZSadgXWTEroh6_iel3iLZXAJGh5eiPJfo_4,False,True,2026-04-25T05:34:41.205797
91094,https://www.glamira.dk/glamira-ringe-donisha-1.0-crt.html?fbclid=IwAR3EtxTYd8UI_mNFlot7fA7YwGiViLWXmIxpaQDVVDE9nM2TbgA25m0fg6w,False,True,2026-04-25T05:34:43.961776
