product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
108666,https://www.glamira.no/glamira-ring-ersilia-1.0-crt.html?fbclid=IwAR3M2VM4GDMA7bweRqpk1v1WS_HRqybhMjiLFN19xSKsbg9r42tjihqPWuw,True,False,2026-04-25T03:00:39.816516,Forlovelsesring Ersilia 1.0 crt,Ersilia1,10853.000000,ring,women,simple,classic_solitaire,NOK,10
108675,https://www.glamira.co.uk/glamira-pendant-kane.html?alloy=white-750&diamond=blackdiamond&stone2=bluediamond,True,False,2026-04-25T03:00:44.574803,Women's Pendant Kane,kane,230.000000,pendant,women,simple,classic_solitaire,GBP,10
108676,https://www.glamira.ch/it/glamira-pendant-ludivina.html?alloy=white-585&diamond=emerald-cabochon&stone2=diamond-sapphire&stone3=diamond-Swarovsky,True,False,2026-04-25T03:00:35.704518,Ciondolo da donna Ludivina,Ludivina,642.000000,necklace,women,simple,cabochon,CHF,10
108677,https://stage.glamira.de/glgb/glamira-pendant-lue.html?alloy=white-585&diamond=aquamarine-cabochon&stone2=black-sapphire&stone3=black-sapphire,True,True,2026-04-25T03:00:43.670074,GLAMIRA Pendant Lue,Lue,822.000000,necklace,women,simple,cabochon,USD,10
108678,https://stage.glamira.de/glgb/glamira-pendant-marussia.html?alloy=white-585&diamond=aquamarine-cabochon&stone2=black-sapphire,True,True,2026-04-25T03:00:51.251604,GLAMIRA Necklace Marussia,Marussia,771.000000,necklace,women,simple,cabochon,USD,10
108679,https://stage.glamira.de/glgb/glamira-pendant-maurelle.html?alloy=white-585&diamond=aquamarine-cabochon&stone2=black-sapphire,True,True,2026-04-25T03:00:51.546623,GLAMIRA Pendant Maurelle,Maurelle,509.000000,necklace,women,simple,cabochon,USD,10
108680,https://www.glamira.com.tr/glamira-pendant-apelisa.html?alloy=white-585&diamond=aquamarine-cabochon&stone2=diamond-Swarovsky&fbclid=IwAR0yPoYAO_AI6APOrOMo4_xnvjOsxonxc6UZdzO-xNU2oBYQj7GZtCEXNJ4,True,True,2026-04-25T03:00:56.840321,GLAMIRA Pendant Apelisa,apelisa,873.000000,necklace,women,simple,cabochon,USD,10
108681,https://www.glamira.si/glamira-pendant-maurissa.html?fbclid=IwAR05ZFaLn2JetWSr1zGK1sQ2jSTPqRX9eAgkiBk6kVW-p2cftp8UYSOyGKU,True,False,2026-04-25T03:00:48.980792,Ženski obesek Maurissa,Maurissa,839.000000,necklace,women,simple,cabochon,EUR,10
108682,https://www.glamira.hu/glamira-pendant-meade.html?fbclid=IwAR1W-BDYEDFoi6khToHhLiA41Qmey875vg5qo_y4nMC8EdeIizdSctr9NPo,True,False,2026-04-25T03:00:56.686768,Női medál Meade,Meade,322659.000000,necklace,women,simple,cabochon,HUF,10
108683,https://www.glamira.lv/glamira-pendant-galy.html?fbclid=IwAR1BD1kmEVXMopixeqsIJR4WIngQz2m0UnuEPKhVxj_QpQ3oRMq_k7fCKsc,True,False,2026-04-25T03:00:58.191148,Sievietes kulons Galy,galy,287.000000,necklace,women,simple,cabochon,EUR,10
108684,https://www.glamira.in/glamira-pendant-meditrina.html?fbclid=IwAR1bk0ODPiFueaD0r4mC_CN18DrbpqEDBHpSErc1Q8NJzJgg0tTylhXs8HA,True,False,2026-04-25T03:01:01.626058,Women's Pendant Meditrina,Meditrina,68159.000000,necklace,women,simple,cabochon,INR,10
108685,https://www.glamira.ch/it/glamira-pendant-larrie.html?alloy=white-585&diamond=aquamarine-cabochon&stone2=diamond-sapphire,True,False,2026-04-25T03:00:59.776375,Ciondolo da donna Larrie,larrie,345.000000,necklace,women,simple,cabochon,CHF,10
108686,https://stage.glamira.de/glgb/glamira-pendant-melibella.html?alloy=white-585&diamond=aquamarine-cabochon&stone2=black-sapphire,True,True,2026-04-25T03:01:06.876829,GLAMIRA Pendant Melibella,Melibella,816.000000,necklace,women,simple,cabochon,USD,10
108687,https://www.glamira.pt/glamira-pendant-luanda.html?fbclid=IwAR1tdDJN5f5MtYANxs1DXqJu3JixSLpTd4OCtIQYOKT8buMUJ5bntmQZ7u4,True,False,2026-04-25T03:01:04.310130,Pingente Feminino Luanda,luanda,528.000000,necklace,women,simple,cabochon,EUR,10
108688,https://www.glamira.cl/glamira-pendant-ratish.html?stone2=diamond-Swarovsky&alloy=white-585&diamond=aquamarine-cabochon&gclid=Cj0KCQjwzZj2BRDVARIsABs3l9KfnVOsKFugAaTtNWwANTzSrlNx68-hjmkpVrDQ-WiWqouUSv0IpHMaAtNoEALw_wcB,True,False,2026-04-25T03:01:06.399163,Colgante de Mujer Ratish,Ratish,942786.000000,necklace,women,simple,cabochon,CLP,10
108689,https://www.glamira.de/glamira-pendant-maidel.html?fbclid=IwAR0f_IRlEOzDDFBee0WycQhzaObbAXmFHn0-VG-tiRoanvAXwIPkNNVm0jQ,True,False,2026-04-25T03:01:08.473600,Damen anhänger Maidel,maidel,501.000000,necklace,women,simple,cabochon,EUR,10
108690,https://stage.glamira.de/glgb/glamira-pendant-reimunia.html?alloy=white-585&diamond=aquamarine-cabochon&stone2=black-sapphire,True,True,2026-04-25T03:01:14.152301,GLAMIRA Necklace Reimunia,Reimunia,714.000000,necklace,women,simple,cabochon,USD,10
108691,https://www.glamira.fr/glamira-pendant-rayneris.html?alloy=white-585&diamond=ruby-cabochon,True,False,2026-04-25T03:01:08.348047,Pendentif pour femme Rayneris,rayneris,720.000000,necklace,women,simple,cabochon,EUR,10
108692,https://www.glamira.com.ar/glamira-pendant-rigmora.html?stone3=diamond-Swarovsky&fbclid=IwAR2oKIutSxoNNtMR0DT0T_xWfc5cGY8H_X4rbp_iGMj6pcIcSPwAMjbegig,True,False,2026-04-25T03:01:14.340381,Colgante de Mujer Rigmora,Rigmora,977632.000000,necklace,women,simple,cabochon,ARS,10
108693,https://www.glamira.es/glamira-pendant-rhette.html?fbclid=IwAR0auc7SlkT6ypX72EEeP56e-Z-aVEJCpzJ4Tl515GWSH7yw2Zrra8XL2JQ,True,False,2026-04-25T03:01:16.719777,Colgante de Mujer Rhette,rhette-cp,320.000000,necklace,women,simple,cabochon,EUR,10
108694,https://www.glamira.vn/glamira-pendant-rivalen.html?alloy=white-585&diamond=aquamarine-cabochon&stone2=diamond-Swarovsky&stone3=diamond-Swarovsky,True,False,2026-04-25T03:01:15.378050,Mặt dây chuyền nữ Rivalen,Rivalen,21042246.000000,necklace,women,simple,cabochon,VND,10
108695,https://www.glamira.ro/glamira-pendant-yogendra.html?fbclid=IwAR2u8Se2gEBvPtg1PZYoNchVab-ZrQXDODQqpFH_r26gBVQ49HjbQBayBXA,True,False,2026-04-25T03:01:19.005835,Pandantiv Dama Yogendra,yogendra,3550.000000,necklace,women,simple,cabochon,RON,10
108696,https://www.glamira.no/glamira-pendant-robinetta.html?itm_source=recommendation&itm_medium=viewall&fbclid=IwAR1eZGCDFTRhMI5yM62L9P4wPzlOX7HUFeE7H7UvV_YvUY9gamFNhkK7jOg,True,False,2026-04-25T03:01:21.776078,Kvinnens anheng Robinetta,Robinetta,6244.000000,necklace,women,simple,cabochon,NOK,10
108697,https://www.glamira.com.tr/glamira-pendant-yogine.html?alloy=white-585&diamond=aquamarine-cabochon&fbclid=IwAR0YVZAqk1dOPmsSnfD5p0lKVlp_IbpkLe-_fuM_BjPXbWQYDr00bZTMAHo,True,True,2026-04-25T03:01:31.065614,GLAMIRA Pendant Yogine,yogine,338.000000,necklace,women,simple,cabochon,USD,10
108698,https://www.glamira.dk/glamira-pendant-rolanda.html?itm_source=recommendation&itm_medium=smartsearch&fbclid=IwAR0uFNQlitbIdFbTqoYRO7VM2HwNlJaoX6vhzg71l8dUk09OOmh5-VqKvx4,True,False,2026-04-25T03:01:22.113949,Kvindes vedhæng Rolanda,Rolanda,2922.000000,necklace,women,simple,cabochon,DKK,10
108699,https://stage.glamira.de/glgb/glamira-pendant-zoelie.html?alloy=white-585&diamond=aquamarine-cabochon&stone2=black-sapphire&stone3=black-sapphire,True,True,2026-04-25T03:01:32.702452,GLAMIRA Pendant Zoelie,zoelie,1207.000000,necklace,women,simple,cabochon,USD,10
108700,https://www.glamira.com.tr/glamira-pendant-rolande.html?alloy=white-585&diamond=aquamarine-cabochon&fbclid=IwAR0hvy0kXhGRTcvECE8CVrrAyQOPnPoZIDD5yCd9mtfr-jNHojfLgFdY7sE,True,True,2026-04-25T03:01:32.998054,GLAMIRA Pendant Rolande,Rolande,1511.000000,necklace,women,simple,cabochon,USD,10
108701,https://www.glamira.in/glamira-pendant-zoyenka.html?fbclid=IwAR2WwSJ6udr5dxVujC4QDYX8E6H07GuOYjR36tU9_YyQjlJX4YgNq1zjoIk,True,False,2026-04-25T03:01:30.511493,Women's Pendant Zoyenka,zoyenka,100401.000000,necklace,women,simple,cabochon,INR,10
108702,https://www.glamira.rs/glamira-pendant-setanta.html,True,False,2026-04-25T03:01:30.831798,Ženska ogrlica Setanta,Setanta,33807.000000,necklace,women,simple,cabochon,RSD,10
108703,https://stage.glamira.de/glgb/glamira-pendant-zudora.html?alloy=white-585&diamond=aquamarine-cabochon&stone2=black-sapphire,True,True,2026-04-25T03:01:37.641549,GLAMIRA Pendant Zudora,zudora,924.000000,necklace,women,simple,cabochon,USD,10
108704,https://www.glamira.se/glamira-pendant-shachia.html?fbclid=IwAR3ZRQdK6k6iFrRZKiJ4HF3Q-npnbQ9YiG4WsqxO97ExSQKVLqh93yUiC3g,True,False,2026-04-25T03:01:37.510349,Kvinnans hänge Shachia,Shachia,5409.000000,necklace,women,simple,cabochon,SEK,10
108705,https://www.glamira.com.tr/glamira-pendant-sideria.html?alloy=white-585&diamond=aquamarine-cabochon&stone2=diamond-Swarovsky&fbclid=IwAR1_9zlVBQ9ZJM_b4XlzXjnXpsKv_UABXUdK8ZuUi1Z-fyeAyMJvz5zZiPE,True,True,2026-04-25T03:01:39.111315,GLAMIRA Pendant Sideria,Sideria,858.000000,necklace,women,simple,cabochon,USD,10
108706,https://www.glamira.de/glamira-pendant-timkasia.html?alloy=red-585&diamond=emerald-cabochon&stone2=diamond-sapphire&fbclid=IwAR21Z6fPLB2y7wENmjpSydnEfLtG4_us-gcltxV4osifrUHzjwvpWfzi_Tk,True,False,2026-04-25T03:01:42.608123,Damen anhänger Timkasia,Timkasia,605.000000,necklace,women,simple,cabochon,EUR,10
108707,https://www.glamira.com.au/glamira-pendant-vaetilda.html?fbclid=IwAR3Qt5o4VpzxBolpBUzJSJ-WEun5cei_vAHyEGiuJYYzeZ44NoyiifNF428,True,False,2026-04-25T03:01:46.913098,Women's Pendant Vaetilda,Vaetilda,995.000000,necklace,women,simple,cabochon,AUD,10
108708,https://www.glamira.com/glamira-pendant-victiva.html?fbclid=IwAR2wam6asLfl6FmpqcT0jQrWHtMFnDUr5V8MDRefIvycdv_JBoXkeDP4wr8,True,False,2026-04-25T03:01:47.689242,GLAMIRA Pendant Victiva,Victiva,718.000000,necklace,women,simple,cabochon,USD,10
108709,https://stage.glamira.de/glgb/glamira-pendant-vicuska.html?alloy=white-585&diamond=aquamarine-cabochon&stone2=black-sapphire,True,True,2026-04-25T03:01:49.441081,GLAMIRA Pendant Vicuska,Vicuska,1434.000000,necklace,women,simple,cabochon,USD,10
108710,https://www.glamira.co.uk/glamira-pendant-virdisa.html?diamond=ruby-cabochon&alloy=yellow-750&stone3=pinkdiamond&stone2=pinkdiamond,True,False,2026-04-25T03:01:48.224721,Women's Pendant Virdisa,Virdisa,463.000000,necklace,women,simple,cabochon,GBP,10
108711,https://www.glamira.no/glamira-pendant-volupia.html?itm_source=recommendation&itm_medium=viewall&fbclid=IwAR16BKVGokoWpB52JlFQ-GnGrhVh22V3G-O4ErGZi4GT3mzKwWsgWrqg8e4,True,False,2026-04-25T03:01:54.852913,Kvinnens anheng Volupia,Volupia,5932.000000,necklace,women,simple,cabochon,NOK,10
108712,https://www.glamira.ee/glamira-pendant-wandise.html?alloy=red-585&diamond=rose-quartz-cabochon&stone2=diamond-sapphire&stone3=diamond-Swarovsky&fbclid=IwAR1QhsQVFwt0f34wKbk77uv63zGtdBnHMud_mUh3lLJHAjwtMSipc2Jhjew,True,False,2026-04-25T03:01:55.173518,Naise ripats Wandise,Wandise,1002.000000,necklace,women,simple,cabochon,EUR,10
108721,https://www.glamira.pl/glamira-ring-janelba.html?alloy=red-585&diamond=rose-quartz-cabochon&stone2=diamond-sapphire&stone3=diamond-sapphire,True,False,2026-04-25T03:01:56.365740,Glamira Pierścionek Janelba,janelba,6770.000000,ring,women,simple,cabochon,PLN,10
108722,https://www.glamira.de/glamira-ring-anyelika.html?stone3=diamond-Swarovsky&fbclid=IwAR0APDf3fdIyL-_ogxAcWasfFVQwTrB0jxgbuT5hKdWs-ikDYZ66rQ-xyl8,True,False,2026-04-25T03:02:02.263522,GLAMIRA Ring Anyelika,anyelika,2056.000000,ring,women,simple,cabochon,EUR,10
108723,https://www.glamira.com.ph/glamira-ring-ersilia-0.25-crt.html?alloy=white-585&diamond=diamond-Brillant,True,False,2026-04-25T03:02:06.902190,Engagement Ring Ersilia 0.25 crt,Ersilia025,91271.000000,ring,women,simple,classic_solitaire,PHP,10
108726,https://www.glamira.de/glamira-pendant-frescura.html?fbclid=IwAR0J1ge3_eLTh7-MsYoqei7MmumMEJvhYhoYV3w2gtru7LueG0T2PHW7IDA,True,False,2026-04-25T03:02:03.085404,Damen anhänger Frescura,Frescura,478.000000,pendant,women,simple,big_stone,EUR,10
108727,https://www.glamira.fr/glamira-pendant-hadria.html?fbclid=IwAR1SZTizPbPwKTbUYx_etveZR4oNmnuWolQo1DLCB-qjafoVP0rneKGiqGM,True,False,2026-04-25T03:02:03.268885,Pendentif pour femme Hadria,Hadria,612.000000,pendant,women,simple,big_stone,EUR,10
108728,https://www.glamira.es/glamira-pendant-hadwyn.html?utm_campaign=webconversion&fbclid=IwAR2wp4TirX8MBw_Ehc5iJIIG6SRXC5QokNEvQl8D-QHu2CIWwIBYwlDgeXI,True,False,2026-04-25T03:02:07.896277,Colgante de Mujer Hadwyn,Hadwyn,703.000000,pendant,women,simple,big_stone,EUR,10
108729,https://www.glamira.it/glamira-pendant-halldora.html?alloy=white-585&diamond=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T03:02:08.034201,Ciondolo da donna Halldora,Halldora,885.000000,pendant,women,simple,big_stone,EUR,10
108730,https://www.glamira.es/glamira-pendant-harelda.html?stone2=diamond-sapphire&alloy=white-585&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion&diamond=smoke-quartz,True,False,2026-04-25T03:02:13.516261,Colgante de Mujer Harelda,Harelda,653.000000,pendant,women,simple,big_stone,EUR,10
108732,https://www.glamira.bg/glamira-ring-aurkene.html?fbclid=IwAR0kBS3E4ZzSPXv8-wrOVaJDWkrbdolg79cwmk5FjgS81dlarnT7NMaGia0,True,False,2026-04-25T03:02:13.069406,Glamira Пръстен Aurkene,aurkene,1001.000000,ring,women,simple,big_stone,EUR,10
108733,https://www.glamira.es/glamira-ring-beckett.html?fbclid=IwAR0Mv6V80FGIsPLveXWewBvfNyCDbO39KR5WNQvjop5kmZ0nCOV6vEFc-2k,True,False,2026-04-25T03:02:19.942648,Anillo de compromiso Beckett,beckett,1047.000000,ring,women,simple,exclusive,EUR,10
108734,https://www.glamira.de/glamira-ring-chanoa.html?alloy=yellow-750&diamond=diamond-Swarovsky&stone2=diamond-Swarovsky,True,False,2026-04-25T03:02:16.111204,Verlobungsring Chanoa,chanoa,860.000000,ring,women,simple,halo,EUR,10
108735,https://www.glamira.fr/glamira-ring-djamila.html?fbclid=IwAR1YTK33ufAgqwtiRcnZUTlOMf1DIYoQ7UT_XEBly6lbFpthtr3Bc9QYKcw,True,False,2026-04-25T03:02:20.122085,Glamira Bague Djamila,djamila,1408.000000,ring,women,simple,big_stone,EUR,10
108736,https://www.glamira.fr/glamira-ring-edolie.html?alloy=yellow-750&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting&diamond=topaz-Blue,True,False,2026-04-25T03:02:25.300059,Glamira Bague Edolie,edolie,1561.000000,ring,women,simple,big_stone,EUR,10
108737,https://www.glamira.de/glamira-ring-ganesa.html?alloy=white-silber&diamond=topaz-garden-neptun,True,False,2026-04-25T03:02:22.764470,GLAMIRA Ring Ganesa,ganesa,1335.000000,ring,women,simple,big_stone,EUR,10
108738,https://www.glamira.com.ph/glamira-ring-julisha.html?diamond=topaz-mystic&alloy=red-750&stone2=diamond-Brillant,True,False,2026-04-25T03:02:26.415773,GLAMIRA Ring Julisha,julisha,158655.000000,ring,women,simple,big_stone,PHP,10
108739,https://www.glamira.hu/glamira-ring-malias.html?alloy=white-585&diamond=diamond-Brillant&stone2=diamond-Brillant,True,False,2026-04-25T03:02:28.536867,Eljegyzési gyűrű Malias,malias,368753.000000,ring,women,simple,solitaire_pave,HUF,10
108740,https://www.glamira.com.mx/glamira-ring-marnisha.html?alloy=yellow-585&diamond=diamond-Swarovsky&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=smartsearch,True,False,2026-04-25T03:02:28.715078,Glamira Anillo Marnisha,marnisha,38356.000000,ring,women,simple,big_stone,MXN,10
108741,https://www.glamira.co.uk/glamira-ring-mathina.html?stone2=diamond-Swarovsky&alloy=red-585&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion&diamond=diamond-Brillant,True,False,2026-04-25T03:02:33.027349,Engagement Ring Mathina,mathina,910.000000,ring,women,simple,design_solitaire,GBP,10
108742,https://www.glamira.de/glamira-ring-mercille.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3aBEaWHD15XuX-xT2P01Ei268bGj62HV7tiVCfgilEE0atperJ27_uzE0,True,False,2026-04-25T03:02:33.687892,GLAMIRA Ring Mercille,mercille,902.000000,ring,women,simple,big_stone,EUR,10
108743,https://www.glamira.it/glamira-ring-vondila.html?itm_source=recommendation&itm_medium=detail&fbclid=IwAR2HsR0s0B9aHlcZeWp7OY9osbaQ7AMR0J6pcY3bAxrayM5XwGedf2Bv1bM,True,False,2026-04-25T03:02:36.504688,Glamira Anello Vondila,vondila,1296.000000,ring,women,simple,big_stone,EUR,10
108744,https://www.glamira.sk/glamira-ring-waneta.html?alloy=red-375&diamond=ruby&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=detail,True,False,2026-04-25T03:02:35.458346,Zásnubný prsteň Waneta,waneta,947.000000,ring,women,simple,design_solitaire,EUR,10
108745,https://www.glamira.com.mx/glamira-ring-yovela.html?itm_source=recommendation&itm_medium=sorting&stone2=diamond-sapphire&stone3=diamond-Brillant&alloy=white-750&diamond=topaz-passion-blue,True,False,2026-04-25T03:02:37.079501,Glamira Anillo Yovela,yovela,31586.000000,ring,women,simple,big_stone,MXN,10
