product_id,url,success,fall_back,crawled_at
98630,https://www.glamira.se/smart-ornament-6-mm.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1sjptK-YkvL4RcqOGSHkBXE6bLePL0CyeHd-vtyc4Y2KWp-CYOaVvvOog&alloy=white_yellow-585,False,True,2026-04-25T08:24:15.460988
98631,https://www.glamira.lv/viriesu-gredzens-smart-ornament-6-mm.html?fbclid=IwAR0LW612jsm11OkUn5Y0qlCzt6W2b2uxKz7khT7YSfAFgNolt7fjRaLRQAU&alloy=white_yellow-585,False,True,2026-04-25T08:24:17.099534
98632,https://www.glamira.se/damring-smart-ornament-6-mm.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR03b8ArVj_erCQGbXfAwGXEi-9-Oz74m1iIsGeY0BZ664JOROrzW4rg8rk&alloy=white_yellow-585,False,True,2026-04-25T08:24:14.728456
