product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
93235,https://www.glamira.se/damring-classic-glow-7mm.html?fbclid=IwAR314wuLImAZuXpYp4kldEzkPlvx4CWxboM6zMzASYG2S4qi98t6B1bt1YA&alloy=yellow-750,True,False,2026-04-25T06:25:52.271715,Damring Classic Glow 7mm,GWD18330,14786.000000,wedding_ring,women,simple,classic,SEK,10.0
93236,https://www.glamira.com.tr/kadin-yuzuk-classic-glow-8mm.html?alloy=red-750&fbclid=IwAR2OOJsYoxU5N6GvLwez0LQaim2jUsMlZjDk-61m_jsvf4YBTkEIXyn2bnw,True,True,2026-04-25T06:25:56.615493,Women's Ring Classic Glow 8mm,GWD18340,2035.000000,wedding_ring,women,simple,classic,USD,10.0
93237,https://www.glamira.nl/classic-trend.html?alloy=white-platin&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T06:25:51.954198,Trouwring Classic Trend,GWD15790,2154.000000,wedding_ring,False,product_set,classic,EUR,10.0
93238,https://www.glamira.de/damenring-classic-trend-5-mm.html?alloy=yellow-585,True,False,2026-04-25T06:25:52.081777,Damen trauring Classic Trend 5 mm,GWD15780,877.000000,wedding_ring,women,simple,classic,EUR,10.0
93239,https://www.glamira.es/anillo-de-mujer-classic-glow-9mm.html?fbclid=IwAR2Tzou7dL_sagRZqFD3wf8aoVTlhlg8ZE8MMHJOu4D7jTUnKyVctDKZ0ck&alloy=yellow-375,True,False,2026-04-25T06:25:53.744479,Anillo de mujer Classic Glow 9mm,GWD18350,1680.000000,wedding_ring,women,simple,classic,EUR,10.0
93240,https://www.glamira.it/classic-glow-2mm.html?alloy=red-375&stone=diamond-Brillant,True,False,2026-04-25T06:25:56.315014,Classic Glow 2.5 mm,GWD18360,870.000000,wedding_ring,False,product_set,classic,EUR,10.0
93241,https://www.glamira.com.tr/classic-glow-3mm.html?alloy=red-375,True,False,2026-04-25T06:25:55.666514,Classic Glow 3mm,GWD18370,48385.000000,wedding_ring,False,product_set,classic,TRY,20.0
93242,https://www.glamira.ch/classic-trend-7-mm.html?fbclid=IwAR3mOrM5DOx0xo8IxUVPC_qT2Lq-YFpWI1kfMLVtPCrQmYYGJFbuK-pqyw8&alloy=yellow-750,True,False,2026-04-25T06:26:03.151077,Classic Trend 7 mm,GWD15810,2552.000000,wedding_ring,False,product_set,classic,CHF,10.0
93243,https://www.glamira.sg/womens-ring-classic-trend.html?fbclid=IwAR3OAxJdBedbvsFBZ8Y1mz--4Htcj-s6_mlajxW1bEE6MS_sxR3Jz00Bc5k&alloy=yellow-375,True,True,2026-04-25T06:26:08.526728,Women's Ring Classic Trend,GWD15800,1382.000000,wedding_ring,women,simple,classic,USD,10.0
93244,https://www.glamira.es/classic-glow-4mm.html?alloy=white-palladium&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T06:26:03.783188,Anillo de boda Classic Glow 4mm,GWD18380,1320.000000,wedding_ring,False,product_set,classic,EUR,10.0
93245,https://www.glamira.dk/checkout/cart/configure/id/2249940/?alloy=white-silber,True,True,2026-04-25T06:26:13.425288,Wedding Ring Classic Glow 5mm,GWD18390,2429.000000,wedding_ring,False,product_set,classic,USD,10.0
93246,https://www.glamira.it/classic-glow.html?alloy=white-silber&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion,True,False,2026-04-25T06:26:05.420777,Fede nuziale Classic Glow,GWD18400,2149.000000,wedding_ring,False,product_set,classic,EUR,10.0
93247,https://www.glamira.at/classic-trend-8-mm.html?alloy=red-750&stone=diamond-Brillant,True,False,2026-04-25T06:26:09.739716,Classic Trend 8 mm,GWD15830,3186.000000,wedding_ring,False,product_set,classic,EUR,10.0
93248,https://www.glamira.pt/anel-femininos-classic-trend-7-mm.html?fbclid=IwAR3BePEMepiTEKBHoQOxkKxYsXfbFno4LF8BmwtRnqnJEJUy5RX2LI9G9r0&alloy=yellow-750,True,False,2026-04-25T06:26:10.516971,Anel Femininos Classic Trend 7 mm,GWD15820,1306.000000,wedding_ring,women,simple,classic,EUR,10.0
93249,https://www.ring-paare.de/classic-glow-7mm.html?alloy=yellow-750&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4sy8rw3Lho2nHKQ9tK6b8UGZNvBechoSkMqDSW1cBDmEf0YYW7HXksaAqf4EALw_wcB,True,False,2026-04-25T06:26:11.206902,Classic Glow 7mm,GWD18410,2735.000000,wedding_ring,False,product_set,classic,EUR,
93250,https://www.glamira.de/classic-glow-8mm.html?alloy=red-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR196b8JBNVPYVZ0u6NJ5nK5zjDwsJBoYKE2i6CQ8ot2iO8msFawt-DtR3c,True,False,2026-04-25T06:26:16.809345,Classic Glow 8mm,GWD18420,3185.000000,wedding_ring,False,product_set,classic,EUR,10.0
93251,https://www.glamira.de/classic-glow-9mm.html?fbclid=IwAR14ED9wX18DZR_QaRARCUSM9eIatiEtuBeFcZwSmFF3zCr7I8AajAHhVdE&alloy=yellow-375,True,False,2026-04-25T06:26:18.357806,Classic Glow 9mm,GWD18430,3539.000000,wedding_ring,False,product_set,classic,EUR,10.0
93252,https://www.glamira.si/classic-trend-9-mm.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1fVxLU1t0C5Y_-WMxqUgNdLmS1eM77k3vwbQK5xcgJYkNvjiQaNcM0Dy8&alloy=yellow-375,True,False,2026-04-25T06:26:18.613277,Classic Trend 9 mm,GWD15850,3543.000000,wedding_ring,False,product_set,classic,EUR,10.0
93253,https://www.glamira.de/damenring-classic-trend-8-mm.html?fbclid=IwAR1dIqc6PORntc_GQjH1vvtICVH0oVB9wDhPk4tXyPl4OLJ1mNM6A3RdwXE&alloy=red-585,True,False,2026-04-25T06:26:21.784534,Damenring Classic Trend 8 mm,GWD15840,1516.000000,wedding_ring,women,simple,classic,EUR,10.0
93254,https://www.glamira.de/damenring-classic-trend-9-mm.html?fbclid=IwAR18bhZ7F8J-mMPmqz1ooMzbPIFEHf7Ktbqgf2VBifqEWQ99NdTDbGpkLcM&alloy=yellow-375,True,False,2026-04-25T06:26:23.802878,Damenring Classic Trend 9 mm,GWD15860,1684.000000,wedding_ring,women,simple,classic,EUR,10.0
93255,https://www.glamira.sk/classic-moon-2-mm.html?stone=diamond-Brillant&fbclid=IwAR01GTjPS5voRjfXjdPnANQneBn3E6yl-wy5ESFs2vLi695HnAfx8lF97ZY&alloy=red-750,True,False,2026-04-25T06:26:24.803085,Classic Moon 2 mm,GWD15900,685.000000,wedding_ring,False,product_set,classic,EUR,10.0
93256,https://www.glamira.hu/noi-gyuru-classic-destiny-3mm.html?alloy=white-375&keyword=&matchtype=&gclid=CjwKCAjw8df2BRA3EiwAvfZWaGCqc64Td7JcwrUaK83DrgaGioai4jqwEEJ5xsZ_cL9qb8MrH9bJfxoCMJsQAvD_BwE,True,False,2026-04-25T06:26:24.385255,Női gyűrű Classic Destiny 3mm,GWD18440,198369.000000,wedding_ring,women,simple,classic,HUF,10.0
93257,https://www.glamira.co.uk/classic-moon-3-mm.html?stone=diamond-Brillant&fbclid=IwAR3nCssqOELUHNlu8VjtsCnRxyhy4exswFoKWRbfqsxk4QMnM6dcNmn0mSs&alloy=white-585,True,False,2026-04-25T06:26:27.000196,Classic Moon 3 mm,GWD15920,896.000000,wedding_ring,False,product_set,classic,GBP,10.0
93258,https://www.glamira.bg/anillo-de-mujer-classic-moon-2-mm.html?fbclid=IwAR3pjfMNKWX_SfM4rUdq1SyGMxvfWDuAo4-ubpzNOhyxfL4N4K0KBZvEaEM&alloy=red-750,True,False,2026-04-25T06:26:29.735530,Женски пръстен Classic Moon 2 mm,GWD15910,334.000000,wedding_ring,women,simple,classic,EUR,10.0
93259,https://www.glamira.de/damenring-classic-destiny-4mm.html?alloy=yellow-750,True,False,2026-04-25T06:26:30.985338,Damen trauring Classic Destiny 4mm,GWD18450,629.000000,wedding_ring,women,simple,classic,EUR,10.0
93260,https://www.glamira.ca/classic-moon-4-mm.html?alloy=white-silber&gclid=EAIaIQobChMI4eP_jbvm6QIVSakBCh1TBwm4EAEYASABEgJbMvD_BwE,True,False,2026-04-25T06:26:33.398662,Wedding Ring Classic Moon 4 mm,GWD15950,2351.000000,wedding_ring,False,product_set,classic,CAD,10.0
93261,https://www.glamira.bg/anillo-de-mujer-classic-moon-3-mm.html?stone=diamond-Brillant&alloy=white-585,True,False,2026-04-25T06:26:35.141798,Женски пръстен Classic Moon 3 mm,GWD15940,487.000000,wedding_ring,women,simple,classic,EUR,10.0
93262,https://www.glamira.cl/anillo-de-mujer-classic-destiny-5mm.html?alloy=white-silber&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T06:26:38.791376,Anillo Boda Mujer Classic Destiny 5mm,GWD18460,1031774.000000,wedding_ring,women,simple,classic,CLP,10.0
93263,https://www.glamira.no/kvinnering-classic-destiny.html?fbclid=IwAR3vV6Z3vBGA_rmuJeBG68ABHoXVSDdl6MDNmNiEXByBh0ogQNWJPov-XO0&alloy=yellow-750,True,False,2026-04-25T06:26:37.603801,Kvinnens giftering Classic Destiny,GWD18470,12751.000000,wedding_ring,women,simple,classic,NOK,10.0
93264,https://www.glamira.com.au/womens-ring-classic-destiny-7mm.html?alloy=yellow-375&stone=none&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T06:26:39.252901,Women's Ring Classic Destiny 7mm,GWD18480,2371.000000,wedding_ring,women,simple,classic,AUD,10.0
93265,https://www.glamira.de/damenring-classic-destiny-8mm.html?fbclid=IwAR1rcbwqhkfh-5RRTdJPwAAjlMkw-XKq9SZ8woXRVNB-5cpY4QDHjUNnBEw&alloy=white-585,True,False,2026-04-25T06:26:40.690176,Damenring Classic Destiny 8mm,GWD18490,1509.000000,wedding_ring,women,simple,classic,EUR,10.0
93266,https://www.glamira.vn/nhan-nu-classic-destiny-9mm.html?alloy=white-silber&gclid=CjwKCAjwztL2BRATEiwAvnALcuIClCEL9zjbP_V4Sozsr5_ug75yp8HP0qHk2PvqHi3FEuUlW1WQQRoCzCsQAvD_BwE,True,False,2026-04-25T06:26:40.853876,Nhẫn Nữ Classic Destiny 9mm,GWD18500,54136255.000000,wedding_ring,women,simple,classic,VND,10.0
93267,https://www.glamira.be/classic-destiny-3mm.html?alloy=white-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=detail,True,False,2026-04-25T06:26:41.297954,Classic Destiny 3mm,GWD18510,1008.000000,wedding_ring,False,product_set,classic,EUR,10.0
93268,https://www.glamira.es/classic-destiny-4mm.html?stone=diamond-Brillant&fbclid=IwAR2GBSsTOSnfaszZUnCcCjF9h4kaHlgBAtoTnaTG_ModzWl9zJIWtv4AH2I&alloy=red-585,True,False,2026-04-25T06:26:46.139103,Anillo de Pareja Classic Destiny 4mm,GWD18520,1316.000000,wedding_ring,False,product_set,classic,EUR,10.0
93269,https://www.glamira.de/classic-destiny-5mm.html?fbclid=IwAR2xg55pGp849XLsSM9BRHws79-nCgNcXpG3dvknuRz1n0QyvdaLjvL-kTE&alloy=yellow-375,True,False,2026-04-25T06:26:49.757887,Trauring Classic Destiny 5mm,GWD18530,1806.000000,wedding_ring,False,product_set,classic,EUR,10.0
93270,https://www.glamira.de/classic-destiny.html?alloy=white-585,True,False,2026-04-25T06:26:49.436740,Trauring Classic Destiny,GWD18540,2146.000000,wedding_ring,False,product_set,classic,EUR,10.0
93271,https://www.glamira.cl/classic-destiny-7mm.html?alloy=white-silber&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T06:26:50.381297,Classic Destiny 7mm,GWD18550,3286526.000000,wedding_ring,False,product_set,classic,CLP,10.0
93272,https://www.glamira.ro/classic-destiny-8mm.html?alloy=yellow-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T06:26:49.595086,Classic Destiny 8mm,GWD18560,16504.000000,wedding_ring,False,product_set,classic,RON,10.0
93273,https://www.glamira.com/classic-destiny-9mm.html?alloy=white-750,True,False,2026-04-25T06:26:53.612052,Classic Destiny 9mm,GWD18570,4753.000000,wedding_ring,False,product_set,classic,USD,10.0
93274,https://www.glamira.lv/classic-moon-5-mm.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0hyzEvm2QwT9RsF4lp2rafWu8PA0US75tUJkxWeWdQwjeOErDNKqBRC7g&alloy=red-585,True,False,2026-04-25T06:26:54.569071,Laulību gredzens Classic Moon 5 mm,GWD15970,1809.000000,wedding_ring,False,product_set,classic,EUR,10.0
93275,https://www.glamira.cl/anillo-de-mujer-classic-moon-4-mm.html?alloy=white-platin&gclid=EAIaIQobChMItdeT0rbm6QIVOvzjBx27_wBAEAQYDyABEgIjsvD_BwE,True,False,2026-04-25T06:26:55.462145,Anillo Boda Mujer Classic Moon 4 mm,GWD15960,761204.000000,wedding_ring,women,simple,classic,CLP,10.0
93276,https://www.glamira.hr/classic-moon.html?fbclid=IwAR1sv4ImTKfFSOAFKk0vWu9RuO4dgK-7fsAzD6XmPGwN16uBBVVag2ZO_KQ&alloy=yellow-375,True,False,2026-04-25T06:26:56.447369,Vjenčani prsten Classic Moon,GWD15980,2149.000000,wedding_ring,False,product_set,classic,EUR,10.0
93277,https://www.glamira.fr/bagues-femmes-classic-moon-5-mm.html?fbclid=IwAR2PJRqWzr50p_ROU4V9R9INhEcQVADD2qgNIpfptZdrUTDkYBO8FG_1Ve4&alloy=red-585,True,False,2026-04-25T06:27:01.826758,Alliance pour femme Classic Moon 5 mm,GWD15990,862.000000,wedding_ring,women,simple,classic,EUR,10.0
93278,https://www.glamira.de/damenring-classic-search-2mm.html?fbclid=IwAR0FntnnbjkFpPpfKrN-l1uLHFjiSgEJ765ils3-Ck_D_FhWFdMkr_JB7dA&alloy=yellow-585,True,False,2026-04-25T06:27:04.362591,Damenring Classic Search 3mm,GWD18580,484.000000,wedding_ring,women,simple,classic,EUR,10.0
93279,https://www.glamira.be/classic-moon-7-mm.html?fbclid=IwAR3K18wiaf2Yu6HGyGjnywnP4VUYjTlXpikyvylqAnNRoAlViSJAOGa9n5A&alloy=yellow-750,True,False,2026-04-25T06:27:03.349339,Classic Moon 7 mm,GWD16100,2735.000000,wedding_ring,False,product_set,classic,EUR,10.0
93280,https://www.glamira.be/damesring-classic-moon.html?alloy=red-375&alloy=red-375,True,False,2026-04-25T06:27:02.984963,Dames Trouwring Classic Moon,GWD16000,1024.000000,wedding_ring,women,simple,classic,EUR,10.0
93281,https://www.glamira.fr/bagues-femmes-classic-search-3mm.html?alloy=white-silber&utm_source=criteo&utm_medium=retargeting,True,True,2026-04-25T06:27:17.632470,Women's Ring Classic Search 4mm,GWD18590,742.000000,wedding_ring,women,simple,classic,USD,10.0
93282,https://www.glamira.com.tr/kadin-yuzuk-classic-search-4mm.html?alloy=white-silber&stone=diamond-Brillant,True,True,2026-04-25T06:27:12.947468,Women's Ring Classic Search 5mm,GWD18600,883.000000,wedding_ring,women,simple,classic,USD,10.0
93283,https://www.glamira.es/anillo-de-mujer-classic-search-5mm.html?alloy=white-375,True,False,2026-04-25T06:27:08.370943,Anillo Boda Mujer Classic Search 5mm,GWD18600,658.000000,wedding_ring,women,simple,classic,EUR,10.0
93284,https://www.glamira.no/classic-moon-8-mm.html?alloy=yellow-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T06:27:07.694916,Classic Moon 8 mm,GWD16130,39778.000000,wedding_ring,False,product_set,classic,NOK,10.0
93285,https://www.glamira.at/damenring-classic-moon-7-mm.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1rSDCelFaQZHa_vFGJp1HU5O_0gCB3qu7xHJVWsoEn-AjcQpvf2ww8IgQ&alloy=yellow-750,True,False,2026-04-25T06:27:12.507277,Damenring Classic Moon 7 mm,GWD16120,1301.000000,wedding_ring,women,simple,classic,EUR,10.0
93286,https://www.glamira.hr/classic-moon-9-mm.html?fbclid=IwAR0r6xVTzWOWe5qNPLF_Ur0262ONGf3y0AOeI9Xctk7TBtPiKqANw8w2xlY&alloy=yellow-375,True,False,2026-04-25T06:27:16.740403,Classic Moon 9 mm,GWD16150,3539.000000,wedding_ring,False,product_set,classic,EUR,10.0
93287,https://www.glamira.com.tr/kadin-yuzuk-classic-moon-8-mm.html?alloy=red-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=smartsearch&fbclid=IwAR0CUJuQ2JoNGHcWvMdCi7PV4d8Ngqoq7Xw4f-jSJIiOYarVb509YEdDV_8,True,False,2026-04-25T06:27:15.462771,Kadın Yüzük Classic Moon 8 mm,GWD16140,72362.000000,wedding_ring,women,simple,classic,TRY,20.0
93288,https://www.glamira.de/damenring-classic-search.html?fbclid=IwAR3zbIvMsz6TiPUQfmqR5Ro0KigBIgKQrSHiXbL6P7Vz0LnKBxPVS-ynYpc&alloy=white-375,True,False,2026-04-25T06:27:17.743550,Damen trauring Classic Search,GWD18610,780.000000,wedding_ring,women,simple,classic,EUR,10.0
93289,https://www.glamira.hk/womens-ring-classic-moon-9-mm.html?alloy=yellow-375&gclid=EAIaIQobChMIyOK-3vzm6QIV49RMAh2jzQguEAEYASABEgLR6vD_BwE,True,True,2026-04-25T06:27:32.186486,Women's Ring Classic Moon 9 mm,GWD16160,2256.000000,wedding_ring,women,simple,classic,USD,10.0
93290,https://www.glamira.co.uk/womens-ring-classic-search-7mm.html?fbclid=IwAR3Y1278Zrf-F3kwngbjkmwvfjHRoLGe1yWM1nzX2FvcfpmCQQ9xzZZ0dco&alloy=yellow-585,True,False,2026-04-25T06:27:21.791081,Women's ring Classic Search 7mm,GWD18620,850.000000,wedding_ring,women,simple,classic,GBP,10.0
93291,https://www.glamira.ca/womens-ring-classic-search-8mm.html?alloy=yellow-375&gclid=CjwKCAjwt-L2BRA_EiwAacX32RfgkLt659WCUqEC-ts6bFnQltlMOpUargqQIb_Fz_t7Vp25jStpuxoC_bwQAvD_BwE&fbclid=IwAR3k48-4jP577sdKuvoDVgBmeTeLHWY8zBIxS6aakbMfrB-yKepXUDvHdj0,True,False,2026-04-25T06:27:23.027549,Women's ring Classic Search 8mm,GWD18630,2096.000000,wedding_ring,women,simple,classic,CAD,10.0
93292,https://www.glamira.sg/classic-style-2-mm.html?stone=diamond-Brillant&fbclid=IwAR0xx0KAAhpW1xmMvX7aYVLyBadPcPMJ95NmQF-W0Eecz_vCjdNuYF5IxKo&alloy=red-585,True,True,2026-04-25T06:27:28.210969,Classic Style 2 mm,GWD16200,920.000000,wedding_ring,False,product_set,classic,USD,10.0
93293,https://www.glamira.fi/naisten-sormus-classic-search-9mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3CAx8MD3mfkdI5jGT6vaVjiU9ZQN69OM4G80epyBdhHsGE7_eFQx8Tj1M&alloy=white-375,True,False,2026-04-25T06:27:25.531429,Naisten sormus Classic Search 9mm,GWD18640,1327.000000,wedding_ring,women,simple,classic,EUR,10.0
93294,https://www.glamira.es/classic-style-3-mm.html?stone=diamond-Brillant&fbclid=IwAR1AFCcXOsD18dwNtypNHjBIxi8qomC-OTfADuoghowBkhm-aQveAVee6xM&alloy=white-375,True,False,2026-04-25T06:27:32.008489,Classic Style 3 mm,GWD16220,1013.000000,wedding_ring,False,product_set,classic,EUR,10.0
93295,https://www.glamira.it/anelli-donna-classic-style-2-mm.html?alloy=white-375,True,False,2026-04-25T06:27:32.411128,Anello da donna Classic Style 2 mm,GWD16210,334.000000,wedding_ring,women,simple,classic,EUR,10.0
93296,https://www.glamira.co.uk/classic-search-2mm.html?alloy=white-silber&stone=diamond-Zirconia,True,False,2026-04-25T06:27:32.349922,Classic Search 3mm,GWD18660,891.000000,wedding_ring,False,product_set,classic,GBP,10.0
93297,https://www.glamira.de/classic-search-3mm.html?alloy=white-375,True,False,2026-04-25T06:27:35.533878,Classic Search 3mm,GWD18660,1007.000000,wedding_ring,False,product_set,classic,EUR,10.0
93298,https://www.glamira.at/classic-style-4-mm.html?alloy=white-585&stone=diamond-Brillant,True,False,2026-04-25T06:27:36.457478,Ehering Classic Style 4 mm,GWD16240,1320.000000,wedding_ring,False,product_set,classic,EUR,10.0
93299,https://www.glamira.com/checkout/cart/configure/id/2249558/?alloy=yellow-585,True,True,2026-04-25T06:27:45.543825,Women's Ring Classic Style 3 mm,GWD16230,654.000000,wedding_ring,women,simple,classic,USD,10.0
93300,https://www.glamira.com.tr/classic-search-4mm.html?alloy=white-silber&stone=diamond-Brillant&fbclid=IwAR1mKLDaTFDcN0Ul4kb_N2y1tvw7kKu0pp92la8NL8pHOXDJcmT5gH1UlBE,True,True,2026-04-25T06:27:49.083162,Wedding Ring Classic Search 5mm,GWD18680,1987.000000,wedding_ring,False,product_set,classic,USD,10.0
93301,https://www.glamira.cz/classic-search-5mm.html?alloy=white-silber&stone=diamond-Zirconia,True,False,2026-04-25T06:27:46.851373,Snubní Prsteny Classic Search 5mm,GWD18680,36667.000000,wedding_ring,False,product_set,classic,CZK,10.0
93302,https://www.glamira.at/classic-search.html?fbclid=IwAR3X8vjpB9_K0pcvrIcvp8EZqLrNG-Vi6aRGboUwa_uZoA-YDGZAPH_0sx0&alloy=white-375,True,False,2026-04-25T06:27:47.465065,Ehering Classic Search,GWD18690,1744.000000,wedding_ring,False,product_set,classic,EUR,10.0
93303,https://www.glamira.at/classic-style-5-mm.html?fbclid=IwAR2OcbecQIEEHULrZu8R1-0EN3noY9S5Xp7e3KEcyuEH598BZFJbFzAtNuU&alloy=white-375,True,False,2026-04-25T06:27:46.673710,Ehering Classic Style 5 mm,GWD16260,1809.000000,wedding_ring,False,product_set,classic,EUR,10.0
93304,https://www.glamira.be/damesring-classic-style-4-mm.html?stone=diamond-Brillant&fbclid=IwAR2_TXOmUTg87miXD5ahFL4aThbXcRB-JAOffe0LMZCc4y8VL96BUxsYGSs&alloy=red-750,True,False,2026-04-25T06:27:47.248476,Dames Trouwring Classic Style 4 mm,GWD16250,633.000000,wedding_ring,women,simple,classic,EUR,10.0
