product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
100015,https://www.glamira.co.uk/glamira-ring-voileta.html?stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting&diamond=ruby&stone3=diamond-sapphire&alloy=white-750,True,False,2026-04-24T22:52:15.553117,Engagement Ring Voileta,Voileta,856.000000,ring,women,simple,exclusive,GBP,10
100016,https://www.glamira.com/glamira-ring-reyneke.html?diamond=diamond-sapphire&stone2=diamond-Brillant&alloy=red-585,True,False,2026-04-24T22:52:22.133203,GLAMIRA Ring Reyneke,REYNEKE,1716.000000,ring,women,simple,dual_use,USD,10
100017,https://www.glamira.com.au/glamira-ring-rudolfia.html?diamond=sapphire&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=yellow_white-silber_375,True,False,2026-04-24T22:52:23.406898,GLAMIRA Ring Rudolfia,RUDOLFIA,2555.000000,ring,women,simple,dual_use,AUD,10
100018,https://www.glamira.de/glamira-ring-sakhalin.html?alloy=red_white-585&diamond=diamond-sapphire&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-24T22:52:20.963603,GLAMIRA Ring Sakhalin,SAKHALIN,1460.000000,ring,women,simple,dual_use,EUR,10
100019,https://www.glamira.nl/glamira-ring-severny.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3ZOWzgG-BAOe_5sckF88OnXSjOVZvcklnPCoBzaILujTuJ61D56KSd5iw,True,False,2026-04-24T22:52:26.428605,GLAMIRA Ringen Severny,SEVERNY,1209.000000,ring,women,simple,dual_use,EUR,10
100020,https://www.glamira.com.mx/glamira-ring-wrangel.html?fbclid=IwAR31_cv-zuVI6b-AddIAUOlH6TLTGrpedniXT5ZiGkTGNhLHTvHU00lHlRM,True,False,2026-04-24T22:52:26.626337,GLAMIRA Anillo Wrangel,WRANGEL,35352.000000,ring,women,simple,dual_use,MXN,10
100021,https://www.glamira.bg/glamira-pendant-abellone.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0LSz2XRmkPMUwudY8w_rtOkGggUdiQaUmRRqT9KcXIBL60Wk0tELf45-U,True,False,2026-04-24T22:52:28.969725,Дамска висулка Abellone,ABELLONE,503.000000,pendant,women,simple,halo,EUR,10
100022,https://www.glamira.ch/glamira-pendant-acantha.html?alloy=white-585&diamond=diamond-sapphire&stone2=diamond-Brillant,True,False,2026-04-24T22:52:28.005355,Damen anhänger Acantha,ACANTHA,431.000000,pendant,women,simple,heart,CHF,10
100023,https://www.glamira.hu/glamira-pendant-alzira.html?alloy=white-585&itm_source=recommendation&itm_medium=sorting&diamond=greendiamond&stone2=diamond-sapphire&stone3=diamond-sapphire,True,False,2026-04-24T22:52:33.322188,Női medál Alzira,ALZIRA,203308.000000,pendant,women,simple,halo,HUF,10
100024,https://www.glamira.es/glamira-pendant-arline.html?alloy=yellow-585&diamond=garnet&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=detail,True,False,2026-04-24T22:52:36.978181,Colgante de Mujer Arline,ARLINE,484.000000,pendant,women,simple,halo,EUR,10
100025,https://www.glamira.ro/glamira-pendant-audrisa.html?alloy=yellow-750&stone3=blackdiamond&stone2=blackdiamond&diamond=topaz-green,True,False,2026-04-24T22:52:35.222620,Pandantiv Dama Audrisa,AUDRISA,3513.000000,necklace,women,simple,vintage,RON,10
100026,https://www.glamira.com.au/glamira-pendant-aygen.html?alloy=white-585&diamond=emerald&stone2=diamond-Brillant,True,False,2026-04-24T22:52:36.815439,Women's Pendant Aygen,Aygen,823.000000,pendant,women,simple,fashion,AUD,10
100027,https://www.glamira.no/glamira-pendant-bertina.html?stone2=diamond-sapphire&alloy=yellow_white-585&diamond=diamond-Swarovsky&gclid=EAIaIQobChMIgdDr2Nzn6QIVQYSyCh0G-ASeEAEYASAEEgI_D_D_BwE,True,False,2026-04-24T22:52:41.383296,Kvinnens anheng Bertina,BERTINA,7830.000000,pendant,women,simple,flower,NOK,10
100028,https://www.glamira.fr/glamira-pendant-blanda.html?alloy=white-375&diamond=blackdiamond&stone2=diamond-Brillant,True,False,2026-04-24T22:52:42.410919,Pendentif pour femme Blanda,BLANDA,222.000000,pendant,women,simple,design_solitaire,EUR,10
100029,https://www.glamira.be/glamira-pendant-delmira.html?diamond=diamond-Brillant&alloy=red-375,True,False,2026-04-24T22:52:45.418799,Dames Hanger Delmira,DELMIRA,409.000000,pendant,women,simple,fashion,EUR,10
100030,https://www.glamira.sg/glamira-pendant-diedre.html?diamond=yellow-sapphire&itm_source=recommendation&itm_medium=sorting&stone2=diamond-Brillant&alloy=white-750,True,True,2026-04-24T22:52:47.413617,GLAMIRA Pendant Diedre,DIEDRE,655.000000,pendant,women,simple,halo,USD,10
100031,https://www.glamira.hr/glamira-pendant-druella.html?fbclid=IwAR0FHi6Yx9ZH0Qer3jYopaJSedJKX-9SdPuYyV4OI8Ucpt3HrvApfbWmqIE,True,False,2026-04-24T22:52:47.247133,Ženski privjesak Druella,DRUELLA,484.000000,pendant,women,simple,heart,EUR,10
100032,https://www.glamira.com.mx/glamira-pendant-eberta.html?fbclid=IwAR1dWeA-VfZ2WhtS6oDnL82IgEzhyJ4J7xrlEY1CuBYr4NnMs57GjsCpllg,True,False,2026-04-24T22:52:49.303218,Colgante de Mujer Eberta,EBERTA,9427.000000,pendant,women,simple,fashion,MXN,10
100033,https://www.glamira.de/checkout/cart/configure/id/2252845/,True,True,2026-04-24T22:53:00.924761,GLAMIRA Pendant Ediline,EDILINE,503.000000,pendant,women,simple,halo,USD,10
100034,https://www.glamira.nl/glamira-pendant-elise.html?diamond=aquamarine&stone2=bluediamond&alloy=red-750,True,False,2026-04-24T22:52:50.530240,Dames Hanger Elise,ELISE,384.000000,pendant,women,simple,design_solitaire,EUR,10
100035,https://www.glamira.sk/glamira-pendant-farika.html?alloy=yellow-375&itm_source=recommendation&itm_medium=sorting&diamond=emerald&stone2=diamond-Brillant,True,False,2026-04-24T22:52:56.490335,Dámsky náhrdelník Farika,FARIKA,456.000000,necklace,women,simple,flower,EUR,10
100036,https://www.glamira.fr/glamira-pendant-flede.html?itm_source=recommendation&itm_medium=smartsearch&fbclid=IwAR2W5lcgt_M0zAxhApiZZQBAsj-2gOroJtDmNKHh4zHxtWlqGPe57OqZfyU,True,False,2026-04-24T22:52:58.335903,Pendentif pour femme Flede,FLEDE,336.000000,pendant,women,simple,design_solitaire,EUR,10
100037,https://www.glamira.co.uk/glamira-pendant-frodine.html?stone2=amethyst&diamond=amethyst&alloy=white-375,True,False,2026-04-24T22:52:58.659735,Women's Pendant Frodine,FRODINE,196.000000,pendant,women,simple,classic_solitaire,GBP,10
100038,https://www.glamira.com.ar/glamira-pendant-idelia.html?diamond=sapphire&itm_source=recommendation&itm_medium=sorting&stone2=blackdiamond&alloy=white-750,True,False,2026-04-24T22:53:04.071331,Colgante de Mujer Idelia,IDELIA,880057.000000,pendant,women,simple,heart,ARS,10
100039,https://www.glamira.it/glamira-pendant-jolandi.html?fbclid=IwAR1XhowVYAqs1V1OI84n0Yht3pmdJbETByWpqY5RYgJFXMDDOJzFhfMPplA,True,False,2026-04-24T22:53:02.099875,Ciondolo da donna Jolandi,JOLANDI,467.000000,pendant,women,simple,heart,EUR,10
100040,https://www.glamira.ro/glamira-pendant-karlin.html,True,False,2026-04-24T22:53:01.092556,GLAMIRA Pandantiv Karlin,KARLIN,1915.000000,pendant,women,simple,heart,RON,10
100041,https://www.glamira.se/glamira-pendant-liezel.html?diamond=diamond-Brillant&stone2=diamond-Brillant&alloy=red-750,True,False,2026-04-24T22:53:06.641913,Kvinnans halsband Liezel,LIEZEL,3159.000000,necklace,women,simple,heart,SEK,10
100042,https://www.glamira.fr/glamira-pendant-lovissa.html?alloy=white-750&diamond=bluediamond&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1ZnFb7Ruz7LfyGbs-yERmsar5AUiboM-LzGXqgLMdYGmRfzNDUyUqVn2w,True,False,2026-04-24T22:53:09.890139,Collier pour femme Lovissa,LOVISSA,245.000000,necklace,women,simple,flower,EUR,10
100043,https://www.glamira.com.tr/glamira-pendant-marelda.html?diamond=ruby&alloy=white-375&fbclid=IwAR2j-KPpJt-xBatSFc01H7eDz1CmMyVnYj_hMLZcEdNJiEk4lUqJObzdMwo,True,True,2026-04-24T22:53:20.437952,GLAMIRA Pendant Marelda,MARELDA,327.000000,necklace,women,simple,design_solitaire,USD,10
100044,https://www.glamira.ro/glamira-pendant-marlisa.html?alloy=yellow-750&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=detail&diamond=browndiamond,True,False,2026-04-24T22:53:13.872181,Pandantiv Dama Marlisa,MARLISA,1660.000000,pendant,women,simple,fashion,RON,10
100045,https://www.glamira.fi/glamira-riipus-odila.html?stone2=diamond-sapphire&alloy=white-585&gclid=CjwKCAjwt-L2BRA_EiwAacX32U8fCvp2KI5GD_cPp0tRoNIEJc_j_xNNIg0_QgOm4omv-S2-_XyTDRoCUGkQAvD_BwE&diamond=rhodolite,True,False,2026-04-24T22:53:14.964036,GLAMIRA Riipus Odila,Odila,530.000000,pendant,women,simple,halo,EUR,10
100046,https://www.glamira.se/glamira-pendant-ordelie.html?alloy=white-585&stone2=diamond-Brillant&stone3=diamond-Brillant&diamond=ruby,True,False,2026-04-24T22:53:15.780975,Kvinnans hänge Ordelie,Ordelie,4534.000000,pendant,women,simple,halo,SEK,10
100047,https://www.glamira.hu/glamira-pendant-renild.html?diamond=diamond-sapphire&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=detail&alloy=yellow-750,True,False,2026-04-24T22:53:19.650546,Női medál Renild,Renild,204131.000000,pendant,women,simple,fashion,HUF,10
100048,https://www.glamira.com.tr/glamira-pendant-rudelle.html?alloy=white-750&diamond=emerald&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0Ff2HQP68bSmerbDvYnmSiwWDUFnptl5vOdrannU8VCKAqxbF2VjMOULY,True,True,2026-04-24T22:53:26.951406,GLAMIRA Pendant Rudelle,Rudelle,548.000000,pendant,women,simple,fashion,USD,10
100049,https://www.glamira.se/glamira-pendant-tibelde.html?diamond=fire-opal&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting&alloy=white-750,True,False,2026-04-24T22:53:22.363803,Kvinnans hänge Tibelde,Tibelde,3568.000000,pendant,women,simple,fashion,SEK,10
100050,https://www.glamira.com.ar/glamira-pendant-vedia.html?alloy=white-585&diamond=diamond-Brillant&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-24T22:53:26.516371,Colgante de Mujer Vedia,Vedia,859416.000000,pendant,women,simple,fashion,ARS,10
100051,https://www.glamira.com.co/glamira-pendant-zerelda.html?alloy=white-750&diamond=emerald&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-24T22:53:30.996324,Collar de Mujer Zerelda,Zerelda,2446308.000000,necklace,women,simple,fashion,COP,10
100052,https://www.glamira.fr/glamira-earring-abiru.html?alloy=white-375&diamond=emerald&gclid=EAIaIQobChMIrKvonuXC6QIVBvlRCh1Pgwa6EAQYAiABEgLopvD_BwE,True,False,2026-04-24T22:53:31.804716,Boucle d'oreille femme Abiru,ABIRU,322.000000,earring,women,simple,studs,EUR,10
100054,https://www.glamira.de/glamira-earring-affan.html?stone2=diamond-Brillant&gclid=CjwKCAjwt-L2BRA_EiwAacX32c1YsAMJkMQXcvy9ayJNR6DcBlYv5MZCz22evQJxY0oNCy4fe5D5ZxoCXR8QAvD_BwE&diamond=diamond-Brillant&alloy=white_yellow-375,True,False,2026-04-24T22:53:29.760625,Damen ohrring Affan,AFFAN,681.000000,earring,women,simple,studs,EUR,10
100055,https://www.glamira.fr/glamira-earring-afshan.html?fbclid=IwAR0QZjzhJRP0I69eHKE0iuWyopCVjs6g2BlGSu9NIxj4zZzd3RngcZzgiGQ,True,False,2026-04-24T22:53:31.196337,Boucle d'oreille femme Afshan,AFSHAN,985.000000,earring,women,simple,studs,EUR,10
100057,https://www.glamira.ca/glamira-earring-akdes.html?fbclid=IwAR1c7jjVoS_qN-V0WW2rpcLg-SN7tWKFgmCCbBloixEBg5pVy99CkDMIezw,True,False,2026-04-24T22:53:31.483738,Women's Earring Akdes,Akdes,723.000000,earring,women,simple,studs,CAD,10
100058,https://www.glamira.sg/glamira-earring-akile.html?stone2=diamond-Swarovsky&diamond=diamond-Brillant&alloy=red-585,True,True,2026-04-24T22:53:37.375399,GLAMIRA Earring Akile,AKILE,562.000000,earring,women,simple,drops_&_dangle,USD,10
100059,https://www.glamira.fr/glamira-earring-akmar.html?diamond=diamond-sapphire&stone2=diamond-Swarovsky&alloy=white-375,True,False,2026-04-24T22:53:39.326790,Boucle d'oreille femme Akmar,AKMAR,939.000000,earring,women,simple,studs,EUR,10
100060,https://www.glamira.fr/glamira-earring-alaleh.html?fbclid=IwAR05nzQh30j9AC_PewUPhMKeF_XNkEtyo1qVbBuKgBVxH6xe5hI1_Jn23Sc,True,False,2026-04-24T22:53:40.403006,Boucle d'oreille femme Alaleh,ALALEH,559.000000,earring,women,simple,studs,EUR,10
100061,https://www.glamira.ro/glamira-earring-alayunt.html?alloy=yellow-585&diamond=diamond-Brillant&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-24T22:53:42.155434,Cercei Dama Alayunt,ALAYUNT,2143.000000,earring,women,simple,studs,RON,10
100062,https://www.glamira.de/glamira-earring-alisa.html?fbclid=IwAR2ctN0H_5fA3nWwJj1ocELKCKCuhdlYuztAb0alunBR-pdl4lxUZW2twy4,True,False,2026-04-24T22:53:44.694121,Damen ohrring Alisa,ALISA,358.000000,earring,women,simple,studs,EUR,10
100063,https://www.glamira.hu/glamira-earring-almula.html?alloy=yellow-375&diamond=diamond-sapphire&stone2=diamond-Brillant,True,False,2026-04-24T22:53:43.147107,Női fülbevaló Almula,ALMULA,197546.000000,earring,women,simple,studs,HUF,10
100064,https://www.glamira.hu/glamira-earring-amiran.html?alloy=white-375&diamond=diamond-Brillant&fbclid=IwAR38Yb1uRZvzG0PciJ2qbcwk8JFziNJro0R1ma-WfAhm2tFQbSrTXMoFhTs,True,False,2026-04-24T22:53:45.909269,Női fülbevaló Amiran,Amiran,142398.000000,earring,women,simple,studs,HUF,10
100065,https://www.glamira.cz/glamira-earring-anark.html?alloy=white-585&diamond=diamond-sapphire&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-24T22:53:46.723047,Dámský náušnice Anark,Anark,12635.000000,earring,women,simple,studs,CZK,10
100066,https://www.glamira.ee/glamira-earring-andelip.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0ew9XVU94oTU0R8Lb4G0NYTOua-ieMSUOd5H5zodamdnm1gBzuqXZZzLY,True,False,2026-04-24T22:53:51.426767,Naise kõrvarõngas Andelip,ANDELIP,1061.000000,earring,women,simple,studs,EUR,10
100067,https://www.glamira.bg/glamira-earring-argana.html?fbclid=IwAR183R8NfqqHevb8fgBbcRB1TUURiiup_o8R7hothmdR8w6d_5Xx_6Hagg4,True,False,2026-04-24T22:53:51.120828,Дамска обица Argana,ARGANA,547.000000,earring,women,simple,studs,EUR,10
100068,https://www.glamira.de/glamira-earring-arikal.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3nCIRY3lxzYCjR_cotywgTuzkMuwirGrRfMN9YyJLR7oY_aA2x9k-360o,True,False,2026-04-24T22:53:55.921385,Damen ohrring Arikal,ARIKAL,1101.000000,earring,women,simple,studs,EUR,10
100069,https://www.glamira.it/glamira-earring-arsal.html?alloy=white-375&diamond=ruby&itm_source=recommendation&itm_medium=detail,True,False,2026-04-24T22:53:57.609122,Orecchino da donna Arsal,ARSAL,711.000000,earring,women,simple,studs,EUR,10
100070,https://www.glamira.sg/glamira-earring-asanel.html?itm_source=recommendation&itm_medium=sorting&alloy=red-585&diamond=diamond-Brillant,True,True,2026-04-24T22:54:00.554960,GLAMIRA Earring Asanel,ASANEL,694.000000,earring,women,simple,drops_&_dangle,USD,10
100071,https://www.glamira.se/glamira-earring-assieh.html?fbclid=IwAR1Ymclmwoi9xg0oQWfMrsTgtq9SWWwCs-VuW7xv1cRZnxMbzqo04Zado6c,True,False,2026-04-24T22:53:57.427756,Kvinnans örhänge Assieh,ASSIEH,4409.000000,earring,women,simple,studs,SEK,10
100072,https://www.glamira.it/glamira-earring-atoosa.html?alloy=white-585&diamond=diamond-Brillant&stone2=diamond-Brillant,True,False,2026-04-24T22:54:01.034658,Orecchino da donna Atoosa,ATOOSA,389.000000,earring,women,simple,studs,EUR,10
100073,https://www.glamira.sk/glamira-earring-azita.html?fbclid=IwAR3seEGbLpVxHBSjPf3WWcU33CSCXNaAz6NBDXtWtVg-xxLp7cSbNGg3wnk,True,False,2026-04-24T22:54:01.731502,Dámsky náušnice Azita,AZITA,559.000000,earring,women,simple,studs,EUR,10
100074,https://www.glamira.sg/glamira-earring-barika.html?fbclid=IwAR0YnJibRBrME4NMVFNNo1CpXSwt0t0_i5TEpR0szlisxnvLcU4Ou6nXyQo,True,True,2026-04-24T22:54:07.375010,GLAMIRA Earring Barika,Barika,523.000000,earring,women,simple,studs,USD,10
100075,https://www.glamira.hu/glamira-earring-beder.html?diamond=diamond-Swarovsky&alloy=white-silber,True,False,2026-04-24T22:54:05.367518,Női fülbevaló Beder,Beder,177380.000000,earring,women,simple,studs,HUF,10
100076,https://www.glamira.ro/glamira-earring-bedia.html?diamond=diamond-Brillant&itm_source=recommendation&itm_medium=smartsearch&alloy=white-palladium,True,False,2026-04-24T22:54:08.772526,Cercei Dama Bedia,BEDIA,2522.000000,earring,women,simple,studs,RON,10
100077,https://www.glamira.co.uk/glamira-earring-bedirnisa.html?diamond=blackdiamond&alloy=white-585,True,False,2026-04-24T22:54:12.111856,Women's Earring Bedirnisa,BEDIRNISA,376.000000,earring,women,simple,studs,GBP,10
100078,https://www.glamira.fr/glamira-earring-bedreka.html?fbclid=IwAR26y8ZV_cfTfbHyBFyu_IrqvS4awj7jROFlLzupZMK3TjfCXc0FqA4Iv64,True,False,2026-04-24T22:54:11.287749,Boucle d'oreille femme Bedreka,BEDREKA,486.000000,earring,women,simple,studs,EUR,10
100079,https://www.glamira.de/glamira-earring-berceste.html?utm_campaign=webconversion&fbclid=IwAR2kZFuwbahAQ6069Qgi_p2i_uPackTKSMpkZ5orGB4uCcgwaKh4ZIbLXgE,True,False,2026-04-24T22:54:17.745534,Damen ohrring Berceste,BERCESTE,483.000000,earring,women,simple,studs,EUR,10
100080,https://www.glamira.ro/glamira-earring-besalet.html?fbclid=IwAR0diPBvM-ngHkprkyqbI1C6cbyhoC1ZzL5OHBuFlMO1ggbe9j2Gvwhe3ko,True,False,2026-04-24T22:54:16.431463,Cercei Dama Besalet,BESALET,2615.000000,earring,women,simple,studs,RON,10
100081,https://www.glamira.com.mx/glamira-earring-bihine.html?itm_source=recommendation&itm_medium=viewall&fbclid=IwAR1oQPEHBeEt-WZGjVRojWVAGVGmAjqcfXcb5LVTZe9hDwGoK_WUw4t8Mss,True,False,2026-04-24T22:54:17.822896,Pendiente de mujer Bihine,BIHINE,10952.000000,earring,women,simple,studs,MXN,10
100082,https://www.glamira.se/glamira-earring-binzet.html?alloy=white-585&diamond=sapphire&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1MUJmg4x5W3zaGJoKLXrHoKMusclNfK4EqW5fawWfKefaLe56C1zAFxgQ,True,False,2026-04-24T22:54:19.018272,Kvinnans örhänge Binzet,BINZET,4830.000000,earring,women,simple,studs,SEK,10
100083,https://www.glamira.si/glamira-earring-bolour.html?stone2=diamond-Swarovsky&alloy=red-375&diamond=blackdiamond&fbclid=IwAR3UI0BoczSlFfvmQOvbyB7h03jJtPO2EN9czupZ0KvR2YOM1cNwve5ose4,True,False,2026-04-24T22:54:22.196457,Ženski uhani Bolour,BOLOUR,358.000000,earring,women,simple,studs,EUR,10
100084,https://www.glamira.pl/glamira-earring-calibe.html?alloy=yellow-585&diamond=diamond-Brillant&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-24T22:54:22.519504,Kolczyk damski Calibe,CALIBE,2425.000000,earring,women,simple,studs,PLN,10
100085,https://www.glamira.bg/glamira-earring-canel.html?fbclid=IwAR2rco91Z2_2J81JUP2MUAxsLaHSMlc-XiQAlygjFL5Jv58RRJtRKgNRwFc,True,False,2026-04-24T22:54:26.224043,Дамска обица Canel,CANEL,492.000000,earring,women,simple,studs,EUR,10
100086,https://www.glamira.co.uk/glamira-earring-cevza.html?alloy=white-platin&diamond=emerald&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=detail,True,False,2026-04-24T22:54:28.333462,Women's Earring Cevza,CEVZA,327.000000,earring,women,simple,studs,GBP,10
100087,https://www.glamira.com.au/glamira-earring-chalipa.html?alloy=white-375&diamond=aquamarine,True,False,2026-04-24T22:54:29.457346,Women's Earring Chalipa,CHALIPA,621.000000,earring,women,simple,studs,AUD,10
100088,https://www.glamira.bg/glamira-earring-daime.html?fbclid=IwAR0USyoIcsKvwC0T4BcCIoSqarizKSw3sMfad0ltj97jprg3m4Z-6k98e_Q,True,False,2026-04-24T22:54:29.883963,Дамска обица Daime,DAIME,310.000000,earring,women,simple,studs,EUR,10
100089,https://www.glamira.hu/glamira-earring-dalayer.html?fbclid=IwAR2UfY-ahKVLLPko_GJhQAWpuZu7NA6_yzcko_LW0QNo51L7a79yq4RYKPY,True,False,2026-04-24T22:54:32.344864,Női fülbevaló Dalayer,DALAYER,207423.000000,earring,women,simple,studs,HUF,10
100090,https://www.glamira.bg/glamira-earring-delbar.html?diamond=topaz-Blue&stone2=diamond-Brillant&alloy=yellow_white-750,True,False,2026-04-24T22:54:34.547317,Дамска обица Delbar,DELBAR,644.000000,earring,women,simple,studs,EUR,10
100091,https://www.glamira.de/glamira-earring-demhosie.html?diamond=diamond-Brillant&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=white-585,True,False,2026-04-24T22:54:35.405850,Damen ohrring Demhosie,DEMHOSIE,596.000000,earring,women,simple,studs,EUR,10
100092,https://www.glamira.de/glamira-earring-deviner.html?fbclid=IwAR3kHtYXdKkPur9AIsIv2wCpeZjhouHysOSlsdtnzVMDRSoI8mleZq1aV-w,True,False,2026-04-24T22:54:36.199873,Damen ohrring Deviner,DEVINER,413.000000,earring,women,simple,studs,EUR,10
100093,https://www.glamira.lt/glamira-earring-duhter.html?alloy=red-585&diamond=diamond-Swarovsky,True,False,2026-04-24T22:54:39.364829,Moteriškas auskaras Duhter,Duhter,681.000000,earring,women,simple,studs,EUR,10
100094,https://www.glamira.fr/glamira-earring-ecateri.html?diamond=diamond-sapphire&alloy=white-375,True,False,2026-04-24T22:54:43.249118,Boucle d'oreille femme Ecateri,ECATERI,566.000000,earring,women,simple,drops_&_dangle,EUR,10
100095,https://www.glamira.ro/glamira-earring-farangis.html?alloy=white-750&diamond=diamond-Brillant,True,False,2026-04-24T22:54:45.307151,Cercei Dama Farangis,FARANGIS,2081.000000,earring,women,simple,studs,RON,10
