product_id,url,success,fall_back,crawled_at
97507,https://www.glamira.it/quotation.html?smartid=3840&fbclid=IwAR3Uorttn2paG1F759Lx5L0Ygkohm-Do6dedy0eDhXNFswXXnGZNKVTxRB4,False,True,2026-04-25T07:50:45.879391
