product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
104225,https://www.glamira.com.tr/glamira-pendant-gertrudia.html?diamond=pink-tourmaline&alloy=white-750&fbclid=IwAR35uquFwwRl6jV5mZNbMsphKcTRZz-tLJBQHIq2NUpCTSbA9lMasU3612I,True,True,2026-04-25T00:52:23.602192,GLAMIRA Necklace Gertrudia,gertrudia,542.000000,pendant,women,simple,fashion,USD,10
104226,https://www.glamira.de/glamira-pendant-jaymelin.html?stone2=diamond-sapphire&diamond=emerald&alloy=yellow-375,True,False,2026-04-25T00:52:21.173516,Damen anhänger Jaymelin,jaymelin,562.000000,pendant,women,simple,flower,EUR,10
104227,https://www.glamira.de/glamira-pendant-karley.html?gclid=CjwKCAjwt-L2BRA_EiwAacX32bmNqRWgNsYfJKBn77Kf9kydRTngScdNprmDgt9hWi-tJYEVlPqrSRoCgmgQAvD_BwE&alloy=yellow-585&stone2=diamond-Brillant&diamond=diamond-Brillant,True,False,2026-04-25T00:52:19.738279,Damen halskette Karley,karley,314.000000,pendant,women,simple,infinity,EUR,10
104228,https://www.glamira.com.au/glamira-pendant-leonie.html?alloy=white-silber&itm_source=recommendation&itm_medium=detail&diamond=diamond-Brillant,True,False,2026-04-25T00:52:25.441619,Women's Pendant Leonie,leonie,564.000000,pendant,women,simple,infinity,AUD,10
104229,https://www.glamira.de/glamira-pendant-nekenzie.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0urLKQomr__XAccnmNsfYLuyIMAX56RcOY7vChq0yDUrZLJ4PVfTA1D_w,True,False,2026-04-25T00:52:27.396990,Damen anhänger Nekenzie,nekenzie,512.000000,pendant,women,simple,flower,EUR,10
104230,https://www.glamira.co.uk/glamira-pendant-nurdamia.html?diamond=fire-opal&itm_source=recommendation&itm_medium=sorting&stone2=diamond-Brillant&alloy=yellow-750,True,False,2026-04-25T00:52:26.466612,Women's Pendant Nurdamia,nurdamia,647.000000,pendant,women,simple,fashion,GBP,10
104231,https://www.glamira.bg/glamira-pendant-perdika.html?fbclid=IwAR2qj2ckLtiVnjZ5iLIlHvra6_a3E9K8hBNPr0itd1C8KJ3KFOtYhb-hf3g,True,False,2026-04-25T00:52:27.806641,Дамска висулка Perdika,perdika,535.000000,pendant,women,simple,classic_solitaire,EUR,10
104232,https://www.glamira.de/glamira-pendant-samariel.html?alloy=white-585&stone2=diamond-sapphire&diamond=garnet,True,False,2026-04-25T00:52:31.609441,Damen anhänger Samariel,samariel,246.000000,pendant,women,simple,design_solitaire,EUR,10
104233,https://www.glamira.cz/glamira-pendant-arlecia.html?alloy=yellow-585&diamond=pinksapphire,True,False,2026-04-25T00:52:31.185625,Dámský přívěsek Arlecia,arlecia,2948.000000,pendant,women,simple,classic_solitaire,CZK,10
104234,https://www.glamira.cz/glamira-pendant-arlenys.html?alloy=yellow-585&diamond=pinksapphire,True,False,2026-04-25T00:52:34.417675,Dámský přívěsek Arlenys,arlenys,3196.000000,pendant,women,simple,classic_solitaire,CZK,10
104235,https://www.glamira.fr/glamira-pendant-armelda.html?fbclid=IwAR1wOjltK0ayCt7Se02bdsR1jY7PlqE7DztctWJOUeEU9Vdg9YjSmYX5Ypg,True,False,2026-04-25T00:52:38.349377,Pendentif pour femme Armelda,armelda,180.000000,pendant,women,simple,classic_solitaire,EUR,10
104236,https://www.glamira.ie/glamira-pendant-armetrice.html?alloy=white-585&diamond=tanzanite&keyword=&matchtype=&gclid=EAIaIQobChMI-tWm9u_n6QIVmK3tCh16MQ3NEAYYCCABEgKvrfD_BwE,True,False,2026-04-25T00:52:40.873929,Women's Pendant Armetrice,armetrice,207.000000,pendant,women,simple,classic_solitaire,EUR,10
104237,https://www.glamira.lt/glamira-pendant-arnardia.html?fbclid=IwAR0zIdoPNClop7YLCFk_omdonpoe6NMh3l84W6XR7VcMOC6rA7aYMsshmCw,True,False,2026-04-25T00:52:42.920649,Moteriškas pakabukas Arnardia,arnardia,286.000000,pendant,women,simple,classic_solitaire,EUR,10
104238,https://www.glamira.ch/glamira-pendant-arnecia.html?diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=white-silber&synthetic=labdiamond,True,False,2026-04-25T00:52:42.494177,Damen anhänger Arnecia,arnecia,328.000000,pendant,women,simple,classic_solitaire,CHF,10
104239,https://www.glamira.ca/glamira-earring-anarosa.html?stone3=diamond-Swarovsky&fbclid=IwAR3QK_lD2-Yz9mSpgZXQyNTWPNBZrfaSeK7qUEF6fB2jhpqwVSTYKql_eMk,True,False,2026-04-25T00:52:42.660780,Women's Earring Anarosa,Anarosa,1605.000000,earring,women,simple,cabochon,CAD,10
104240,https://www.glamira.no/glamira-earring-anbessa.html?fbclid=IwAR3UxSASqz2NUrzzhkbiqIzjqSafgA6rYg2dm2EHci6hj49zdJ6pt38DWl8,True,False,2026-04-25T00:52:45.687278,Kvinnens ørering Anbessa,Anbessa,12801.000000,earring,women,simple,cabochon,NOK,10
104241,https://www.glamira.de/glamira-earring-asthore.html?diamond=emerald-cabochon&alloy=yellow-585,True,False,2026-04-25T00:52:45.146986,Damen ohrring Asthore,Asthore,662.000000,earring,women,simple,cabochon,EUR,10
104242,https://www.glamira.de/glamira-earring-boriska.html?itm_source=recommendation&itm_medium=viewall&fbclid=IwAR0B2lXT_FMtG3Dr5DYOr2IRpSCwZFP2A2EHagWjexYrSXmIHVO06ETdQJg,True,False,2026-04-25T00:52:49.167964,Damen ohrring Boriska,Boriska,811.000000,earring,women,simple,cabochon,EUR,10
104243,https://www.glamira.se/glamira-earring-bressal.html?stone3=diamond-Swarovsky&fbclid=IwAR2kxUYSz7SYg98EbugDOarKc-diOtMT5umdW9leBo_3528KCQXWDGhPhZU,True,False,2026-04-25T00:52:52.899332,Kvinnans örhänge Bressal,Bressal,11808.000000,earring,women,simple,cabochon,SEK,10
104244,https://www.glamira.ee/glamira-earring-breuse.html?fbclid=IwAR0GyiQ1fcKyQc9NL4KTxno9NiRHP0uKyH6zT3R32lvhYZurO4V74omiFKk,True,False,2026-04-25T00:52:53.408744,Naise kõrvarõngas Breuse,Breuse,1039.000000,earring,women,simple,cabochon,EUR,10
104245,https://www.glamira.com.mx/glamira-earring-brishen.html?fbclid=IwAR1hI5iHUxlNQwAIzZgD7tTQpfuCYrZjs48EUH8ngBH-Ie8tLsjUy0eVefg,True,False,2026-04-25T00:52:56.240351,Pendiente de mujer Brishen,Brishen,20033.000000,earring,women,simple,cabochon,MXN,10
104246,https://www.glamira.it/glamira-earring-caitryn.html?alloy=white-585&diamond=amethyst-cabochon&stone2=greendiamond,True,False,2026-04-25T00:52:57.375700,Orecchino da donna Caitryn,Caitryn,972.000000,earring,women,simple,cabochon,EUR,10
104247,https://www.glamira.fi/glamira-earring-calindia.html?stone3=diamond-Swarovsky&fbclid=IwAR29tAGW2TJug4_YxaUZPmgRP3W9WYOuq4d94QrAd6t_FAj3SgsDKh_TcQU,True,False,2026-04-25T00:52:57.941576,Naisen korvakoru Calindia,Calindia,1228.000000,earring,women,simple,cabochon,EUR,10
104248,https://www.glamira.si/glamira-earring-carella.html?fbclid=IwAR2q_3LBqxGlha4f60m1wcdv1cvDyx6Vt8junrdkcn_MVZR2HSprpgi_w_Y,True,False,2026-04-25T00:53:01.480984,Ženski uhani Carella,Carella,1083.000000,earring,women,simple,cabochon,EUR,10
104249,https://www.glamira.bg/glamira-earring-carilynne.html?fbclid=IwAR0hwAxBCAeZSFv_tuLiC1TCKKYe5nxOjMc9bLnZHK5RfT7mJJELjhLAYhY,True,False,2026-04-25T00:53:01.829927,Дамска обица Carilynne,Carilynne,807.000000,earring,women,simple,cabochon,EUR,10
104250,https://www.glamira.com.mt/glamira-earring-caritas.html?fbclid=IwAR31v1_MXU9ug1iyN93zJTEkm5VQwY_0l02sJveWjlPRLACTK6WkGc1C3-k,True,False,2026-04-25T00:53:03.343913,Women's Earring Caritas,Caritas,736.000000,earring,women,simple,cabochon,EUR,10
104251,https://www.glamira.com/glamira-earring-cedrica.html?fbclid=IwAR1LUkKYucnISTFdM4uxOTZa28r8NYUqMgd7_JgU_aoembsZ29zbRo733uQ,True,False,2026-04-25T00:53:07.870206,GLAMIRA Earring Cedrica,Cedrica,1172.000000,earring,women,simple,cabochon,USD,10
104252,https://www.glamira.de/glamira-earring-didrika.html?alloy=white-585&diamond=ruby-cabochon&stone2=diamond-sapphire&stone3=diamond-Swarovsky,True,False,2026-04-25T00:53:07.468922,Damen ohrring Didrika,Didrika,691.000000,earring,women,simple,cabochon,EUR,10
104253,https://www.glamira.dk/glamira-earring-dorbeta.html?alloy=yellow-750&diamond=amethyst-cabochon&stone2=diamond-sapphire&stone3=diamond-Swarovsky,True,False,2026-04-25T00:53:13.035140,Kvindes ørering Dorbeta,Dorbeta,4546.000000,earring,women,simple,cabochon,DKK,10
104254,https://www.glamira.fr/glamira-earring-earlina.html?alloy=white-585&diamond=amethyst-cabochon&stone2=diamond-Brillant,True,False,2026-04-25T00:53:13.208487,Boucle d'oreille femme Earlina,Earlina,512.000000,earring,women,simple,cabochon,EUR,10
104255,https://www.glamira.sk/glamira-earring-etania.html?fbclid=IwAR1HLWTew_x7Al7-JkZF_TNAFU0mnbJZ1CltYC15A5oaW_rjfOeSPLjhAEw,True,False,2026-04-25T00:53:13.566827,Dámsky náušnice Etania,Etania,776.000000,earring,women,simple,cabochon,EUR,10
104256,https://www.glamira.sk/glamira-earring-finetta.html?fbclid=IwAR1NBOn-DEH3sWmVND5Kyqnzzzwd3nqjPUjycdqfb0SAgdKivJJ2K3CAKy0,True,False,2026-04-25T00:53:14.648675,Dámsky náušnice Finetta,Finetta,677.000000,earring,women,simple,cabochon,EUR,10
104257,https://www.glamira.hr/glamira-earring-galena.html?fbclid=IwAR02yTq26ve1Npzvzs8ob3CmtCn51dTNrzYmpyHN8NeaGFxy-KjfiUDzr3s,True,False,2026-04-25T00:53:14.989095,Ženski naušnica Galena,Galena,1750.000000,earring,women,simple,cabochon,EUR,10
104258,https://www.glamira.es/glamira-earring-gustella.html?fbclid=IwAR1bBJuquJoowrfUso7-cfnUdQeLxt2FY8Cv6RR9dAnQocGEU4PwhF2eD7o,True,False,2026-04-25T00:53:14.890187,Pendiente de mujer Gustella,Gustella,925.000000,earring,women,simple,cabochon,EUR,10
104259,https://www.glamira.ch/glamira-earring-hildreth.html?stone2=diamond-Swarovsky&alloy=white-585&diamond=amethyst-cabochon&gclid=EAIaIQobChMIibCh3tTn6QIVGog4Ch3dTAfxEAEYASABEgJcHfD_BwE,True,False,2026-04-25T00:53:19.612410,Damen ohrring Hildreth,Hildreth,826.000000,earring,women,simple,cabochon,CHF,10
104260,https://www.glamira.com/glamira-earring-hlinka.html?fbclid=IwAR02-1Ld7X6JI7Ul30bflMTxgEOFFseFxyNdh-q13F-zUyu1X9Ij6P4ZVhw,True,False,2026-04-25T00:53:20.489940,GLAMIRA Earring Hlinka,Hlinka,1478.000000,earring,women,simple,cabochon,USD,10
104261,https://www.glamira.es/glamira-earring-jonita.html?stone3=diamond-Swarovsky&fbclid=IwAR3uxczsfgFP6LWY-92xE4_wrWowE7hlFG-xk-Ol1m0CMYSKziIn9mC2NXk,True,False,2026-04-25T00:53:25.671293,Pendiente de mujer Jonita,Jonita,848.000000,earring,women,simple,cabochon,EUR,10
104262,https://www.glamira.co.za/glamira-earring-kostenka.html?fbclid=IwAR0dpz_2bmyHHwC7i5vQHBsNMFyLJkCMMzrFGnE0sYu9Ku4PDpTBXwdzSJw,True,False,2026-04-25T00:53:25.774205,Women's Earring Kostenka,Kostenka,11908.000000,earring,women,simple,cabochon,ZAR,10
104263,https://www.glamira.sk/glamira-earring-libentina.html?fbclid=IwAR3_C6O0ulZp7MnU7vQd_l6WBUh8VndclRIw1a4RUmiTlMS-GE8kb_WPQhU,True,False,2026-04-25T00:53:24.798081,Dámsky náušnice Libentina,Libentina,1078.000000,earring,women,simple,cabochon,EUR,10
104264,https://www.glamira.sg/glamira-earring-lidoine.html?fbclid=IwAR2xPTDpTUOqdXb-F_HHlU2-eIZKHL2h8Ju-0BVK7pZNA1LRkgepd6_1MdU,True,True,2026-04-25T00:53:32.926629,GLAMIRA Earring Lidoine,Lidoine,1015.000000,earring,women,simple,cabochon,USD,10
104265,https://www.glamira.com.tr/glamira-earring-linka.html?alloy=white_yellow-585&diamond=amethyst-cabochon&fbclid=IwAR3Ix14wCPSolYD_CrmEafVYNVGdIZWHxrUIaLjOlAgiYWdbXYLudryxBN4,True,True,2026-04-25T00:53:39.930541,GLAMIRA Earring Linka,Linka,1116.000000,earring,women,simple,cabochon,USD,10
104266,https://www.glamira.de/glamira-earring-linnora.html?fbclid=IwAR2XbtzE8C_RrkwdwcBFHlSHctwV-bJ9P2AcyjTIEKpVXWRs_ANmkc8wFn8,True,False,2026-04-25T00:53:29.716375,Damen ohrring Linnora,Linnora,1321.000000,earring,women,simple,cabochon,EUR,10
104267,https://www.glamira.se/glamira-earring-liriene.html?fbclid=IwAR0QX1_zj3VqqR4jH1BvFg-g8UB1AZfpmJiSq-EvKmWa5S8jyICE_Qzbark,True,False,2026-04-25T00:53:35.077464,Kvinnans örhänge Liriene,Liriene,12445.000000,earring,women,simple,cabochon,SEK,10
104268,https://www.glamira.ie/glamira-earring-lismary.html?keyword&matchtype&fbclid=IwAR20YvVA5KJVOVj7f67dYhx9pLP4g9UmW0a7OHoFuimTpOWGmz8NQIchV3Y,True,False,2026-04-25T00:53:33.816910,Women's Earring Lismary,Lismary,1469.000000,earring,women,simple,cabochon,EUR,10
104269,https://www.glamira.se/glamira-earring-lucania.html?alloy=white-585&stone2=diamond-Swarovsky&diamond=opal-cabochon,True,False,2026-04-25T00:53:36.158109,Kvinnans örhänge Lucania,Lucania,10001.000000,earring,women,simple,cabochon,SEK,10
104270,https://www.glamira.com.tr/glamira-earring-lukasha.html?alloy=white-585&diamond=green-amethyst-cabochon&stone2=diamond-sapphire&fbclid=IwAR1kj3xZPx8fHlGaGbPNJlIRLi1QCQzpskBozYnK4_ln-Up6r-rUOMiUjKA,True,True,2026-04-25T00:53:49.959770,GLAMIRA Earring Lukasha,Lukasha,1482.000000,earring,women,simple,cabochon,USD,10
104271,https://www.glamira.com.tr/glamira-earring-luvenia.html?alloy=yellow-585&diamond=topaz-lemon-cabochon&fbclid=IwAR2EP-YJDN8pBaddncYZfH33A7RmUN19lRavRUqGnZ6Nv8JtmLstPLfe3vE,True,True,2026-04-25T00:53:50.147706,GLAMIRA Earring Luvenia,Luvenia,1045.000000,earring,women,simple,cabochon,USD,10
104272,https://www.glamira.co.uk/glamira-earring-meliza.html?fbclid=IwAR3Q3-6lXE86jpooetKVTXF5nzYTV2IK6aLqyUJRPhYprfaFOD4bPk0xvHE,True,False,2026-04-25T00:53:43.794234,Women's Earring Meliza,Meliza,744.000000,earring,women,simple,cabochon,GBP,10
104273,https://www.glamira.bg/glamira-earring-pandita.html?stone3=diamond-Swarovsky&fbclid=IwAR0AOmIiysrCszckLz34aJE9DnRhjlzn1kVSnSHmHKwImPOQuIqP7RJvRVA,True,False,2026-04-25T00:53:47.402184,Дамска обица Pandita,Pandita,1181.000000,earring,women,simple,cabochon,EUR,10
104274,https://www.glamira.be/glamira-earring-tierone.html?fbclid=IwAR1JGmahiumtj_YliRDxRQYJiLvhUMbiF2jkIM567PVHE0zJ8y8kwpsNuSk,True,False,2026-04-25T00:53:48.657756,Dames Oorbellen Tierone,Tierone,1235.000000,earring,women,simple,cabochon,EUR,10
104275,https://www.glamira.dk/glamira-earring-ynes.html?fbclid=IwAR087Xj8gFDj3uqGFTRUsIW5fMYpj0VMGkXcFCSfslOdxvRq_N44C2jBR3c,True,False,2026-04-25T00:53:49.820687,Kvindes ørering Ynes,Ynes,4554.000000,earring,women,simple,cabochon,DKK,10
104276,https://www.glamira.com.tr/glamira-earring-yonita.html?diamond=citrine-cabochon&alloy=red_white-417&fbclid=IwAR1VxCDNb8SEmuqn4nV5_BYpERUwucVAFq6g-WwmYSo-z8u68WmbDAF-F_I,True,True,2026-04-25T00:53:56.449706,GLAMIRA Earring Yonita,Yonita,1775.000000,earring,women,simple,cabochon,USD,10
104277,https://www.glamira.ca/glamira-earring-zavia.html?fbclid=IwAR1VFuhIfMnvZka48pJAuVqD8TEEChc6hFXMCGa5mhflfkbnE97gWXSnDqQ,True,False,2026-04-25T00:53:54.625749,Women's Earring Zavia,Zavia,1788.000000,earring,women,simple,cabochon,CAD,10
104278,https://www.glamira.no/glamira-earring-abby.html?alloy=white-375&diamond=citrine,True,False,2026-04-25T00:53:55.467981,Kvinnens ørering Abby,abby,3521.000000,earring,women,simple,studs,NOK,10
104279,https://www.glamira.cz/glamira-earring-adalwolfa.html,True,False,2026-04-25T00:54:01.701939,Dámský náušnice Adalwolfa,adalwolfa,21926.000000,earring,women,simple,studs,CZK,10
104280,https://www.glamira.co.uk/glamira-earring-iris.html?stone2=diamond-sapphire&diamond=emerald&alloy=yellow-375,True,False,2026-04-25T00:54:00.430466,Women's Earring Iris,iris,764.000000,earring,women,simple,studs,GBP,10
104281,https://www.glamira.bg/glamira-earring-janebelle.html?alloy=yellow-585&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1d2KUMTuw4CcpKAGjN-KW8JMiQtYC5tJ8X-tQJhRUuN20vrSrAc-lw6YA,True,False,2026-04-25T00:54:07.143803,Дамска обица Janebelle,janebelle,462.000000,earring,women,simple,drops_&_dangle,EUR,10
104282,https://www.glamira.bg/glamira-earring-jess.html?fbclid=IwAR2XZ-azg9sIKnLQbbr63vFbSCtAKk8ogY62JMA7jf01pdOCULxR4NY7b5M,True,False,2026-04-25T00:54:06.324315,Дамска обица Jess,jess,1003.000000,earring,women,simple,studs,EUR,10
104283,https://www.glamira.bg/glamira-earring-jhoanny.html?fbclid=IwAR0e8HBSc3saGZfLDUJeqr1rMyfkmvjUO5HZGHX7j6gIzPI7BBWL0huqBUo,True,False,2026-04-25T00:54:07.051736,Дамска обица Jhoanny,jhoanny,1025.000000,earring,women,simple,studs,EUR,10
104284,https://www.glamira.at/glamira-earring-jillian.html?fbclid=IwAR2DHtilKNp-UizuThEr6QceXoMC4CXQujdPsDe0VPWY5dgT64nXs6DTrlI,True,False,2026-04-25T00:54:07.483549,Damen ohrring Jillian,jillian,1034.000000,earring,women,simple,studs,EUR,10
104285,https://www.glamira.at/glamira-earring-jimin.html?fbclid=IwAR1ShWg_gwg8HcuZNYmlSb2qfvJKWUJW4jDfTo54_NmeeAnsNpi26OSkl4o,True,False,2026-04-25T00:54:10.719369,Damen ohrring Jimin,jimin,1247.000000,earring,women,simple,studs,EUR,10
104286,https://www.glamira.fr/glamira-earring-kenza.html?fbclid=IwAR1XfmEpdHrmWofPyPDcId_lV438FmW_ZjYhZkGWimZG8iSmfNKK-0Yzg2A,True,False,2026-04-25T00:54:09.855852,Boucle d'oreille femme Kenza,kenza,791.000000,earring,women,simple,studs,EUR,10
104287,https://www.glamira.bg/glamira-earring-kristina.html?fbclid=IwAR30760OUvzhv9OyJzhK2d8PQ2CzjZxpYv1UWCD-qJQw8tVJ_rQ3IK9wKn4,True,False,2026-04-25T00:54:11.843603,Дамска обица Kristina,kristina,1188.000000,earring,women,simple,studs,EUR,10
104288,https://www.glamira.de/glamira-earring-laurel.html?diamond=blackdiamond&alloy=yellow-750,True,False,2026-04-25T00:54:16.661547,Damen ohrring Laurel,laurel,1892.000000,earring,women,simple,studs,EUR,10
104289,https://www.glamira.at/glamira-earring-letitia.html?diamond=sapphire&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting&alloy=yellow-585,True,False,2026-04-25T00:54:20.205647,Damen ohrring Letitia,letitia,1433.000000,earring,women,simple,studs,EUR,10
104290,https://www.glamira.be/glamira-earring-liapaz.html?alloy=white-585&diamond=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T00:54:20.128997,Dames Oorbellen Liapaz,liapaz,1162.000000,earring,women,simple,studs,EUR,10
104291,https://www.glamira.com.tr/glamira-earring-liliana.html?alloy=yellow-585&diamond=diamond-Swarovsky&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1S-LjE6eSUrRlNNj58xdC9enxbStVDDYb2BOIO2ZOgUB0tAHkYXhU-Oow,True,True,2026-04-25T00:54:29.268623,GLAMIRA Earring Liliana,liliana,1089.000000,earring,women,simple,studs,USD,10
104292,https://www.glamira.ie/glamira-earring-lindy.html?alloy=white-585&diamond=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T00:54:18.998985,Women's Earring Lindy,lindy,792.000000,earring,women,simple,studs,EUR,10
104293,https://www.glamira.bg/glamira-earring-lizzy.html?fbclid=IwAR16OEd6uC_hp9jk5JBrGp1rCn6teL7wtWzp-_Wt5u-394mHjC_kLDDxsak,True,False,2026-04-25T00:54:23.758890,Дамска обица Lizzy,lizzy,1217.000000,earring,women,simple,studs,EUR,10
104294,https://www.glamira.cz/glamira-earring-lolly.html?alloy=white-585&diamond=diamond-Swarovsky&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T00:54:28.195575,Dámský náušnice Lolly,lolly,26584.000000,earring,women,simple,studs,CZK,10
104295,https://www.glamira.at/glamira-earring-london.html?alloy=white-585&diamond=pinkdiamond&stone2=diamond-Swarovsky,True,False,2026-04-25T00:54:28.660752,Damen ohrring London,london,790.000000,earring,women,simple,studs,EUR,10
104296,https://www.glamira.hr/glamira-earring-mabbie.html?fbclid=IwAR0jd6GKj3exjY-wN_Ac6rg-OOZ3xj54NWPcclLb424BGXIqs3YgRFVxlT4,True,False,2026-04-25T00:54:29.644367,Ženski naušnica Mabbie,mabbie,773.000000,earring,women,simple,studs,EUR,10
104297,https://www.glamira.com/glamira-earring-madlen.html?itm_source=recommendation&itm_medium=sorting&diamond=diamond-Brillant&stone2=diamond-Brillant&alloy=yellow_white-585,True,False,2026-04-25T00:54:36.932850,GLAMIRA Earring Madlen,madlen,991.000000,earring,women,simple,studs,USD,10
104298,https://www.glamira.com.co/glamira-earring-manon.html?alloy=white-585&diamond=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T00:54:37.351864,Pendiente de mujer Manon,manon,4006551.000000,earring,women,simple,studs,COP,10
