product_id,url,success,fall_back,crawled_at
90400,https://www.glamira.es/glamira-anillo-tonia.html?alloy=white-585&diamond=diamond-sapphire&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion,False,True,2026-04-25T05:13:57.925653
