product_id,url,success,fall_back,crawled_at
107197,https://www.glamira.dk/ringe-til-maend-attractive-life-4-mm.html?fbclid=IwAR2ENsfL0RDykxEfo0uiE46PxZ61TFgID4wSSqsILotD3J7C0SWdtOkw2dY&alloy=white-585,False,True,2026-04-25T02:19:15.694300
107198,https://www.glamira.com.au/men-s-ring-attractive-life-5-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3pv3d4ckJYYsRR4E2LOywalhQM0t17rVDrKODaRQdqwbsTg44T_5xVyos&alloy=white-585,False,True,2026-04-25T02:19:21.257549
107199,https://www.glamira.com.tr/erkek-yuzuk-attractive-life-6-mm.html?alloy=white-585&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion,False,True,2026-04-25T02:19:19.242943
107200,https://www.glamira.ca/men-s-ring-attractive-life-8-mm.html?fbclid=IwAR37IFmtm1W6Hl1Q81E6T10898aIPd7872p97miN7dIY_SAgkr0wd4bweBY&alloy=white-585,False,True,2026-04-25T02:19:21.600610
