product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
103891,https://www.glamira.hr/glamira-ring-malene.html?fbclid=IwAR2G_3jwZ6BZoQJY-5eGBJdkA23wG60vuZPEEHGHXqoDYhUVe0MzKtrlbQs,True,False,2026-04-25T00:41:56.499189,Glamira Prsten Malene,malene,1169.000000,ring,women,simple,cabochon,EUR,10
103892,https://www.glamira.fi/glamira-sormus-narella.html?fbclid=IwAR1YNjaK7e3mllqrXE8vDTJRF_gKPWwQPIH8-8apCo6d_s44SEa9oWIcdA8,True,False,2026-04-25T00:41:55.712798,Glamira Sormus Narella,narella,847.000000,ring,women,simple,cabochon,EUR,10
103893,https://www.glamira.de/glamira-ring-roch.html?fbclid=IwAR2CWwpg5lejhRCmP8xoxf1SVGkckujZ2uws0ZQCLNlK9Lp-LenzNHMLYf0,True,False,2026-04-25T00:42:01.451028,GLAMIRA Ring Roch,roch,946.000000,ring,women,simple,cabochon,EUR,10
103894,https://www.glamira.se/glamira-ring-terrence.html?alloy=yellow-750&diamond=green-amethyst-cabochon,True,False,2026-04-25T00:42:02.171573,GLAMIRA Ring Terrence,terrence,9774.000000,ring,women,simple,cabochon,SEK,10
103895,https://www.glamira.hu/glamira-ring-leraine.html?alloy=white-silber&diamond=rose-quartz-cabochon,True,False,2026-04-25T00:42:05.354249,Glamira Gyűrű Leraine,leraine,295908.000000,ring,women,simple,cabochon,HUF,10
103896,https://www.glamira.hr/shipping-label-fee.html,True,False,2026-04-25T00:42:03.949670,Naknada za tovarni list za povrat,courier,10.000000,--_select_--,False,virtual,,EUR,10
103897,https://www.glamira.de/glamira-ring-alzuria.html?itm_source=recommendation&itm_medium=detail&fbclid=IwAR38jEgq_9J0lFCIX-sFqLwDAysLgwYXH6IoZDtMCZCLxthSRX91KbkVKp4,True,False,2026-04-25T00:42:09.262426,GLAMIRA Ring Alzuria,Alzuria,907.000000,ring,women,simple,cabochon,EUR,10
103898,https://www.glamira.dk/glamira-ring-amobilis.html?fbclid=IwAR36LkX1XkE0slHnMZIiapvz3Svt8tJNKvOGQvWOjrGLRA3p4aidTbnLaUk,True,False,2026-04-25T00:42:09.509921,Glamira Ring Amobilis,Amobilis,6415.000000,ring,women,simple,cabochon,DKK,10
103899,https://www.glamira.ca/glamira-ring-ariadna.html?alloy=red-750&diamond=rose-quartz-cabochon&stone2=diamond-Swarovsky&stone3=diamond-Swarovsky,True,False,2026-04-25T00:42:11.758951,GLAMIRA Ring Ariadna,ariadna,1473.000000,ring,women,simple,cabochon,CAD,10
103900,https://www.glamira.co.za/glamira-ring-cecania.html?fbclid=IwAR1e2ioiIL3LCPQGLMgK74y00wmha4fPFhUvhgn7xS1ag_PfihIVvDHG8hk,True,False,2026-04-25T00:42:11.849131,GLAMIRA Ring Cecania,cecania,18145.000000,ring,women,simple,cabochon,ZAR,10
103901,https://www.glamira.hr/glamira-ring-cordalie.html?fbclid=IwAR1GNu3tEV7ZNMfKi7_acV21tcvGqu1wHc5X5wlH13bDMK5lPBJdPWyfriY,True,False,2026-04-25T00:42:16.070551,Glamira Prsten Cordalie,cordalie,1401.000000,ring,women,simple,cabochon,EUR,10
103902,https://www.glamira.de/glamira-ring-darika.html?alloy=white-585&diamond=opal-cabochon&stone2=diamond-Swarovsky&stone3=diamond-Swarovsky,True,False,2026-04-25T00:42:14.967160,GLAMIRA Ring Darika,darika,828.000000,ring,women,simple,cabochon,EUR,10
103903,https://www.glamira.dk/glamira-ring-evonna.html?alloy=red-375&diamond=ruby-cabochon&stone2=diamond-sapphire&stone3=browndiamond,True,False,2026-04-25T00:42:15.774189,Glamira Ring Evonna,evonna,5496.000000,ring,women,simple,cabochon,DKK,10
103904,https://www.glamira.pt/glamira-ring-florella.html?fbclid=IwAR15hFQzGpeJEOE-pW8BTQftCcHjY8MQvxjFZyu3QFiMezIB10rga5AgPMg,True,False,2026-04-25T00:42:18.237085,Glamira Anel Florella,florella,772.000000,ring,women,simple,cabochon,EUR,10
103905,https://www.glamira.co.za/glamira-ring-florentina.html?fbclid=IwAR0KnY52Hc9KMKCL6SqE69hjlf5zEURCQIqV7UaDE47gJUSn0syt12ldsS8,True,False,2026-04-25T00:42:22.323139,GLAMIRA Ring Florentina,florentina,14694.000000,ring,women,simple,cabochon,ZAR,10
103906,https://www.glamira.com.co/glamira-ring-floressa.html?alloy=yellow-585&diamond=sapphire-cabochon&stone2=diamond-Swarovsky,True,False,2026-04-25T00:42:24.081182,Glamira Anillo Floressa,floressa,3688724.000000,ring,women,simple,cabochon,COP,10
103907,https://www.glamira.com.mx/glamira-ring-froncena.html?stone3=diamond-Swarovsky&fbclid=IwAR1IJIGKtSDfFgo2PK7CtkLcHm889M79oKjfW3yWMqq5GK8oM9WTX9mRtxQ,True,False,2026-04-25T00:42:24.628916,Glamira Anillo Froncena,froncena,25417.000000,ring,women,simple,cabochon,MXN,10
103908,https://www.glamira.si/glamira-ring-grisel.html?fbclid=IwAR2cLewR30fb_8h1N9olvLT_voWRJltimkOTduUqMRGzcAMbKaXT5QasxZ8,True,False,2026-04-25T00:42:23.974122,Glamira Prstan Grisel,grisel,945.000000,ring,women,simple,cabochon,EUR,10
103909,https://www.glamira.ro/glamira-ring-kenina.html?stone2=diamond-Swarovsky&alloy=white-585&diamond=aquamarine-cabochon&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion,True,False,2026-04-25T00:42:28.253800,Glamira Inel Kenina,kenina,4183.000000,ring,women,simple,cabochon,RON,10
103910,https://www.glamira.ro/glamira-ring-kristera.html?fbclid=IwAR2fjUJwNhkZb63CKKQTNFGd31DCMgMKwOQ_GoQCci5hhfCJG2xEY3EmEIw,True,False,2026-04-25T00:42:29.731785,Glamira Inel Kristera,kristera,6861.000000,ring,women,simple,cabochon,RON,10
103911,https://www.glamira.ro/glamira-ring-lolage.html?alloy=white-585&diamond=topaz-smoke-cabochon&stone2=diamond-Swarovsky,True,False,2026-04-25T00:42:30.681365,Glamira Inel Lolage,lolage,5216.000000,ring,women,simple,cabochon,RON,10
103912,https://www.glamira.co.uk/glamira-ring-maddalen.html,True,False,2026-04-25T00:42:33.589153,GLAMIRA Ring Maddalen,maddalen,696.000000,ring,women,simple,cabochon,GBP,10
103913,https://www.glamira.co.uk/glamira-ring-marseille.html?alloy=yellow-585&diamond=aquamarine-cabochon&stone2=diamond-Swarovsky,True,False,2026-04-25T00:42:36.623115,GLAMIRA Ring Marseille,marseille,911.000000,ring,women,simple,cabochon,GBP,10
103914,https://www.glamira.pl/glamira-ring-nevasia.html?diamond=aquamarine-cabochon&stone2=diamond-Swarovsky&alloy=yellow-585,True,False,2026-04-25T00:42:38.658337,Glamira Pierścionek Nevasia,nevasia,6165.000000,ring,women,simple,cabochon,PLN,10
103915,https://www.glamira.co.uk/glamira-ring-octaves.html?alloy=yellow-585&diamond=opal-cabochon&stone2=diamond-sapphire,True,False,2026-04-25T00:42:39.390106,GLAMIRA Ring Octaves,octaves,919.000000,ring,women,simple,cabochon,GBP,10
103916,https://www.glamira.com.au/glamira-ring-ryenne.html?fbclid=IwAR0ClHzr7SY3XD3za3pgNrQ5TR_RfSjO0vxqYc6bqBRJO1YdUC6juAiTFf8,True,False,2026-04-25T00:42:40.053663,GLAMIRA Ring Ryenne,ryenne,1521.000000,ring,women,simple,cabochon,AUD,10
103917,https://www.glamira.hu/glamira-ring-senta.html?fbclid=IwAR2hPSrR25lDFsdCD4SgaWZgdUnGUKqDET8_yqrdlYmLWIiLJ9maQMxyExU,True,False,2026-04-25T00:42:43.656661,Glamira Gyűrű Senta,senta,269568.000000,ring,women,simple,cabochon,HUF,10
103918,https://www.glamira.fi/glamira-sormus-silione.html?fbclid=IwAR3XrazFJR2otCc-756fT5ecGKiuWmMkNqgYgyF77PlpWCsXs8juAhr1iRg,True,False,2026-04-25T00:42:43.412307,Glamira Sormus Silione,silione,1010.000000,ring,women,simple,cabochon,EUR,10
103919,https://www.glamira.rs/glamira-ring-tenora.html?diamond=topaz-Blue-cabochon&alloy=red-585,True,False,2026-04-25T00:42:45.125718,Glamira Prsten Tenora,tenora,89163.000000,ring,women,simple,cabochon,RSD,10
103920,https://www.glamira.de/glamira-ring-terelle.html?stone2=diamond-sapphire&alloy=white-375&diamond=peridot-cabochon,True,False,2026-04-25T00:42:47.351974,GLAMIRA Ring Terelle,terelle,869.000000,ring,women,simple,cabochon,EUR,10
103921,https://www.glamira.com.au/glamira-ring-thadia.html?alloy=red-585&diamond=emerald-cabochon,True,False,2026-04-25T00:42:51.605106,GLAMIRA Ring Thadia,thadia,1898.000000,ring,women,simple,cabochon,AUD,10
103922,https://www.glamira.com.tr/glamira-pendant-adelyta.html?alloy=red-750&diamond=diamond-Brillant&stone2=diamond-Brillant&fbclid=IwAR2QkZCI72THoMu9D_fTcFVw0_25tvI23PA7v_nQ3_x0LRcpuS7-lzzFWF4,True,True,2026-04-25T00:43:02.765735,GLAMIRA Pendant Adelyta,adelyta,632.000000,pendant,women,simple,design_solitaire,USD,10
103923,https://www.glamira.com.au/glamira-pendant-ahkaila.html?stone2=diamond-Swarovsky&alloy=yellow-375&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4vKVO9diadkUr8ADARPeyO4F2QWwv9xbv7FsGuL5XU2j0i0f3bPl8kaAgP4EALw_wcB&diamond=diamond-Brillant,True,False,2026-04-25T00:42:54.945966,Women's Pendant Ahkaila,ahkaila,979.000000,pendant,women,simple,fashion,AUD,10
103924,https://www.glamira.de/glamira-pendant-elivina.html?%3Futm_campaign=c-pendantelivina&fbclid=IwAR2qwbBkCYThjP389Op2ZpRxMpC7Jmtqh2Or3uFY8Pd-VY3vkoMMUqx4ClY,True,False,2026-04-25T00:42:54.026886,Damen anhänger Elivina,elivina,380.000000,pendant,women,simple,halo,EUR,10
103925,https://www.glamira.nl/glamira-pendant-hadalie.html?fbclid=IwAR1bNXY3w6WHabMjwLRiveFXb59iU5Zp_uJrAGxBwmnasaGQQJCYjIwidbA,True,False,2026-04-25T00:42:57.474337,Dames Hanger Hadalie,hadalie,487.000000,pendant,women,simple,heart,EUR,10
103926,https://www.glamira.com.mx/glamira-pendant-hubertis.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3H_ZT0NC0iADdjPnK98Ay2H_O54RC8DlaEdoMA-qXIdTeYNDwWV07XopU,True,False,2026-04-25T00:42:58.020270,Colgante de Mujer Hubertis,hubertis,16960.000000,pendant,women,simple,design_solitaire,MXN,10
103927,https://www.glamira.fr/glamira-pendant-huldia.html?alloy=yellow-750&diamond=ruby&stone2=diamond-sapphire,True,False,2026-04-25T00:43:00.121081,Pendentif pour femme Huldia,huldia,376.000000,pendant,women,simple,fashion,EUR,10
103928,https://www.glamira.sk/glamira-pendant-irabelia.html?fbclid=IwAR2eXMkSpHOmE9fljyT9wUNDFkA30V6-6_s-uOAISPW8aQW7GV9HCDGnB3c,True,False,2026-04-25T00:43:03.229158,Dámsky náhrdelník Irabelia,irabelia,590.000000,pendant,women,simple,vintage,EUR,10
103929,https://www.glamira.hu/glamira-pendant-iralene.html?fbclid=IwAR38O_ARY2wfN2C835UWGdUL0phZYfSNCEqYBFActOKU6yf_YXfGrBf6NjA,True,False,2026-04-25T00:43:06.524507,Női nyaklánc Iralene,iralene,176557.000000,pendant,women,simple,fashion,HUF,10
103930,https://www.glamira.ro/glamira-pendant-jameris.html?alloy=white-585&diamond=ruby&itm_source=recommendation&itm_medium=sorting&stone2=bluediamond,True,False,2026-04-25T00:43:07.819591,Pandantiv Dama Jameris,jameris,2745.000000,pendant,women,simple,heart,RON,10
103931,https://www.glamira.co.uk/glamira-pendant-janneke.html?diamond=fire-opal&itm_source=recommendation&itm_medium=sorting&stone2=diamond-Brillant&alloy=yellow-750,True,False,2026-04-25T00:43:09.260437,Women's Necklace Janneke,janneke,429.000000,pendant,women,simple,fashion,GBP,10
103932,https://www.glamira.nl/glamira-pendant-jatonya.html?diamond=garnet&alloy=white-silber&stone2=emerald,True,False,2026-04-25T00:43:14.001017,Dames Hanger Jatonya,jatonya,812.000000,pendant,women,simple,big_stone,EUR,10
103933,https://www.glamira.sk/glamira-pendant-jemika.html?alloy=white-585&diamond=rose-quartz&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T00:43:13.034140,Dámsky náhrdelník Jemika,jemika,515.000000,pendant,women,simple,heart,EUR,10
103934,https://www.glamira.es/glamira-pendant-jenacis.html?fbclid=IwAR0JsKgBk56uoc3-pc31Q-3XTdHpnLiZjv7u-Jltor8J_ERZfaiPTmqT10g,True,False,2026-04-25T00:43:16.064712,Colgante de Mujer Jenacis,jenacis,691.000000,pendant,women,simple,halo,EUR,10
103935,https://www.glamira.ca/glamira-pendant-jenasia.html?itm_source=recommendation&itm_medium=detail&fbclid=IwAR1FEtJg1zlNlMKeYs3DfCkX10dMs9sLSPlxLuNwhUc1620-VkCVSomhxRU,True,False,2026-04-25T00:43:21.130819,Women's Necklace Jenasia,jenasia,1083.000000,pendant,women,simple,design_solitaire,CAD,10
103936,https://www.glamira.co.uk/glamira-pendant-liuba.html?synthetic=labdiamond&fbclid=IwAR1iPvwyeRBeWullBsWdkETswRbr-zCatoKDxUzi0tVFERcYTqdqQioIYTg,True,False,2026-04-25T00:43:19.826519,Women's Pendant Liuba,liuba,377.000000,pendant,women,simple,design_solitaire,GBP,10
103937,https://www.glamira.nl/glamira-pendant-matyika.html?alloy=white-585&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting&diamond=blackdiamond,True,False,2026-04-25T00:43:22.575712,Dames Hanger Matyika,matyika,519.000000,pendant,women,simple,halo,EUR,10
103938,https://www.glamira.fr/glamira-pendant-mayonna.html?diamond=ruby&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion&alloy=white-750,True,False,2026-04-25T00:43:25.152013,Pendentif pour femme Mayonna,mayonna,598.000000,pendant,women,simple,classic_solitaire,EUR,10
103939,https://www.glamira.fr/glamira-pendant-mayzelle.html?fbclid=IwAR0fXZf14lMObcg3m2pps-9u2oHEkjTrBASkrm2KBEEUrUwtOyTp5R7Hdqc,True,False,2026-04-25T00:43:25.453458,Pendentif pour femme Mayzelle,mayzelle,487.000000,pendant,women,simple,fashion,EUR,10
103940,https://www.glamira.com/glamira-pendant-mazhira.html?alloy=white-585&diamond=emerald,True,False,2026-04-25T00:43:26.669086,GLAMIRA Pendant Mazhira,mazhira,267.000000,pendant,women,simple,classic_solitaire,USD,10
103941,https://www.glamira.pt/glamira-pendant-menkara.html?alloy=white-585&diamond=aquamarine&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T00:43:28.107484,Pingente Feminino Menkara,menkara,533.000000,pendant,women,simple,design_solitaire,EUR,10
103942,https://www.glamira.sg/glamira-pendant-menyiona.html?alloy=red-375&diamond=ruby&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting,True,True,2026-04-25T00:43:32.115249,GLAMIRA Necklace Menyiona,menyiona,828.000000,pendant,women,simple,vintage,USD,10
103943,https://www.glamira.ro/glamira-pendant-miesya.html?itm_source=recommendation&itm_medium=sorting&alloy=yellow-585&diamond=diamond-Brillant&stone2=diamond-sapphire,True,False,2026-04-25T00:43:32.424897,Pandantiv Dama Miesya,miesya,3908.000000,pendant,women,simple,flower,RON,10
103944,https://www.glamira.com/glamira-pendant-milayette.html?alloy=white-585&diamond=tanzanite&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion,True,False,2026-04-25T00:43:35.607605,GLAMIRA Pendant Milayette,milayette,638.000000,pendant,women,simple,design_solitaire,USD,10
103945,https://www.glamira.co.uk/glamira-pendant-milessa.html?alloy=white-palladium&diamond=blackdiamond,True,False,2026-04-25T00:43:36.348478,Women's Pendant Milessa,milessa,389.000000,pendant,women,simple,design_solitaire,GBP,10
103946,https://www.glamira.de/glamira-pendant-monissa.html?fbclid=IwAR2BRK7m6n72reijpNyFcwKNVKfTiBi3joui-xmlOdNLpBijkZLP8YTfcmI,True,False,2026-04-25T00:43:42.915518,Damen anhänger Monissa,monissa,407.000000,pendant,women,simple,heart,EUR,10
103947,https://www.glamira.sk/glamira-pendant-montiara.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR08E1u5kZD7Ox768MGgfWOlm_mfPsR4PeGQhIhi3KsVnnj9wSZc-mpxK88,True,False,2026-04-25T00:43:42.170813,Dámsky náhrdelník Montiara,montiara,329.000000,pendant,women,simple,design_solitaire,EUR,10
103948,https://www.glamira.se/glamira-pendant-mriganka.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1cuJycBh7dKPyaak2zO7wiXYLkGJNtZXfev2Pw3pL-mUpAeL2Gu6kOujM,True,False,2026-04-25T00:43:45.017642,Kvinnans halsband Mriganka,mriganka,7535.000000,pendant,women,simple,fashion,SEK,10
103949,https://www.glamira.ca/glamira-pendant-mrunalis.html?alloy=white-585&diamond=diamond-Swarovsky&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR145DzsHuM5atAps1jNfNt85UiQyU5ZXj4caHUyPhc9jkGj3bUcfERrTY8,True,False,2026-04-25T00:43:45.450471,Women's Pendant Mrunalis,mrunalis,856.000000,pendant,women,simple,fashion,CAD,10
103950,https://www.glamira.at/glamira-pendant-nalyssa.html?itm_source=recommendation&itm_medium=detail&fbclid=IwAR13GJrxY3pxiW07rt70L9GO7soS8EwQ-mZwAj-a9HRsY_EUvJICVdCES18,True,False,2026-04-25T00:43:47.609406,Damen halskette Nalyssa,nalyssa,549.000000,pendant,women,simple,flower,EUR,10
103951,https://www.glamira.se/glamira-pendant-natheldis.html?fbclid=IwAR0wG0MrFwKGHsWDjgR0S7mY6Rv0Z5d52ZJWyondSNeS7erdrtC8W-f-y54,True,False,2026-04-25T00:43:47.248167,Kvinnans hänge Natheldis,natheldis,5819.000000,pendant,women,simple,heart,SEK,10
103952,https://www.glamira.dk/glamira-pendant-natonia.html?alloy=red-585&diamond=tanzanite&stone2=diamond-Swarovsky,True,False,2026-04-25T00:43:50.948827,Kvindes vedhæng Natonia,natonia,4308.000000,pendant,women,simple,design_solitaire,DKK,10
103953,https://www.glamira.co.uk/glamira-pendant-nazrania.html?stone3=diamond-Brillant&alloy=yellow-375&synthetic=labdiamond&diamond=diamond-Brillant&stone2=emerald,True,False,2026-04-25T00:43:50.408192,Women's Necklace Nazrania,nazrania,587.000000,pendant,women,simple,flower,GBP,10
103954,https://www.glamira.de/glamira-pendant-nixmary.html?itm_source=recommendation&itm_medium=sorting&stone2=diamond-Brillant&alloy=white-platin&diamond=sapphire,True,False,2026-04-25T00:43:59.136843,Damen anhänger Nixmary,nixmary,561.000000,pendant,women,simple,heart,EUR,10
103955,https://www.glamira.co.uk/glamira-pendant-nixola.html?diamond=fire-opal&itm_source=recommendation&itm_medium=sorting&stone2=greendiamond&alloy=yellow-750&stone3=diamond-Brillant,True,False,2026-04-25T00:43:58.484800,Women's Pendant Nixola,nixola,429.000000,pendant,women,simple,fashion,GBP,10
103956,https://www.glamira.com.au/glamira-pendant-niyasia.html?fbclid=IwAR1Ak4vt84E5qWD4ipjnxs0FX2i-Ei8T2WzhPdjVH9bPSnZ0bDg6yAObE78,True,False,2026-04-25T00:44:01.761177,Women's Pendant Niyasia,niyasia,845.000000,pendant,women,simple,halo,AUD,10
103957,https://www.glamira.ie/glamira-pendant-remedios.html?alloy=white-platin&diamond=ruby&stone2=diamond-sapphire,True,False,2026-04-25T00:43:59.560586,Women's Necklace Remedios,remedios,834.000000,pendant,women,simple,vintage,EUR,10
103958,https://www.glamira.sk/glamira-pendant-sinobia.html?fbclid=IwAR1qsXWns_7BtKVb3yWJVKk1BOdW1NK0JISJyYgP0sxAJCqMQB47CsQMSSg,True,False,2026-04-25T00:44:03.820256,Dámsky prívesok Sinobia,sinobia,324.000000,pendant,women,simple,classic_solitaire,EUR,10
103959,https://www.glamira.de/glamira-pendant-toucan.html?stone2=diamond-Brillant&alloy=white-platin&diamond=topaz-Blue,True,False,2026-04-25T00:44:03.589233,Damen anhänger Toucan,toucan,817.000000,pendant,women,simple,big_stone,EUR,10
103961,https://www.glamira.de/glamira-earring-abanelis.html?itm_source=recommendation&itm_medium=smartsearch&fbclid=IwAR04OsOVb-wGD2uIUuXMEChqv0NfXpmb7u8tN5EpaIrGIxUofj-3R_7iM1k,True,False,2026-04-25T00:44:05.554580,Damen ohrring Abanelis,Abanelis,1784.000000,earring,women,simple,cabochon,EUR,10
103962,https://www.glamira.bg/glamira-earring-abbisha.html?fbclid=IwAR29jSKuAHnDABFg7-xi0M8CqfscF89R4HpsB7PMDggPhqIGaPOtAhTiXTE,True,False,2026-04-25T00:44:07.027473,Дамска обица Abbisha,Abbisha,866.000000,earring,women,simple,cabochon,EUR,10
103963,https://www.glamira.es/glamira-earring-abdely.html?stone2=diamond-Swarovsky&alloy=white-585&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion&diamond=garnet-cabochon,True,False,2026-04-25T00:44:12.109624,Pendiente de mujer Abdely,Abdely,725.000000,earring,women,simple,cabochon,EUR,10
103964,https://www.glamira.fi/glamira-korvakorut-acakina.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0Nzt3xUvgJbQhtzAFxVt7g14u9LFUSUUBNWrkzevS72_EyhiF8J5qDms0,True,False,2026-04-25T00:44:12.994317,Naisen korvakoru Acakina,acakina,1312.000000,earring,women,simple,cabochon,EUR,10
103965,https://www.glamira.lv/glamira-earring-achima.html?fbclid=IwAR2w6RIgjWR_feQ6Cg4eHiaRMFCVmg3I1owvsrpEfi76jVkvA4OiaJi9Xc4,True,False,2026-04-25T00:44:14.139084,Sievietes auskars Achima,achima,1557.000000,earring,women,simple,cabochon,EUR,10
103966,https://www.glamira.de/glamira-earring-adairyn.html?alloy=white-585&diamond=topaz-lemon-cabochon&stone2=diamond-Swarovsky,True,False,2026-04-25T00:44:15.513071,Damen ohrring Adairyn,adairyn,1129.000000,earring,women,simple,cabochon,EUR,10
103967,https://www.glamira.de/glamira-earring-adareli.html?stone2=diamond-Swarovsky&diamond=topaz-Blue-cabochon&alloy=white-silber,True,False,2026-04-25T00:44:19.448661,Damen ohrring Adareli,adareli,1478.000000,earring,women,simple,cabochon,EUR,10
103968,https://www.glamira.co.uk/glamira-earring-alberga.html?fbclid=IwAR0TN1dIAdPXH7CppN-MshKyFe2n70TirX6DbAbB0TNOcxeIcJ3EEgMYqVE,True,False,2026-04-25T00:44:16.828120,Women's Earring Alberga,alberga,1178.000000,earring,women,simple,cabochon,GBP,10
103969,https://www.glamira.it/glamira-earring-alcestis.html?alloy=yellow-585&diamond=garnet-cabochon&stone2=diamond-Swarovsky,True,False,2026-04-25T00:44:22.915380,Orecchino da donna Alcestis,alcestis,1119.000000,earring,women,simple,cabochon,EUR,10
103970,https://www.glamira.hr/glamira-earring-alhanis.html?fbclid=IwAR2Z7YV8V9EoT_BFAKJ12dD1bU3Zs6d_0JwI7mqOOesaBWwKuU7DZe4xbfE,True,False,2026-04-25T00:44:22.572351,Ženski naušnica Alhanis,alhanis,1171.000000,earring,women,simple,cabochon,EUR,10
103971,https://www.glamira.hu/glamira-earring-alizya.html?alloy=white-585&diamond=topaz-Blue-cabochon&stone2=diamond-Swarovsky,True,False,2026-04-25T00:44:24.526060,Női fülbevaló Alizya,alizya,369576.000000,earring,women,simple,cabochon,HUF,10
