product_id,url,success,fall_back,crawled_at
103081,https://www.glamira.si/glamira-necklace-lily.html?fbclid=IwAR2gMnM2Iy-IGqMQl5oy_cwoZC-Wjs5mlgONmbLoeCVpPWvyv8gvEDujTx8,False,True,2026-04-25T00:19:00.503295
103083,https://www.glamira.hu/glamira-ring-itasha.html?fbclid=IwAR2hf8SRaye60Rw2kzlONnrwnp5nyGsPuyHmbLJ381GWabURBrskeCQnfBY,False,True,2026-04-25T00:19:01.238822
103084,https://www.glamira.in/glamira-ring-vishalya.html?fbclid=IwAR2Bi8ugjIsn6AYg7p2-tpPTUo6DWjq2xey9z2kIxzGM9FXemMIJrqGZB4c,False,True,2026-04-25T00:19:02.415084
103090,https://www.glamira.com/glamira-ring-zerena.html?fbclid=IwAR3VSkvxNjuxTpzRdncWK0C6gskUcuLqQyqFSu4EHVofuLiLdcG3TNHrLRI,False,True,2026-04-25T00:19:01.587033
