product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
86161,https://www.glamira.si/heavenly-beauty-c9042-001-women.html?alloy=white_red-375,True,False,2026-04-25T04:38:18.533742,Ženski poročni prstan Heavenly Beauty,C9042_001,969.000000,wedding_ring,women,simple,fancy,EUR,10.0
86162,https://www.glamira.ca/heavenly-beauty-c9042-001-men.html?alloy=yellow-585&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T04:38:22.982461,Men's Wedding Ring Heavenly Beauty,F9042,1726.000000,wedding_ring,men,simple,fancy,CAD,10.0
86163,https://www.ring-paare.de/heavenly-beauty-b9056-001.html?alloy=white_red-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=detail,True,False,2026-04-25T04:38:24.464842,Heavenly Blaze,B9056_001/B9056,1363.000000,wedding_ring,False,product_set,simple,EUR,
86164,https://www.ring-paare.de/heavenly-beauty-b9056-001-men.html?alloy=white-silber,True,False,2026-04-25T04:38:24.541647,Herrenring Heavenly Blaze,B9056,682.000000,wedding_ring,men,simple,simple,EUR,
86165,https://www.ring-paare.de/heavenly-beauty-b9056-001-women.html?alloy=white-silber,True,False,2026-04-25T04:38:24.156241,Damenring Heavenly Blaze,B9056_001,682.000000,wedding_ring,women,simple,simple,EUR,
86172,https://www.glamira.co.nz/-9935.html?alloy=white_yellow-750,True,True,2026-04-25T04:38:34.238033,Wedding Ring Heavenly Dream,C9040_001/F9040,2047.000000,wedding_ring,False,product_set,twinset,USD,10.0
86173,https://www.glamira.kr/yeoseongbanji-heavenly-dream.html?alloy=white_yellow-750,True,False,2026-04-25T04:38:30.310621,여성 결혼 반지 Heavenly Dream,C9040_001,1482833.000000,wedding_ring,women,simple,twinset,KRW,10.0
86174,https://www.glamira.is/men-s-ring-heavenly-dream.html?alloy=white-375&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T04:38:28.192573,Men's Wedding Ring Heavenly Dream,F9040,123389.000000,wedding_ring,men,simple,twinset,ISK,10.0
86175,https://www.glamira.se/heavenly-beauty-b9050-001.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3WM6ZQPxsVF4fWKJgkCFV-9dDbSEh9NdcGvAvPSUxLTwQBhivRZPpIMsQ&alloy=white_yellow-375,True,False,2026-04-25T04:38:32.638932,Vigselring Heavenly Emotive,B9050_001/B9050,20548.000000,wedding_ring,False,product_set,fancy,SEK,10.0
86176,https://www.glamira.co.za/heavenly-beauty-c9055-001.html?fbclid=IwAR1quPlB2oMYSgXXPRD8ZE0fSq0TsseGwfRyqKII_YEMpukhZAIka71nvuQ&alloy=white_yellow-375,True,False,2026-04-25T04:38:34.701478,Wedding Ring Heavenly Glance,C9055_001/F9055,30761.000000,wedding_ring,False,product_set,twinset,ZAR,10.0
86177,https://www.glamira.cz/heavenly-beauty-b9050-001-muzi.html?alloy=white_yellow-585&itm_source=recommendation&itm_medium=detail,True,False,2026-04-25T04:38:37.647238,Pánský snubní prsteny Heavenly Emotive,B9050,22397.000000,wedding_ring,men,simple,fancy,CZK,10.0
86178,https://www.glamira.es/heavenly-beauty-b9050-001-women.html?alloy=white-silber&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T04:38:36.503359,Anillo Boda Mujer Heavenly Emotive,B9050_001,904.000000,wedding_ring,women,simple,fancy,EUR,10.0
86180,https://www.glamira.com.mx/heavenly-beauty-c9055-001-men.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1tFKVN0RN6tyMtVd3Oz1J_krPOY9rQuLtVhEYikEi3QU2x8bjR64Ow-6Y&alloy=white_yellow-375,True,False,2026-04-25T04:38:38.843459,Anillo Boda Hombre Heavenly Glance,F9055,17607.000000,wedding_ring,men,simple,twinset,MXN,10.0
86181,https://www.glamira.co.uk/heavenly-beauty-c9055-001-women.html?fbclid=IwAR27kHFuyjDZsVQ0VSKXv6HWJK3dp9t11Xdr-3WtpLQjUu0kZdsyixbVFpU&alloy=white_yellow-375,True,False,2026-04-25T04:38:41.599183,Women's Wedding Ring Heavenly Glance,C9055_001,674.000000,wedding_ring,women,simple,twinset,GBP,10.0
86182,https://www.glamira.com/heavenly-beauty-c9048-001.html?stone=diamond-Brillant&fbclid=IwAR1rY78t1t0ZY3YBS4XJcFtI5A7Vs2F28HH5K06yX-pELLI1YJjqUT1jv7E&alloy=white_red-750,True,False,2026-04-25T04:38:43.901512,Wedding Ring Heavenly Glitter,C9048_001/C9048,2040.000000,wedding_ring,False,product_set,memoire,USD,10.0
86183,https://www.glamira.com.co/heavenly-beauty-c9048-001-men.html?alloy=yellow-750&stone=diamond-Brillant,True,False,2026-04-25T04:38:45.362030,Anillo Boda Hombre Heavenly Glitter,C9048,3659830.000000,wedding_ring,men,simple,memoire,COP,10.0
86184,https://www.glamira.com/heavenly-beauty-c9048-001-women.html?alloy=white_red-750,True,False,2026-04-25T04:38:46.725100,Women's Ring Heavenly Glitter,C9048_001,1020.000000,wedding_ring,women,simple,memoire,USD,10.0
86185,https://www.glamira.com.au/heavenly-glitz.html?stone=diamond-Brillant&fbclid=IwAR0UQmBbhv-Aok2TlIYTksRsVk7QYss34JPQ05TnBt1axo5zdlutd6Dr3ZY&alloy=white_yellow-375,True,False,2026-04-25T04:38:46.612370,Wedding Ring Heavenly Glitz,C9054_001/C9054,2636.000000,wedding_ring,False,product_set,simple,AUD,10.0
86186,https://www.glamira.bg/anillo-de-hombre-heavenly-glitz.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3y1BDpwGY7GR6yEaejg4MLGNbwRYlY8_GGKOtWSG1GaTyfKJ8u1jan_GY&alloy=white_yellow-375,True,False,2026-04-25T04:38:46.909460,Мъжка Брачна халка Heavenly Glitz,C9054,722.000000,wedding_ring,men,simple,simple,EUR,10.0
86187,https://www.glamira.it/anelli-donna-heavenly-glitz.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1Y9xjLTag5JshtMkd_xNJAyiQ77k7G65PpmxRKQAZu-6h_ht8o8heRd6E&alloy=white_yellow-375,True,False,2026-04-25T04:38:50.748025,Fede nuziale donna Heavenly Glitz,C9054_001,722.000000,wedding_ring,women,simple,simple,EUR,10.0
86188,https://www.glamira.at/heavenly-beauty-b9051-001.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1UIH4w1DIJzM8fWTpcnqoHzEP6rQCEYwvP5qtJPHgmBxQ5JCcElra9Cok&alloy=white_yellow-375,True,False,2026-04-25T04:38:52.736870,Ehering Heavenly Gloss,B9051_001/F9051,2390.000000,wedding_ring,False,product_set,twinset,EUR,10.0
86189,https://www.glamira.co.za/heavenly-beauty-b9051-001-men.html?fbclid=IwAR1HlOai5YF4Me5b0vhrO2ISSXh0BZpKCRtSXsc9M_6ekqb-vShmz7tDwpc&alloy=white_yellow-375,True,False,2026-04-25T04:38:54.155099,Men's Wedding Ring Heavenly Gloss,F9051,24140.000000,wedding_ring,men,simple,twinset,ZAR,10.0
86190,https://www.glamira.com.tr/kadin-yuzuk-heavenly-gloss.html?alloy=white-585&fbclid=IwAR2cHvJpimEQK9-9DGiqX_ZUHZal7Ley1bCbHRER_uzQxq4WnywtJ4kSyOo,True,True,2026-04-25T04:39:03.881419,Women's Ring Heavenly Gloss,B9051_001,1606.000000,wedding_ring,women,simple,twinset,USD,10.0
86204,https://www.glamira.hr/heavenly-satin.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2OZlTPkolMcQ1YTBriKRDAVglUPkEHRgL95dJfSUF06Klr3v_cVTiqetc&alloy=white_red-375,True,False,2026-04-25T04:38:54.397015,Vjenčani prsten Heavenly Satin,C9052_001/C9052,1260.000000,wedding_ring,False,product_set,simple,EUR,10.0
86205,https://www.glamira.com.ar/herrering-heavenly-satin.html?fbclid=IwAR2R96UZkl0aycI12ZF_IC_pGAQ19Nh1FZECyET1XMNQhWzBtI9GCdrFd_U&alloy=white_red-375,True,False,2026-04-25T04:39:00.918181,Anillo Boda Hombre Heavenly Satin,C9052,1182166.000000,wedding_ring,men,simple,simple,ARS,10.0
86206,https://www.glamira.com.ar/anillo-de-mujer-heavenly-satin.html?alloy=white-375&stone=none,True,False,2026-04-25T04:39:00.999100,Anillo Boda Mujer Heavenly Satin,C9052_001,1182166.000000,wedding_ring,women,simple,simple,ARS,10.0
86207,https://www.glamira.ae/heavenly-beauty-b9057-001.html?alloy=white-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T04:38:59.851856,Wedding Ring Heavenly Sensational,B9057_001/B9057,8598.000000,wedding_ring,False,product_set,fancy,AED,10.0
86208,https://www.glamira.sk/heavenly-beauty-b9057-001-men.html?alloy=yellow-585&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T04:39:03.415646,Pánsky svadobný prsteň Heavenly Sensational,B9057,872.000000,wedding_ring,men,simple,fancy,EUR,10.0
86209,https://www.glamira.co.uk/heavenly-beauty-b9057-001-women.html?fbclid=IwAR0FNLCCeJxrua4BAI_liDP7CLgeypvh8salHJjFAETiPxpGvcYCiP37H8A&alloy=white_red-585,True,False,2026-04-25T04:39:04.652642,Women's Wedding Ring Heavenly Sensational,B9057_001,771.000000,wedding_ring,women,simple,fancy,GBP,10.0
86210,https://www.ring-paare.de/heavenly-sparkle.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=white_red-585,True,False,2026-04-25T04:39:07.699268,Heavenly Sparkle,C9053_001/C9053,1279.000000,wedding_ring,False,product_set,twinset,EUR,
86212,https://www.ring-paare.de/damenring-heavenly-sparkle.html?alloy=white-platin&stone=diamond-Brillant,True,False,2026-04-25T04:39:06.604214,Damenring Heavenly Sparkle,C9053_001,640.000000,wedding_ring,women,simple,twinset,EUR,
86216,https://www.ring-paare.de/heavenly-beauty-c9045-001.html?alloy=white-platin&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T04:39:13.923235,Heavenly Tender,C9045_001/C9045,1645.000000,wedding_ring,False,product_set,twinset,EUR,
86217,https://www.ring-paare.de/heavenly-tender-c9045-001-men.html?alloy=white_red-375&stone=diamond-Brillant,True,False,2026-04-25T04:39:13.630708,Herrering Heavenly Tender,C9045,822.000000,wedding_ring,men,simple,twinset,EUR,
86701,https://www.glamira.sk/glamira-ring-bridal-dream-skug100785.html?fbclid=IwAR3SA0gSiZ2okDSCps7mDL4TdO5oMX54CBanq-b1qB10t7tmUP3ZG_ABLqc,True,False,2026-04-25T04:39:12.861058,Zásnubný prsteň Bridal Dream,G100785,675.000000,ring,women,simple,"6260,5171",EUR,10.0
86702,https://www.glamira.hk/glamira-ring-bridal-element-skug100790.html?alloy=white_red-375&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,True,True,2026-04-25T04:39:28.751424,Engagement Ring Bridal Element,G100790,1016.000000,ring,women,simple,design_solitaire,USD,10.0
86703,https://www.glamira.it/glamira-anelli-bridal-heart-skug100795.html?fbclid=IwAR24PQ9PUvsBqtD-fMAde-pdTsCYE8y6Qkmn0YzBIEydiScvyP6SnZHaykQ,True,False,2026-04-25T04:39:19.509284,Anello di fidanzamento Bridal Heart,G100795,541.000000,ring,women,simple,classic_solitaire,EUR,10.0
86704,https://www.glamira.co.uk/glamira-ring-bridal-heaven.html?alloy=white-585&diamond=kunzite,True,False,2026-04-25T04:39:19.964014,Engagement Ring Bridal Heaven,G100800,531.000000,ring,women,simple,classic_solitaire,GBP,10.0
86705,https://www.glamira.se/glamira-ringar-bridal-love-skug100805.html?alloy=red-375&diamond=diamond-Brillant,True,False,2026-04-25T04:39:21.492630,Förlovningsring Bridal Love,G100805,8160.000000,ring,women,simple,design_solitaire,SEK,10.0
86706,https://www.glamira.de/glamira-ring-bridal-luxuy-skug100810.html?diamond=ruby&gclid=EAIaIQobChMI0sSs3-Xn6QIVBbDtCh0NuAJvEAQYASABEgLO2fD_BwE&alloy=white-silber,True,False,2026-04-25T04:39:23.648241,Verlobungsring Bridal Luxuy,G100810,914.000000,ring,women,simple,tension,EUR,10.0
86707,https://www.glamira.co.uk/glamira-ring-bridal-passion-skug100815.html?fbclid=IwAR06LCTH9-EXQooTPPL1qk4sRkheg-TpzwuhKzmX5_a-vKI8AtuGu1deIWY,True,False,2026-04-25T04:39:26.810979,Engagement Ring Bridal Passion,G100815,583.000000,ring,women,simple,classic_solitaire,GBP,10.0
86904,https://www.glamira.com.au/glamira-ring-bridal-bliss-skud36641-1.html?fbclid=IwAR0oK9lEYVT-oBVfx6QXn3IdhZ_llVj8n123KNfR5O--vpJQR0JfoQ7xoNQ,True,True,2026-04-25T04:39:58.009322,Engagement Ring Bridal Choice,D36641-1,964.000000,ring,women,simple,"6260,5171",USD,10.0
86905,https://www.glamira.hu/glamira-gyuru-joy-skud31281-1.html?alloy=white-585&diamond=diamond-Brillant,True,False,2026-04-25T04:39:43.334040,Eljegyzési gyűrű Joy,D31281-1,310724.000000,ring,women,simple,classic_solitaire,HUF,10.0
86906,https://www.glamira.sk/glamira-ring-bridal-rise-skud32258-1.html?fbclid=IwAR2ipcFZNiH60DNcEYYs7uEJEWpklVXqdbzEbSrrjOtlnKWM9RXr-nWGowY,True,False,2026-04-25T04:39:44.793830,Zásnubný prsteň Bridal Rise,D32258-1,563.000000,ring,women,simple,"6260,5171",EUR,10.0
86907,https://www.glamira.co.za/glamira-ring-bridal-glory-skud32270-1.html?alloy=white-585&diamond=diamond-Brillant,True,False,2026-04-25T04:39:46.269285,Engagement Ring Bridal Glory,D32270-1,13584.000000,ring,women,simple,"6260,5171",ZAR,10.0
86908,https://www.glamira.com.au/glamira-ring-alina-skud33717-1.html?fbclid=IwAR0WeFWRggbjMfVs1D0ii9UpJ3Px2H-Nt0cEMufDueRG3T9kYNUd9sbLN0k,True,False,2026-04-25T04:39:52.133082,Engagement Ring Alina,D33717-1,1220.000000,ring,women,simple,solitaire_pave,AUD,10.0
86909,https://www.glamira.co.uk/glamira-ring-doreen-skud33965-1.html?fbclid=IwAR2jK4V5qpZNcY34vUZX9iKApaKYFI7CNiP06sGNuXPwBdbhxdfLS4yBQvU,True,False,2026-04-25T04:39:55.702954,Engagement Ring Doreen,D33965-1,494.000000,ring,women,simple,solitaire_pave,GBP,10.0
86910,https://www.glamira.ch/glamira-ring-dixie.html?diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=white-375&stone2=diamond-sapphire,True,False,2026-04-25T04:39:56.857373,Verlobungsringe Dixie,D34094-1,594.000000,ring,women,simple,solitaire_pave,CHF,10.0
86911,https://www.glamira.co.uk/glamira-ring-ellie-skud34966-1.html?alloy=yellow-585&diamond=kunzite,True,False,2026-04-25T04:39:57.595510,Engagement Ring Ellie,D34966-1,549.000000,ring,women,simple,classic_solitaire,GBP,10.0
86912,https://www.glamira.de/glamira-bague-c-2013302784-line.html?alloy=white-375&diamond=diamond-sapphire,True,False,2026-04-25T04:39:59.438230,Verlobungsring Céline,D35329-1,580.000000,ring,women,simple,design_solitaire,EUR,10.0
86913,https://www.glamira.ro/glamira-ring-storm-skud36549-1.html?alloy=white-750&diamond=emerald&itm_source=recommendation&itm_medium=detail,True,True,2026-04-25T04:40:08.116385,Engagement Ring Storm,D36549-1,1055.000000,ring,women,simple,tension,USD,10.0
86914,https://www.glamira.ro/glamira-ring-leona-skud29104-1.html,True,False,2026-04-25T04:40:02.654707,Inel de Logodnă Leona,D29104-1,5210.000000,ring,women,simple,side-stone,RON,10.0
86915,https://www.glamira.si/glamira-jasmine-skue30311-3.html?alloy=white-silber&itm_source=recommendation&itm_medium=sorting&diamond=ruby,True,False,2026-04-25T04:40:02.031662,GLAMIRA Uhan Jasmine,E30311-3,1428.000000,earring,women,simple,huggies_&_hoops,EUR,10.0
86916,https://www.glamira.it/glamira-carmen-skue36302-3.html?alloy=yellow-750&diamond=diamond-Brillant&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T04:40:08.977754,Orecchino da donna Carmen,E36302-3,724.000000,earring,women,simple,studs,EUR,10.0
87043,https://www.glamira.com.tr/florid-spice.html?alloy=white-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1wtiW1hjZS8VO6JBHuFH38QSVSsuRs9fcUQrj9YJjTNZMFTjFATKwz7Bo,True,True,2026-04-25T04:40:18.138104,Wedding Ring Florid Spice,SMR105/SMR106,3399.000000,wedding_ring,False,product_set,exclusive,USD,10.0
87044,https://www.glamira.lv/men%27s-ring-florid-spice.html?fbclid=IwAR18PdPePTTqkX6bEDQSMEjZWwqS37Ej7gs0vbDcjRetJzaPr6r0M7Oc2XE&alloy=white_yellow-375,True,False,2026-04-25T04:40:10.748798,Vīrieša laulību gredzens Florid Spice,SMR106,1530.000000,wedding_ring,men,simple,exclusive,EUR,10.0
87045,https://www.glamira.fr/bagues-femmes-florid-spice.html?alloy=white-750&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T04:40:13.625055,Alliance pour femme Florid Spice,SMR105,1001.000000,wedding_ring,women,simple,exclusive,EUR,10.0
87078,https://www.ring-paare.de/fantastic-know.html?alloy=white_yellow-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T04:40:12.117986,Fantastic Know,FLY111/FLY112,1310.000000,wedding_ring,False,product_set,memoire,EUR,
87083,https://www.glamira.ro/exotic-charm.html?alloy=white-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T04:40:16.916653,Inel de Nuntă Exotic Charm,TWN1097-1/TWN1098-1,9389.000000,wedding_ring,False,product_set,fancy,RON,10.0
87084,https://www.glamira.hr/men%27s-ring-exotic-charm.html?stone=diamond-Zirconia&fbclid=IwAR3sXrTUuzSd7slLBis715ta6fvD0_dfwt1KjLh3diELiU29b5LRSxXYcbY&alloy=white_yellow-375,True,False,2026-04-25T04:40:16.071330,Muški vjenčani prsten Exotic Charm,TWN1098-1,964.000000,wedding_ring,men,simple,fancy,EUR,10.0
87085,https://www.glamira.de/damenring-exotic-charm.html?fbclid=IwAR3OE76c1c_PcYFEKaUNyybUgYLhWg24RD545dqSkOmmR1mdky0eBMNPxKo&alloy=white_yellow-375,True,False,2026-04-25T04:40:19.806560,Damen trauring Exotic Charm,TWN1097-1,846.000000,wedding_ring,women,simple,fancy,EUR,10.0
87087,https://www.ring-paare.de/pure-sense.html?alloy=white-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T04:40:20.783409,Pure Sense,LG289/LG290,1101.000000,wedding_ring,False,product_set,simple,EUR,
87091,https://www.ring-paare.de/damenring-pure-sense.html?alloy=white-585&stone=diamond-Zirconia,True,False,2026-04-25T04:40:23.632963,Damenring Pure Sense,LG289,521.000000,wedding_ring,women,simple,simple,EUR,
87093,https://www.glamira.co.uk/pure-serenity.html?stone=diamond-Brillant&alloy=white-silber,True,False,2026-04-25T04:40:26.848286,Wedding Ring Pure Serenity,LG237/LG238,974.000000,wedding_ring,False,product_set,simple,GBP,10.0
87094,https://www.glamira.it/anelli-uomo-pure-serenity.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2WnPm4VC5WMLO3oYrEhDdKviI-yaGCyGEtA5GizuybFikuJ3WBqb0PDJM&alloy=white_yellow-750,True,False,2026-04-25T04:40:28.331791,Fede nuziale uomo Pure Serenity ,LG238,580.000000,wedding_ring,men,simple,simple,EUR,10.0
87095,https://www.glamira.com.tr/kadin-yuzuk-pure-serenity.html?alloy=white-585&stone=diamond-Brillant&fbclid=IwAR0vQMSN_jpCsBEbz9bE5wzyyvOvo0rmOPUf-IS9AJEZ5BOwh4CpjFJfE9c,True,True,2026-04-25T04:40:35.479144,Women's Ring Pure Serenity ,LG237,699.000000,wedding_ring,women,simple,simple,USD,10.0
87105,https://www.ring-paare.de/herrenring-exotic-ligh.html?alloy=white-375&gclid=Cj0KCQjwnv71BRCOARIsAIkxW9EYbNYg6IkjuLMuhRwYLL5Pwq53XqBhAbAURbc3K13sEDv6Dc29QmEaAq8vEALw_wcB,True,False,2026-04-25T04:40:28.677623,Herrenring Exotic Ligh,1.9071,829.000000,wedding_ring,men,simple,exclusive,EUR,
87108,https://www.ring-paare.de/exotic-cross.html?alloy=white-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T04:40:29.401909,Exotic Cross,TWN875/TWN876,2339.000000,wedding_ring,False,product_set,exclusive,EUR,
87111,https://www.ring-paare.de/herrenring-exotic-cross.html?alloy=yellow-750&stone=none,True,False,2026-04-25T04:40:31.148360,Herrenring Exotic Cross,TWN876,1244.000000,wedding_ring,men,simple,exclusive,EUR,
87119,https://www.glamira.com.ph/exotic-game.html?alloy=white-silber&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4talVytlSH8qc5xbmKg0RUOp0MYftQL4BD8f8MMeq756_SmRUG0DPcaAnP0EALw_wcB,True,False,2026-04-25T04:40:36.830897,Wedding Ring Exotic Game,TWN299/TWN300,325733.000000,wedding_ring,False,product_set,fancy,PHP,10.0
87120,https://www.glamira.pl/pierscionek-dla-mezczyzny-exotic-game.html?keyword&matchtype&fbclid=IwAR08jFcbyQr0wMdKjkzKPpXRtCQHvIL3ZfIc4qLC9Z0l1AlSDaSkKToG6d0&alloy=white-375,True,False,2026-04-25T04:40:37.013027,Obrączka ślubna męska Exotic Game,TWN300,5486.000000,wedding_ring,men,simple,fancy,PLN,10.0
